ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
928,34-7,MAM_NORTHERN,mam,"horn",1393,34,tkaC,7,t k a C,
929,34-1,SIPAKAPENSE,qum,"horn",1393,34,"uk""a",1,"u k"" a",
930,34-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"horn",1393,34,"uk""a7",1,"u k"" a 7",
931,34-1,CENTRAL_QUICHE,quc,"horn",1393,34,"ruk""a7",1,"r u k"" a 7",
932,34-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"horn",1393,34,"uk""a7",1,"u k"" a 7",
933,34-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"horn",1393,34,"uk""a7",1,"u k"" a 7",
934,34-1,POQOMCHI_WESTERN,pob,"horn",1393,34,"uk""a7",1,"u k"" a 7",
935,34-1,POCOMAM_EASTERN,poa,"horn",1393,34,"uk""a7",1,"u k"" a 7",
936,34-4,EASTERN_KEKCHI_CAHABON,kek,"horn",1393,34,"Sukub""",4,"S u k u b""",
937,34-3,ZINACANTAN_TZOTZIL,tzz,"horn",1393,34,Sulub,3,S u l u b,
938,34-3,TZELTAL_BACHAJON,tzb,"horn",1393,34,Sulub,3,S u l u b,
939,34-8,CHONTAL_TABASCO,chf,"horn",1393,34,Sukub,8,S u k u b,also: hub
940,34-9,ITZAJ,itz,"horn",1393,34,bak,9,b a k,
941,34-3,MOPAN,mop,"horn",1393,34,Sulub,3,S u l u b,
942,35-1,HUASTEC,hva,"tail",1220,35,wew,1,w e w,
943,35-1,CHICOMUCELTEC,cob,"tail",1220,35,wew,1,w e w,
944,35-1,TOJOLABAL,toj,"tail",1220,35,nexal,1,n e x a l,
945,35-1,CHUJ,cnm,"tail",1220,35,ye,1,y e,
946,35-1,MOCHO,mhc,"tail",1220,35,Neh,1,N e h,
947,35-1,JACALTEC,jai,"tail",1220,35,Ne,1,N e,
948,35-1,QANJOBAL_SANTA_EULALIA,kjb,"tail",1220,35,ne,1,n e,
949,35-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"tail",1220,35,ne,1,n e,
950,35-1,IXIL_CHAJUL,ixj,"tail",1220,35,xe7,1,x e 7,
951,35-1,AGUACATEC,agu,"tail",1220,35,xe7,1,x e 7,
952,35-1,TECO_TECTITAN,ttc,"tail",1220,35,xe7,1,x e 7,
953,35-1,MAM_NORTHERN,mam,"tail",1220,35,txe7,1,t x e 7,
954,35-1,SIPAKAPENSE,qum,"tail",1220,35,xey,1,x e y,
955,35-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"tail",1220,35,xey,1,x e y,
956,35-1,CENTRAL_QUICHE,quc,"tail",1220,35,xe7,1,x e 7,
957,35-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"tail",1220,35,xey,1,x e y,
958,35-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"tail",1220,35,xey,1,x e y,
959,35-1,POQOMCHI_WESTERN,pob,"tail",1220,35,xe,1,x e,
960,35-1,POCOMAM_EASTERN,poa,"tail",1220,35,xieh,1,x i e h,
961,35-1,USPANTEKO,usp,"tail",1220,35,xe,1,x e,
962,35-1,EASTERN_KEKCHI_CAHABON,kek,"tail",1220,35,heh,1,h e h,
963,35-1,ZINACANTAN_TZOTZIL,tzz,"tail",1220,35,neil,1,n e i l,
964,35-1,TZELTAL_BACHAJON,tzb,"tail",1220,35,ne,1,n e,
965,35-1,CHOL_TUMBALA,ctu,"tail",1220,35,5eh,1,5 e h,
966,35-1,CHONTAL_TABASCO,chf,"tail",1220,35,neh,1,n e h,
967,35-1,CHORTI,caa,"tail",1220,35,neh,1,n e h,
968,35-1,ITZAJ,itz,"tail",1220,35,neh,1,n e h,
969,35-1,MOPAN,mop,"tail",1220,35,nex,1,n e x,
970,35-1,MAYA_YUCATAN,yua,"tail",1220,35,neh,1,n e h,
971,35-1,LACANDON,lac,"tail",1220,35,neh,1,n e h,
972,36-1,HUASTEC,hva,"feather",1201,36,huhlek,1,h u h l e k,
973,36-1,CHICOMUCELTEC,cob,"feather",1201,36,huhul,1,h u h u l,
974,36-6,TOJOLABAL,toj,"feather",1201,36,"k""uk""um",6,"k"" u k"" u m","also: k""uk""mil"
975,36-1,CHUJ,cnm,"feather",1201,36,Sil,1,S i l,
976,36-5,MOCHO,mhc,"feather",1201,36,Sik,5,S i k,
977,36-1,JACALTEC,jai,"feather",1201,36,Sil,1,S i l,
978,36-9,QANJOBAL_SANTA_EULALIA,kjb,"feather",1201,36,"c""up",9,"c"" u p",
979,36-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"feather",1201,36,Sil,1,S i l,
980,36-1,IXIL_CHAJUL,ixj,"feather",1201,36,Sil,1,S i l,
981,36-1,AGUACATEC,agu,"feather",1201,36,Si7il,1,S i 7 i l,
982,36-2,TECO_TECTITAN,ttc,"feather",1201,36,camal,2,c a m a l,
983,36-2,MAM_NORTHERN,mam,"feather",1201,36,tsmal,2,t s m a l,
984,36-5,SIPAKAPENSE,qum,"feather",1201,36,"Sik""",5,"S i k""",
985,36-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"feather",1201,36,rismal,3,r i s m a l,
986,36-10,CENTRAL_QUICHE,quc,"feather",1201,36,kiS,10,k i S,
987,36-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"feather",1201,36,rusmal,3,r u s m a l,
988,36-11,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"feather",1201,36,ismal,11,i s m a l,
989,36-8,POQOMCHI_WESTERN,pob,"feather",1201,36,rix,8,r i x,
990,36-8,POCOMAM_EASTERN,poa,"feather",1201,36,rix Cikop,8,r i x _ C i k o p,
991,36-5,USPANTEKO,usp,"feather",1201,36,"Sik""",5,"S i k""",
992,36-3,EASTERN_KEKCHI_CAHABON,kek,"feather",1201,36,rismal,3,r i s m a l,
993,36-6,ZINACANTAN_TZOTZIL,tzz,"feather",1201,36,"k""uk""umal",6,"k"" u k"" u m a l",
994,36-6,TZELTAL_BACHAJON,tzb,"feather",1201,36,"k""uk""um",6,"k"" u k"" u m",
995,36-7,CHOL_TUMBALA,ctu,"feather",1201,36,cuc,7,c u c,
996,36-12,CHONTAL_TABASCO,chf,"feather",1201,36,"muk""u",12,"m u k"" u",
997,36-7,CHORTI,caa,"feather",1201,36,cuc,7,c u c,
998,36-6,ITZAJ,itz,"feather",1201,36,"k""uk""um",6,"k"" u k"" u m",
999,36-7,MOPAN,mop,"feather",1201,36,co7oc,7,c o 7 o c,
1000,36-6,MAYA_YUCATAN,yua,"feather",1201,36,"k""uk""um",6,"k"" u k"" u m",
1001,36-7,LACANDON,lac,"feather",1201,36,CoCer,7,C o C e r,
1002,37-1,HUASTEC,hva,"hair",1040,37,Si7,1,S i 7,
1003,37-7,CHICOMUCELTEC,cob,"hair",1040,37,hulok,7,h u l o k,
1004,37-6,TOJOLABAL,toj,"hair",1040,37,co7oc,6,c o 7 o c,
1005,37-2,CHUJ,cnm,"hair",1040,37,Sil xolom,2,S i l _ x o l o m,
1006,37-1,MOCHO,mhc,"hair",1040,37,Si7,1,S i 7,also: wi7
1007,37-2,JACALTEC,jai,"hair",1040,37,Sil,2,S i l,
1008,37-2,QANJOBAL_SANTA_EULALIA,kjb,"hair",1040,37,Sil,2,S i l,
1009,37-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"hair",1040,37,Sil,2,S i l,
1010,37-2,IXIL_CHAJUL,ixj,"hair",1040,37,Sil wi7,2,S i l _ w i 7,
1011,37-2,AGUACATEC,agu,"hair",1040,37,Si7il,2,S i 7 i l,
1012,37-3,TECO_TECTITAN,ttc,"hair",1040,37,camal,3,c a m a l,
1013,37-3,MAM_NORTHERN,mam,"hair",1040,37,smal,3,s m a l,
1014,37-4,SIPAKAPENSE,qum,"hair",1040,37,wi7,4,w i 7,
1015,37-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"hair",1040,37,we7,4,w e 7,
1016,37-4,CENTRAL_QUICHE,quc,"hair",1040,37,wi7,4,w i 7,
1017,37-5,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"hair",1040,37,rusmal wi7,5,r u s m a l _ w i 7,
1018,37-5,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"hair",1040,37,smal wi7,5,s m a l _ w i 7,
1019,37-5,POQOMCHI_WESTERN,pob,"hair",1040,37,rismal na,5,r i s m a l _ n a,
1020,37-8,POCOMAM_EASTERN,poa,"hair",1040,37,nah,8,n a h,
1021,37-5,USPANTEKO,usp,"hair",1040,37,"risimal b""a",5,"r i s i m a l _ b"" a",
1022,37-5,EASTERN_KEKCHI_CAHABON,kek,"hair",1040,37,rismal,5,r i s m a l,
1023,37-6,ZINACANTAN_TZOTZIL,tzz,"hair",1040,37,coc,6,c o c,also: cacal
1024,37-6,TZELTAL_BACHAJON,tzb,"hair",1040,37,coc,6,c o c,
1025,37-6,CHOL_TUMBALA,ctu,"hair",1040,37,cuc,6,c u c,
1026,37-6,CHONTAL_TABASCO,chf,"hair",1040,37,u cuce,6,u _ c u c e,also: cuk
1027,37-6,CHORTI,caa,"hair",1040,37,cuc,6,c u c,
1028,37-6,MOPAN,mop,"hair",1040,37,co7oc,6,c o 7 o c,
1029,37-6,MAYA_YUCATAN,yua,"hair",1040,37,co7ocel,6,c o 7 o c e l,
1030,37-6,LACANDON,lac,"hair",1040,37,CoCer,6,C o C e r,also: hor
1031,38-1,HUASTEC,hva,"head",1256,38,"ok""",1,"o k""",
1032,38-1,CHICOMUCELTEC,cob,"head",1256,38,"ok""",1,"o k""",
1033,38-2,TOJOLABAL,toj,"head",1256,38,olom,2,o l o m,
1034,38-2,CHUJ,cnm,"head",1256,38,xolom,2,x o l o m,
1035,38-3,JACALTEC,jai,"head",1256,38,wi7,3,w i 7,
1036,38-2,QANJOBAL_SANTA_EULALIA,kjb,"head",1256,38,xolom,2,x o l o m,
1037,38-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"head",1256,38,holom,2,h o l o m,
1038,38-3,IXIL_CHAJUL,ixj,"head",1256,38,wi7,3,w i 7,
1039,38-3,AGUACATEC,agu,"head",1256,38,wi7,3,w i 7,
1040,38-3,TECO_TECTITAN,ttc,"head",1256,38,wi7,3,w i 7,
1041,38-3,MAM_NORTHERN,mam,"head",1256,38,nwi7ye,3,n w i 7 y e,
1042,38-2,SIPAKAPENSE,qum,"head",1256,38,xlom,2,x l o m,also: wi7
1043,38-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"head",1256,38,xalom,2,x a l o m,
1044,38-2,CENTRAL_QUICHE,quc,"head",1256,38,xolom,2,x o l o m,
1045,38-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"head",1256,38,xolon,2,x o l o n,
1046,38-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"head",1256,38,wi7,3,w i 7,also: wi7ax
1047,38-6,POQOMCHI_WESTERN,pob,"head",1256,38,na,6,n a,
1048,38-2,POCOMAM_EASTERN,poa,"head",1256,38,xaluam,2,x a l u a m,
1049,38-7,USPANTEKO,usp,"head",1256,38,"b""a",7,"b"" a",
1050,38-2,EASTERN_KEKCHI_CAHABON,kek,"head",1256,38,xolom,2,x o l o m,
1051,38-8,ZINACANTAN_TZOTZIL,tzz,"head",1256,38,holol,8,h o l o l,
1052,38-4,TZELTAL_BACHAJON,tzb,"head",1256,38,xol,4,x o l,
1053,38-4,CHOL_TUMBALA,ctu,"head",1256,38,hol,4,h o l,
1054,38-9,CHONTAL_TABASCO,chf,"head",1256,38,pam,9,p a m,
1055,38-4,CHORTI,caa,"head",1256,38,hor,4,h o r,
1056,38-4,ITZAJ,itz,"head",1256,38,ho7ol,4,h o 7 o l,also: pol
1057,38-5,MOPAN,mop,"head",1256,38,pol,5,p o l,
1058,38-5,MAYA_YUCATAN,yua,"head",1256,38,pol,5,p o l,
1059,38-4,LACANDON,lac,"head",1256,38,hor,4,h o r,
1060,39-6,HUASTEC,hva,"ear",1247,39,Sucun,6,S u c u n,
1061,39-7,CHICOMUCELTEC,cob,"ear",1247,39,huCun,7,h u C u n,
1062,39-2,TOJOLABAL,toj,"ear",1247,39,sti7 xCikint~ik,2,s t i 7 _ x C i k i nt~ i k,
1063,39-2,CHUJ,cnm,"ear",1247,39,Cikin,2,C i k i n,
1064,39-2,MOCHO,mhc,"ear",1247,39,Cikin,2,C i k i n,
1065,39-2,JACALTEC,jai,"ear",1247,39,Cikin,2,C i k i n,
1066,39-3,QANJOBAL_SANTA_EULALIA,kjb,"ear",1247,39,Tikin,3,T i k i n,
1067,39-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"ear",1247,39,Tikin,3,T i k i n,
1068,39-4,IXIL_CHAJUL,ixj,"ear",1247,39,SiTin,4,S i T i n,
1069,39-4,AGUACATEC,agu,"ear",1247,39,SCin,4,S C i n,
1070,39-4,TECO_TECTITAN,ttc,"ear",1247,39,Sky~in,4,S ky~ i n,
1071,39-4,MAM_NORTHERN,mam,"ear",1247,39,Sky~in,4,S ky~ i n,
1072,39-4,SIPAKAPENSE,qum,"ear",1247,39,Skin,4,S k i n,
1073,39-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"ear",1247,39,Sikin,4,S i k i n,
1074,39-4,CENTRAL_QUICHE,quc,"ear",1247,39,Sikin,4,S i k i n,
1075,39-5,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"ear",1247,39,xikin,5,x i k i n,
1076,39-5,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"ear",1247,39,ixkin,5,i x k i n,
1077,39-4,POQOMCHI_WESTERN,pob,"ear",1247,39,Sikin,4,S i k i n,
1078,39-4,POCOMAM_EASTERN,poa,"ear",1247,39,Sikin,4,S i k i n,
1079,39-4,USPANTEKO,usp,"ear",1247,39,Sikin,4,S i k i n,
1080,39-4,EASTERN_KEKCHI_CAHABON,kek,"ear",1247,39,Sik,4,S i k,
1081,39-2,ZINACANTAN_TZOTZIL,tzz,"ear",1247,39,Cikinil,2,C i k i n i l,
1082,39-2,TZELTAL_BACHAJON,tzb,"ear",1247,39,Cikin,2,C i k i n,
1083,39-2,CHOL_TUMBALA,ctu,"ear",1247,39,Cikin,2,C i k i n,
1084,39-2,CHONTAL_TABASCO,chf,"ear",1247,39,Cikin,2,C i k i n,
1085,39-2,CHORTI,caa,"ear",1247,39,Cikin,2,C i k i n,
1086,39-4,ITZAJ,itz,"ear",1247,39,Sikin,4,S i k i n,
1087,39-4,MOPAN,mop,"ear",1247,39,Sikin,4,S i k i n,
1088,39-4,MAYA_YUCATAN,yua,"ear",1247,39,Sikin,4,S i k i n,
1089,39-4,LACANDON,lac,"ear",1247,39,Sikin,4,S i k i n,
1090,40-1,HUASTEC,hva,"eye",1248,40,wal,1,w a l,
1091,40-1,CHICOMUCELTEC,cob,"eye",1248,40,wal,1,w a l,
1092,40-2,TOJOLABAL,toj,"eye",1248,40,sat,2,s a t,
1093,40-2,CHUJ,cnm,"eye",1248,40,yol sat,2,y o l _ s a t,
1094,40-8,MOCHO,mhc,"eye",1248,40,Cet,8,C e t,
1095,40-2,JACALTEC,jai,"eye",1248,40,baq sat,2,b a q _ s a t,
1096,40-2,QANJOBAL_SANTA_EULALIA,kjb,"eye",1248,40,sat,2,s a t,
1097,40-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"eye",1248,40,sat,2,s a t,
1098,40-3,IXIL_CHAJUL,ixj,"eye",1248,40,"b""aq"" wac",3,"b"" a q"" _ w a c",
1099,40-9,AGUACATEC,agu,"eye",1248,40,Ciwucu7,9,C i w u c u 7,
1100,40-10,TECO_TECTITAN,ttc,"eye",1248,40,wic,10,w i c,
1101,40-11,MAM_NORTHERN,mam,"eye",1248,40,"baq"" ky~wice",11,"b a q"" _ ky~ w i c e",
1102,40-3,SIPAKAPENSE,qum,"eye",1248,40,"b""aq"" waC",3,"b"" a q"" _ w a C",
1103,40-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"eye",1248,40,"b""a7 waC",3,"b"" a 7 _ w a C",
1104,40-3,CENTRAL_QUICHE,quc,"eye",1248,40,"b""aq""oC",3,"b"" a q"" o C",
1105,40-5,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"eye",1248,40,"naq"" waC",5,"n a q"" _ w a C",
1106,40-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"eye",1248,40,waC,4,w a C,
1107,40-5,POQOMCHI_WESTERN,pob,"eye",1248,40,"naq""waCis",5,"n a q"" w a C i s",
1108,40-5,POCOMAM_EASTERN,poa,"eye",1248,40,"naq""",5,"n a q""",also: waC
1109,40-3,USPANTEKO,usp,"eye",1248,40,"b""aq"" wiC",3,"b"" a q"" _ w i C",
1110,40-2,EASTERN_KEKCHI_CAHABON,kek,"eye",1248,40,"naq"" uh",2,"n a q"" _ u h",
1111,40-2,ZINACANTAN_TZOTZIL,tzz,"eye",1248,40,satil,2,s a t i l,also: yaSavo7
1112,40-6,TZELTAL_BACHAJON,tzb,"eye",1248,40,sit,6,s i t,
1113,40-6,CHOL_TUMBALA,ctu,"eye",1248,40,wut,6,w u t,
1114,40-12,CHONTAL_TABASCO,chf,"eye",1248,40,hut,12,h u t,
1115,40-7,CHORTI,caa,"eye",1248,40,"nak""iut",7,"n a k"" i u t",
1116,40-7,ITZAJ,itz,"eye",1248,40,iC,7,i C,
1117,40-7,MOPAN,mop,"eye",1248,40,"nek"" iC",7,"n e k"" _ i C",
1118,40-7,MAYA_YUCATAN,yua,"eye",1248,40,iC,7,i C,
1119,40-2,LACANDON,lac,"eye",1248,40,iC,2,i C,
1120,41-1,HUASTEC,hva,"nose",1221,41,8am,1,8 a m,
1121,41-1,CHICOMUCELTEC,cob,"nose",1221,41,sam,1,s a m,
1122,41-2,TOJOLABAL,toj,"nose",1221,41,ni7,2,n i 7,
1123,41-2,CHUJ,cnm,"nose",1221,41,Ni7,2,N i 7,
1124,41-3,MOCHO,mhc,"nose",1221,41,Cam,3,C a m,
1125,41-3,JACALTEC,jai,"nose",1221,41,Cam,3,C a m,
1126,41-3,QANJOBAL_SANTA_EULALIA,kjb,"nose",1221,41,Tam,3,T a m,
1127,41-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"nose",1221,41,Tam,3,T a m,
1128,41-4,IXIL_CHAJUL,ixj,"nose",1221,41,xu7,4,x u 7,
1129,41-4,AGUACATEC,agu,"nose",1221,41,xu7,4,x u 7,
1130,41-6,TECO_TECTITAN,ttc,"nose",1221,41,"soq""",6,"s o q""",
1131,41-7,MAM_NORTHERN,mam,"nose",1221,41,tCana,7,t C a n a,
1132,41-5,SIPAKAPENSE,qum,"nose",1221,41,cam,5,c a m,
1133,41-5,SACAPULTECO_SACAPULAS_CENTRO,quv,"nose",1221,41,cam,5,c a m,
1134,41-5,CENTRAL_QUICHE,quc,"nose",1221,41,cam,5,c a m,
1135,41-5,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"nose",1221,41,can,5,c a n,
1136,41-5,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"nose",1221,41,cam,5,c a m,
1137,41-4,POQOMCHI_WESTERN,pob,"nose",1221,41,xu7,4,x u 7,
1138,41-4,POCOMAM_EASTERN,poa,"nose",1221,41,xu7,4,x u 7,
1139,41-5,USPANTEKO,usp,"nose",1221,41,cam,5,c a m,
1140,41-8,EASTERN_KEKCHI_CAHABON,kek,"nose",1221,41,ux,8,u x,
1141,41-2,ZINACANTAN_TZOTZIL,tzz,"nose",1221,41,ni7,2,n i 7,
1142,41-2,TZELTAL_BACHAJON,tzb,"nose",1221,41,ni7,2,n i 7,
1143,41-2,CHOL_TUMBALA,ctu,"nose",1221,41,ni7,2,n i 7,
1144,41-2,CHONTAL_TABASCO,chf,"nose",1221,41,ni7,2,n i 7,
1145,41-2,CHORTI,caa,"nose",1221,41,ni7,2,n i 7,
1146,41-2,ITZAJ,itz,"nose",1221,41,ni7,2,n i 7,
1147,41-2,MOPAN,mop,"nose",1221,41,ni7,2,n i 7,
1148,41-2,MAYA_YUCATAN,yua,"nose",1221,41,ni7,2,n i 7,
1149,41-2,LACANDON,lac,"nose",1221,41,ni7,2,n i 7,
1150,42-1,HUASTEC,hva,"mouth",674,42,wi7,1,w i 7,
1151,42-1,CHICOMUCELTEC,cob,"mouth",674,42,tukuwi7,1,t u k u w i 7,
1152,42-2,TOJOLABAL,toj,"mouth",674,42,ti7,2,t i 7,
1153,42-2,CHUJ,cnm,"mouth",674,42,ti7,2,t i 7,
1154,42-2,MOCHO,mhc,"mouth",674,42,ti7,2,t i 7,
1155,42-2,JACALTEC,jai,"mouth",674,42,ti,2,t i,
1156,42-2,QANJOBAL_SANTA_EULALIA,kjb,"mouth",674,42,ti7,2,t i 7,
1157,42-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"mouth",674,42,ti7,2,t i 7,
1158,42-2,IXIL_CHAJUL,ixj,"mouth",674,42,ci7,2,c i 7,
1159,42-2,AGUACATEC,agu,"mouth",674,42,ci7,2,c i 7,
1160,42-2,TECO_TECTITAN,ttc,"mouth",674,42,ci7,2,c i 7,
1161,42-2,MAM_NORTHERN,mam,"mouth",674,42,ci7,2,c i 7,
1162,42-2,SIPAKAPENSE,qum,"mouth",674,42,Ci7,2,C i 7,
1163,42-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"mouth",674,42,Ci7,2,C i 7,
1164,42-2,CENTRAL_QUICHE,quc,"mouth",674,42,Ci7,2,C i 7,
1165,42-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"mouth",674,42,Ci7,2,C i 7,
1166,42-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"mouth",674,42,Ci7ax,2,C i 7 a x,
1167,42-2,POQOMCHI_WESTERN,pob,"mouth",674,42,Ci7,2,C i 7,
1168,42-2,POCOMAM_EASTERN,poa,"mouth",674,42,Ci7,2,C i 7,
1169,42-2,USPANTEKO,usp,"mouth",674,42,ci7,2,c i 7,
1170,42-3,EASTERN_KEKCHI_CAHABON,kek,"mouth",674,42,eh,3,e h,
1171,42-3,ZINACANTAN_TZOTZIL,tzz,"mouth",674,42,eal,3,e a l,
1172,42-3,TZELTAL_BACHAJON,tzb,"mouth",674,42,eh,3,e h,
1173,42-3,CHOL_TUMBALA,ctu,"mouth",674,42,eh,3,e h,
1174,42-2,CHONTAL_TABASCO,chf,"mouth",674,42,ti7,2,t i 7,
1175,42-2,CHORTI,caa,"mouth",674,42,ti7,2,t i 7,
1176,42-2,ITZAJ,itz,"mouth",674,42,Ci7,2,C i 7,
1177,42-2,MOPAN,mop,"mouth",674,42,Ci7,2,C i 7,
1178,42-2,MAYA_YUCATAN,yua,"mouth",674,42,Ci7,2,C i 7,
1179,42-2,LACANDON,lac,"mouth",674,42,Ci7,2,C i 7,
1180,43-1,HUASTEC,hva,"tooth",1380,43,kamab,1,k a m a b,
1181,43-1,CHICOMUCELTEC,cob,"tooth",1380,43,kamaw,1,k a m a w,
1182,43-2,TOJOLABAL,toj,"tooth",1380,43,ex,2,e x,
1183,43-2,MOCHO,mhc,"tooth",1380,43,eh,2,e h,
1184,43-2,QANJOBAL_SANTA_EULALIA,kjb,"tooth",1380,43,e7,2,e 7,also: e
1185,43-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"tooth",1380,43,e,2,e,
1186,43-2,IXIL_CHAJUL,ixj,"tooth",1380,43,eh,2,e h,
1187,43-2,AGUACATEC,agu,"tooth",1380,43,e7,2,e 7,
1188,43-2,TECO_TECTITAN,ttc,"tooth",1380,43,e7,2,e 7,
1189,43-2,SIPAKAPENSE,qum,"tooth",1380,43,ru ey,2,r u _ e y,
1190,43-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"tooth",1380,43,wa ey,2,w a _ e y,
1191,43-2,CENTRAL_QUICHE,quc,"tooth",1380,43,ware,2,w a r e,
1192,43-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"tooth",1380,43,ey,2,e y,
1193,43-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"tooth",1380,43,eyax,2,e y a x,also: ey
1194,43-2,POQOMCHI_WESTERN,pob,"tooth",1380,43,ehis,2,e h i s,
1195,43-2,POCOMAM_EASTERN,poa,"tooth",1380,43,ieh,2,i e h,
1196,43-2,USPANTEKO,usp,"tooth",1380,43,e,2,e,
1197,43-2,EASTERN_KEKCHI_CAHABON,kek,"tooth",1380,43,ruh eh,2,r u h _ e h,
1198,43-2,ZINACANTAN_TZOTZIL,tzz,"tooth",1380,43,eal,2,e a l,also: tan
1199,43-2,TZELTAL_BACHAJON,tzb,"tooth",1380,43,ehal,2,e h a l,
1200,43-2,CHOL_TUMBALA,ctu,"tooth",1380,43,bak eh,2,b a k _ e h,
1201,43-2,CHONTAL_TABASCO,chf,"tooth",1380,43,eh,2,e h,
1202,43-2,CHORTI,caa,"tooth",1380,43,eh,2,e h,
1203,43-3,ITZAJ,itz,"tooth",1380,43,koh,3,k o h,
1204,43-3,MOPAN,mop,"tooth",1380,43,kox,3,k o x,
1205,43-3,MAYA_YUCATAN,yua,"tooth",1380,43,koh,3,k o h,
1206,43-3,LACANDON,lac,"tooth",1380,43,koh,3,k o h,
1207,44-1,HUASTEC,hva,"tongue",1205,44,"lek""ab",1,"l e k"" a b",
1208,44-1,CHICOMUCELTEC,cob,"tongue",1205,44,"lek""aw",1,"l e k"" a w",
1209,44-2,TOJOLABAL,toj,"tongue",1205,44,"ak""",2,"a k""",
1210,44-2,CHUJ,cnm,"tongue",1205,44,"ak""",2,"a k""",
1211,44-2,MOCHO,mhc,"tongue",1205,44,"aq""",2,"a q""","also: lec"""
1212,44-2,JACALTEC,jai,"tongue",1205,44,aq,2,a q,
1213,44-2,QANJOBAL_SANTA_EULALIA,kjb,"tongue",1205,44,"aq""",2,"a q""",
1214,44-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"tongue",1205,44,a7,2,a 7,
1215,44-2,IXIL_CHAJUL,ixj,"tongue",1205,44,"aq""",2,"a q""",
1216,44-2,AGUACATEC,agu,"tongue",1205,44,"aq""",2,"a q""",
1217,44-2,TECO_TECTITAN,ttc,"tongue",1205,44,"aq""",2,"a q""",
1218,44-2,MAM_NORTHERN,mam,"tongue",1205,44,"waq""e",2,"w a q"" e",
1219,44-2,SIPAKAPENSE,qum,"tongue",1205,44,"aq""",2,"a q""",
1220,44-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"tongue",1205,44,"aq""",2,"a q""",
1221,44-2,CENTRAL_QUICHE,quc,"tongue",1205,44,"aq""",2,"a q""",
1222,44-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"tongue",1205,44,"aq""",2,"a q""",
1223,44-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"tongue",1205,44,"aq""",2,"a q""",
1224,44-2,POQOMCHI_WESTERN,pob,"tongue",1205,44,"aq""",2,"a q""",
1225,44-2,POCOMAM_EASTERN,poa,"tongue",1205,44,"aq""",2,"a q""",
1226,44-2,USPANTEKO,usp,"tongue",1205,44,"aq""",2,"a q""",
1227,44-2,EASTERN_KEKCHI_CAHABON,kek,"tongue",1205,44,"rux aq""",2,"r u x _ a q""",
1228,44-2,ZINACANTAN_TZOTZIL,tzz,"tongue",1205,44,"ok""",2,"o k""",
1229,44-2,TZELTAL_BACHAJON,tzb,"tongue",1205,44,"ak""",2,"a k""",
