ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
959,1392-94,Jugan Khanty,,"louse",1392,1392,tæwtəm,94,t æ w t ə m,
960,1392-94,Upper Demjanka Khanty,,"louse",1392,1392,teːwtəm,94,t eː w t ə m,
961,1392-94,Konda Khanty,,"louse",1392,1392,teːwtəm,94,t eː w t ə m,
962,1392-94,Nizjam Khanty,,"louse",1392,1392,teːwtəm,94,t eː w t ə m,
963,1392-94,Sherkaly Khanty,,"louse",1392,1392,teːwtəm,94,t eː w t ə m,
964,1392-94,Kazym Khanty,,"louse",1392,1392,teːwtəm,94,t eː w t ə m,
965,1392-94,Synja Khanty,,"louse",1392,1392,teːwtəm,94,t eː w t ə m,
966,1392-94,Obdorsk Khanty,,"louse",1392,1392,teːwtəm,94,t eː w t ə m,
967,1554-95,North Mansi,,"man",1554,1554,χum,95,χ u m,
968,1554-95,Middle Lozva Mansi,,"man",1554,1554,qum,95,q u m,
969,1554-95,Lower Lozva Mansi,,"man",1554,1554,qum,95,q u m,
970,1554-95,Pelymka Mansi,,"man",1554,1554,qum,95,q u m,
971,1554-95,Konda Mansi,,"man",1554,1554,qom,95,q o m,
972,1554-95,Tavda Mansi,,"man",1554,1554,qom,95,q o m,
973,1554-96,Vakh Khanty,,"man",1554,1554,kuː,96,k uː,
974,1554-96,Verkhne-Kalymsk Khanty,,"man",1554,1554,kuː,96,k uː,
975,1554-96,Vasjugan Khanty,,"man",1554,1554,kuː,96,k uː,
976,1554-96,Vartovskoje Khanty,,"man",1554,1554,kuː,96,k uː,
977,1554-96,Likrisovskoje Khanty,,"man",1554,1554,kuː,96,k uː,
978,1554-96,Malyj Jugan Khanty,,"man",1554,1554,koː,96,k oː,
979,1554-96,Tremjugan Khanty,,"man",1554,1554,koː,96,k oː,
980,1554-96,Jugan Khanty,,"man",1554,1554,koː,96,k oː,
981,1554-96,Upper Demjanka Khanty,,"man",1554,1554,χoːj,96,χ oː j,
982,1554-96,Konda Khanty,,"man",1554,1554,χuːj,96,χ uː j,
983,1554-96,Nizjam Khanty,,"man",1554,1554,χuː,96,χ uː,
984,1554-96,Sherkaly Khanty,,"man",1554,1554,χuː,96,χ uː,
985,1554-96,Kazym Khanty,,"man",1554,1554,χɵː,96,χ ɵː,
986,1554-96,Synja Khanty,,"man",1554,1554,χuː,96,χ uː,
987,1554-96,Obdorsk Khanty,,"man",1554,1554,χoːj,96,χ oː j,
988,1198-97,North Mansi,,"many",1198,1198,saw,97,s a w,
989,1198-97,Middle Lozva Mansi,,"many",1198,1198,ʃoɔw,97,ʃ o w,
990,1198-97,Lower Lozva Mansi,,"many",1198,1198,ʃɔu,97,ʃ ɔu,
991,1198-97,Pelymka Mansi,,"many",1198,1198,ʃɔu,97,ʃ ɔu,
992,1198-97,Konda Mansi,,"many",1198,1198,sɔu,97,s ɔu,
993,1198-97,Tavda Mansi,,"many",1198,1198,ʃɔu,97,ʃ ɔu,
994,1198-98,Vakh Khanty,,"many",1198,1198,æːr,98,æː r,
995,1198-98,Vasjugan Khanty,,"many",1198,1198,æːr,98,æː r,
996,1198-98,Tremjugan Khanty,,"many",1198,1198,æːr,98,æː r,
997,1198-98,Jugan Khanty,,"many",1198,1198,æːr,98,æː r,
998,1198-98,Upper Demjanka Khanty,,"many",1198,1198,æːr,98,æː r,
999,1198-98,Konda Khanty,,"many",1198,1198,æːr,98,æː r,
1000,1198-98,Nizjam Khanty,,"many",1198,1198,aːr,98,aː r,
1001,1198-98,Sherkaly Khanty,,"many",1198,1198,aːr,98,aː r,
1002,1198-98,Kazym Khanty,,"many",1198,1198,aːr,98,aː r,
1003,1198-98,Synja Khanty,,"many",1198,1198,aːr,98,aː r,
1004,1198-98,Obdorsk Khanty,,"many",1198,1198,æːr,98,æː r,
1005,634-99,North Mansi,,"meat",634,634,ɲɔwəʎ,99,ɲ ɔ w ə ʎ,
1006,634-99,Middle Lozva Mansi,,"meat",634,634,ɲoul,99,ɲ ou l,
1007,634-99,Lower Lozva Mansi,,"meat",634,634,ɲɔul,99,ɲ ɔu l,
1008,634-99,Pelymka Mansi,,"meat",634,634,ɲɔuʎ,99,ɲ ɔu ʎ,
1009,634-99,Konda Mansi,,"meat",634,634,ɲoul,99,ɲ ou l,
1010,634-99,Tavda Mansi,,"meat",634,634,ɲəːul,99,ɲ əː i l,
1011,634-99,Vakh Khanty,,"meat",634,634,ɲoːɣɨː,99,ɲ oː ɣ ɨː,
1012,634-99,Verkhne-Kalymsk Khanty,,"meat",634,634,ɲoːɣɨː,99,ɲ oː ɣ ɨː,
1013,634-99,Vasjugan Khanty,,"meat",634,634,ɲoːɣɨː,99,ɲ oː ɣ ɨː,
1014,634-99,Vartovskoje Khanty,,"meat",634,634,ɲoːɣɨː,99,ɲ oː ɣ ɨː,
1015,634-99,Likrisovskoje Khanty,,"meat",634,634,ɲaɣʷɨː,99,ɲ a ɣʷ ɨː,
1016,634-99,Malyj Jugan Khanty,,"meat",634,634,ɲaɣʷɨː,99,ɲ a ɣʷ ɨː,
1017,634-99,Tremjugan Khanty,,"meat",634,634,ɲaɣʷɨː,99,ɲ a ɣʷ ɨː,
1018,634-99,Jugan Khanty,,"meat",634,634,ɲawɨː,99,ɲ a w ɨː,
1019,634-99,Upper Demjanka Khanty,,"meat",634,634,ɲoχə,99,ɲ o χ ə,
1020,634-99,Konda Khanty,,"meat",634,634,ɲoχə,99,ɲ o χ ə,
1021,634-99,Nizjam Khanty,,"meat",634,634,ɲoχə,99,ɲ o χ ə,
1022,634-99,Sherkaly Khanty,,"meat",634,634,ɲoχə,99,ɲ o χ ə,
1023,634-99,Kazym Khanty,,"meat",634,634,ɲoχiː,99,ɲ o χ iː,
1024,634-99,Synja Khanty,,"meat",634,634,ɲoχiː,99,ɲ o χ iː,
1025,634-99,Obdorsk Khanty,,"meat",634,634,ɲoχaː,99,ɲ o χ aː,
1026,1313-100,North Mansi,,"moon",1313,1313,jɔːŋχəp,100,j ɔː ŋ χ ə p,
1027,1313-100,Middle Lozva Mansi,,"moon",1313,1313,joɔŋqəp,100,j o ŋ q ə p,
1028,1313-100,Lower Lozva Mansi,,"moon",1313,1313,jɔːŋχəp,100,j ɔː ŋ χ ə p,
1029,1313-100,Pelymka Mansi,,"moon",1313,1313,joːŋqəp,100,j oː ŋ q ə p,
1030,1313-100,Konda Mansi,,"moon",1313,1313,joːŋqəp,100,j oː ŋ q ə p,
1031,1313-100,Tavda Mansi,,"moon",1313,1313,jamp,100,j a m p,
1032,1313-101,Vakh Khanty,,"moon",1313,1313,iːkiː,101,iː k iː,
1033,1313-101,Vasjugan Khanty,,"moon",1313,1313,iːkiː,101,iː k iː,
1034,639-107,North Mansi,,"mountain",639,639,ur,107,u r,
1035,639-107,Middle Lozva Mansi,,"mountain",639,639,ur,107,u r,
1036,639-103,Lower Lozva Mansi,,"mountain",639,639,əχ,103,ə χ,
1037,639-103,Pelymka Mansi,,"mountain",639,639,əχ,103,ə χ,
1038,639-103,Konda Mansi,,"mountain",639,639,əχ,103,ə χ,
1039,639-103,Tavda Mansi,,"mountain",639,639,æχ,103,æ χ,
1040,639-104,Vakh Khanty,,"mountain",639,639,joɣ,104,j o ɣ,
1041,639-105,Verkhne-Kalymsk Khanty,,"mountain",639,639,reːw,105,r eː w,
1042,639-105,Vasjugan Khanty,,"mountain",639,639,reːw,105,r eː w,
1043,639-105,Vartovskoje Khanty,,"mountain",639,639,ræw,105,r æ w,
1044,639-105,Likrisovskoje Khanty,,"mountain",639,639,ræp,105,r æ p,
1045,639-105,Tremjugan Khanty,,"mountain",639,639,ræp,105,r æ p,
1046,639-105,Jugan Khanty,,"mountain",639,639,ræp,105,r æ p,
1047,639-105,Upper Demjanka Khanty,,"mountain",639,639,reːp,105,r eː p,
1048,639-105,Konda Khanty,,"mountain",639,639,reːp,105,r eː p,
1049,639-105,Nizjam Khanty,,"mountain",639,639,reːp,105,r eː p,
1050,639-106,Sherkaly Khanty,,"mountain",639,639,keːw,106,k eː w,
1051,639-105,Kazym Khanty,,"mountain",639,639,rɛːp,105,r ɛː p,
1052,639-105,Synja Khanty,,"mountain",639,639,reːp,105,r eː p,
1053,639-105,Obdorsk Khanty,,"mountain",639,639,reːp,105,r eː p,
1054,674-108,North Mansi,,"mouth",674,674,suːp,108,s uː p,
1055,674-109,Middle Lozva Mansi,,"mouth",674,674,tus,109,t u s,
1056,674-109,Lower Lozva Mansi,,"mouth",674,674,tus,109,t u s,
1057,674-109,Pelymka Mansi,,"mouth",674,674,tus,109,t u s,
1058,674-109,Konda Mansi,,"mouth",674,674,tus,109,t u s,
1059,674-109,Tavda Mansi,,"mouth",674,674,toːʃ,109,t oː ʃ,
1060,674-110,Vakh Khanty,,"mouth",674,674,luːl,110,l uː l,
1061,674-110,Verkhne-Kalymsk Khanty,,"mouth",674,674,juːl,110,j uː l,
1062,674-110,Vasjugan Khanty,,"mouth",674,674,juːl,110,j uː l,
1063,674-110,Vartovskoje Khanty,,"mouth",674,674,ɬuːɬ,110,ɬ uː ɬ,
1064,674-110,Likrisovskoje Khanty,,"mouth",674,674,θuːθ,110,θ uː θ,
1065,674-110,Malyj Jugan Khanty,,"mouth",674,674,ɬuːɬ,110,ɬ uː ɬ,
1066,674-110,Tremjugan Khanty,,"mouth",674,674,ɬuːɬ,110,ɬ uː ɬ,
1067,674-110,Jugan Khanty,,"mouth",674,674,ɬuːɬ,110,ɬ uː ɬ,
1068,674-110,Upper Demjanka Khanty,,"mouth",674,674,tuːt,110,t uː t,
1069,674-110,Konda Khanty,,"mouth",674,674,tuːt,110,t uː t,
1070,674-110,Nizjam Khanty,,"mouth",674,674,tuːt,110,t uː t,
1071,674-110,Sherkaly Khanty,,"mouth",674,674,tuːt,110,t uː t,
1072,674-111,Kazym Khanty,,"mouth",674,674,uŋəɬ,111,u ŋ ə ɬ,
1073,674-111,Synja Khanty,,"mouth",674,674,uŋəl,111,u ŋ ə l,
1074,674-111,Obdorsk Khanty,,"mouth",674,674,uːŋəl,111,uː ŋ ə l,
1075,1405-112,North Mansi,,"name",1405,1405,nam,112,n a m,
1076,1405-112,Middle Lozva Mansi,,"name",1405,1405,næm,112,n æ m,
1077,1405-112,Pelymka Mansi,,"name",1405,1405,næm,112,n æ m,
1078,1405-112,Konda Mansi,,"name",1405,1405,næm,112,n æ m,
1079,1405-112,Tavda Mansi,,"name",1405,1405,næm,112,n æ m,
1080,1405-112,Vakh Khanty,,"name",1405,1405,neːm,112,n eː m,
1081,1405-112,Verkhne-Kalymsk Khanty,,"name",1405,1405,neːm,112,n eː m,
1082,1405-112,Vasjugan Khanty,,"name",1405,1405,neːm,112,n eː m,
1083,1405-112,Vartovskoje Khanty,,"name",1405,1405,næm,112,n æ m,
1084,1405-112,Likrisovskoje Khanty,,"name",1405,1405,næm,112,n æ m,
1085,1405-112,Malyj Jugan Khanty,,"name",1405,1405,næm,112,n æ m,
1086,1405-112,Tremjugan Khanty,,"name",1405,1405,næm,112,n æ m,
1087,1405-112,Jugan Khanty,,"name",1405,1405,næm,112,n æ m,
1088,1405-112,Upper Demjanka Khanty,,"name",1405,1405,neːm,112,n eː m,
1089,1405-112,Konda Khanty,,"name",1405,1405,neːm,112,n eː m,
1090,1405-112,Nizjam Khanty,,"name",1405,1405,neːm,112,n eː m,
1091,1405-112,Sherkaly Khanty,,"name",1405,1405,neːm,112,n eː m,
1092,1405-112,Kazym Khanty,,"name",1405,1405,nɛːm,112,n ɛː m,
1093,1405-112,Synja Khanty,,"name",1405,1405,neːm,112,n eː m,
1094,1405-112,Obdorsk Khanty,,"name",1405,1405,neːm,112,n eː m,
1095,1942-211,North Mansi,,"near",1942,1942,ʎapæ,211,ʎ a p æ,
1096,1942-212,Middle Lozva Mansi,,"near",1942,1942,ælæ,212,æ l æ,
1097,1942-212,Pelymka Mansi,,"near",1942,1942,ælæɨ,212,æ l æɨ,
1098,1942-212,Konda Mansi,,"near",1942,1942,æli,212,æ l i,
1099,1942-212,Tavda Mansi,,"near",1942,1942,ælæu,212,æ l ɛu,
1100,1942-213,Vakh Khanty,,"near",1942,1942,wæːɳɳə,213,w æː ɳː ə,
1101,1942-214,Vasjugan Khanty,,"near",1942,1942,teŋtəɣ,214,t e ŋ t ə ɣ,
1102,1942-213,Tremjugan Khanty,,"near",1942,1942,wæːɳɳə,213,w æː ɳː ə,
1103,1942-213,Jugan Khanty,,"near",1942,1942,wæːnnə,213,w æː nː ə,
1104,1942-213,Upper Demjanka Khanty,,"near",1942,1942,wæːnnə,213,w æː nː ə,
1105,1942-213,Konda Khanty,,"near",1942,1942,wæːnnə,213,w æː nː ə,
1106,1942-213,Nizjam Khanty,,"near",1942,1942,waːnnaː,213,w aː nː aː,
1107,1942-213,Kazym Khanty,,"near",1942,1942,waːɳɳə,213,w aː ɳː ə,
1108,1942-213,Obdorsk Khanty,,"near",1942,1942,wæːnnæː,213,w æː nː æː,
1109,1333-113,North Mansi,,"neck",1333,1333,siplu,113,s i p l u,
1110,1333-113,Middle Lozva Mansi,,"neck",1333,1333,ʃiplu,113,ʃ i p l u,
1111,1333-113,Pelymka Mansi,,"neck",1333,1333,ʃiplu,113,ʃ i p l u,
1112,1333-113,Konda Mansi,,"neck",1333,1333,soplo,113,s o p l o,
1113,1333-113,Vakh Khanty,,"neck",1333,1333,sæːwəl,113,s æː w ə l,
1114,1333-113,Verkhne-Kalymsk Khanty,,"neck",1333,1333,sæːwəl,113,s æː w ə l,
1115,1333-113,Vasjugan Khanty,,"neck",1333,1333,sæːwəl,113,s æː w ə l,
1116,1333-113,Likrisovskoje Khanty,,"neck",1333,1333,sæːpəθ,113,s æː p ə θ,
1117,1333-113,Malyj Jugan Khanty,,"neck",1333,1333,sæːpəɬ,113,s æː p ə ɬ,
1118,1333-113,Tremjugan Khanty,,"neck",1333,1333,sæːpəɬ,113,s æː p ə ɬ,
1119,1333-113,Jugan Khanty,,"neck",1333,1333,sæːpəɬ,113,s æː p ə ɬ,
1120,1333-113,Upper Demjanka Khanty,,"neck",1333,1333,sæːpət,113,s æː p ə t,
1121,1333-113,Nizjam Khanty,,"neck",1333,1333,saːpət,113,s aː p ə t,
1122,1333-113,Sherkaly Khanty,,"neck",1333,1333,saːpət,113,s aː p ə t,
1123,1333-113,Kazym Khanty,,"neck",1333,1333,saːpəɬ,113,s aː p ə ɬ,
1124,1333-113,Synja Khanty,,"neck",1333,1333,saːpəl,113,s aː p ə l,
1125,1333-113,Obdorsk Khanty,,"neck",1333,1333,sæːpəl,113,s æː p ə l,
1126,1231-114,North Mansi,,"new",1231,1231,iʎp,114,i ʎ p,
1127,1231-114,Middle Lozva Mansi,,"new",1231,1231,ʎæʎpəl,114,ʎ æ ʎ p ə l,
1128,1231-114,Lower Lozva Mansi,,"new",1231,1231,ʎæʎpəl,114,ʎ æ ʎ p ə l,
1129,1231-114,Pelymka Mansi,,"new",1231,1231,ʎæʎpəl,114,ʎ æ ʎ p ə l,
1130,1231-114,Konda Mansi,,"new",1231,1231,jelpəl,114,j e l p ə l,
1131,1231-114,Tavda Mansi,,"new",1231,1231,elpəʎ,114,e l p ə ʎ,
1132,1231-114,Vakh Khanty,,"new",1231,1231,jeləw,114,j e l ə w,
1133,1231-114,Verkhne-Kalymsk Khanty,,"new",1231,1231,jeləw,114,j e l ə w,
1134,1231-114,Vasjugan Khanty,,"new",1231,1231,jeləw,114,j e l ə w,
1135,1231-114,Vartovskoje Khanty,,"new",1231,1231,jeɬəw,114,j e ɬ ə w,
1136,1231-114,Likrisovskoje Khanty,,"new",1231,1231,jeθəp,114,j e θ ə p,
1137,1231-114,Malyj Jugan Khanty,,"new",1231,1231,jeɬəp,114,j e ɬ ə p,
1138,1231-114,Tremjugan Khanty,,"new",1231,1231,jeɬəp,114,j e ɬ ə p,
1139,1231-114,Jugan Khanty,,"new",1231,1231,jeɬəp,114,j e ɬ ə p,
1140,1231-114,Upper Demjanka Khanty,,"new",1231,1231,jetəp,114,j e t ə p,
1141,1231-114,Konda Khanty,,"new",1231,1231,jetəp,114,j e t ə p,
1142,1231-114,Nizjam Khanty,,"new",1231,1231,jitəp,114,j i t ə p,
1143,1231-114,Sherkaly Khanty,,"new",1231,1231,jatəp,114,j a t ə p,
1144,1231-114,Kazym Khanty,,"new",1231,1231,jiɬəp,114,j i ɬ ə p,
1145,1231-114,Synja Khanty,,"new",1231,1231,jaləp,114,j a l ə p,
1146,1231-114,Obdorsk Khanty,,"new",1231,1231,jiːləp,114,j iː l ə p,
1147,1233-115,North Mansi,,"night",1233,1233,eːt,115,eː t,
1148,1233-116,Middle Lozva Mansi,,"night",1233,1233,jiː,116,j iː,
1149,1233-116,Lower Lozva Mansi,,"night",1233,1233,i,116,i,
1150,1233-116,Pelymka Mansi,,"night",1233,1233,jiː,116,j iː,
1151,1233-116,Konda Mansi,,"night",1233,1233,jə,116,j ə,
1152,1233-116,Tavda Mansi,,"night",1233,1233,jiː,116,j iː,
1153,1233-116,Vakh Khanty,,"night",1233,1233,jej,116,j e j,
1154,1233-116,Verkhne-Kalymsk Khanty,,"night",1233,1233,jej,116,j e j,
1155,1233-116,Vasjugan Khanty,,"night",1233,1233,ej,116,e j,
1156,1233-116,Vartovskoje Khanty,,"night",1233,1233,jej,116,j e j,
1157,1233-115,Malyj Jugan Khanty,,"night",1233,1233,æːt,115,æː t,
1158,1233-115,Tremjugan Khanty,,"night",1233,1233,æːt,115,æː t,
1159,1233-115,Jugan Khanty,,"night",1233,1233,æːt,115,æː t,
1160,1233-115,Upper Demjanka Khanty,,"night",1233,1233,æːt,115,æː t,
1161,1233-115,Konda Khanty,,"night",1233,1233,æːt,115,æː t,
1162,1233-115,Nizjam Khanty,,"night",1233,1233,aːt,115,aː t,
1163,1233-115,Sherkaly Khanty,,"night",1233,1233,aːt,115,aː t,
1164,1233-115,Kazym Khanty,,"night",1233,1233,aːt,115,aː t,
1165,1233-115,Synja Khanty,,"night",1233,1233,aːt,115,aː t,
1166,1233-115,Obdorsk Khanty,,"night",1233,1233,æːt,115,æː t,
1167,1221-117,North Mansi,,"nose",1221,1221,ɲol,117,ɲ o l,
1168,1221-117,Middle Lozva Mansi,,"nose",1221,1221,ɲal,117,ɲ a l,
1169,1221-117,Lower Lozva Mansi,,"nose",1221,1221,ɲal,117,ɲ a l,
1170,1221-117,Pelymka Mansi,,"nose",1221,1221,ɲal,117,ɲ a l,
1171,1221-117,Konda Mansi,,"nose",1221,1221,ɲɔl,117,ɲ ɔ l,
1172,1221-117,Tavda Mansi,,"nose",1221,1221,ɲɔl,117,ɲ ɔ l,
1173,1221-117,Vakh Khanty,,"nose",1221,1221,ɲol,117,ɲ o l,
1174,1221-117,Verkhne-Kalymsk Khanty,,"nose",1221,1221,ɲol,117,ɲ o l,
1175,1221-117,Vasjugan Khanty,,"nose",1221,1221,ɲol,117,ɲ o l,
1176,1221-117,Likrisovskoje Khanty,,"nose",1221,1221,ɲoθ,117,ɲ o θ,
1177,1221-117,Malyj Jugan Khanty,,"nose",1221,1221,ɲoɬ,117,ɲ o ɬ,
1178,1221-117,Tremjugan Khanty,,"nose",1221,1221,ɲoɬ,117,ɲ o ɬ,
1179,1221-117,Jugan Khanty,,"nose",1221,1221,ɲoɬ,117,ɲ o ɬ,
1180,1221-117,Upper Demjanka Khanty,,"nose",1221,1221,ɲat,117,ɲ a t,
1181,1221-117,Konda Khanty,,"nose",1221,1221,ɲat,117,ɲ a t,
1182,1221-117,Nizjam Khanty,,"nose",1221,1221,ɲot,117,ɲ o t,
1183,1221-117,Sherkaly Khanty,,"nose",1221,1221,ɲot,117,ɲ o t,
1184,1221-117,Kazym Khanty,,"nose",1221,1221,ɲoɬ,117,ɲ o ɬ,
1185,1221-117,Synja Khanty,,"nose",1221,1221,ɲol,117,ɲ o l,
1186,1221-117,Obdorsk Khanty,,"nose",1221,1221,ɲal,117,ɲ a l,
1187,1240-118,North Mansi,,"not",1240,1240,at,118,a t,
1188,1240-118,Middle Lozva Mansi,,"not",1240,1240,at,118,a t,
1189,1240-118,Lower Lozva Mansi,,"not",1240,1240,at,118,a t,
1190,1240-118,Pelymka Mansi,,"not",1240,1240,at,118,a t,
1191,1240-118,Konda Mansi,,"not",1240,1240,oɔt,118,o t,
1192,1240-119,Tavda Mansi,,"not",1240,1240,æː,119,æː,
1193,1240-120,Vakh Khanty,,"not",1240,1240,entə,120,e n t ə,
1194,1240-120,Vasjugan Khanty,,"not",1240,1240,entə,120,e n t ə,
1195,1240-120,Tremjugan Khanty,,"not",1240,1240,entə,120,e n t ə,
1196,1240-120,Jugan Khanty,,"not",1240,1240,entə,120,e n t ə,
1197,1240-120,Upper Demjanka Khanty,,"not",1240,1240,en,120,e n,
1198,1240-120,Konda Khanty,,"not",1240,1240,en,120,e n,
1199,1240-120,Nizjam Khanty,,"not",1240,1240,anta,120,a n t a,
1200,1240-120,Sherkaly Khanty,,"not",1240,1240,ant,120,a n t,
1201,1240-120,Kazym Khanty,,"not",1240,1240,an,120,a n,
1202,1240-120,Synja Khanty,,"not",1240,1240,at,120,a t,
1203,1240-120,Obdorsk Khanty,,"not",1240,1240,æn,120,æ n,
1204,1493-122,North Mansi,,"one",1493,1493,akʷ,122,a kʷ,
1205,1493-122,Middle Lozva Mansi,,"one",1493,1493,ækʷ,122,æ kʷ,
1206,1493-122,Lower Lozva Mansi,,"one",1493,1493,æk,122,æ k,
1207,1493-122,Pelymka Mansi,,"one",1493,1493,əkʷ,122,ə kʷ,
1208,1493-122,Konda Mansi,,"one",1493,1493,ækʷ,122,æ kʷ,
1209,1493-122,Tavda Mansi,,"one",1493,1493,uχ,122,u χ,
1210,1493-121,Vakh Khanty,,"one",1493,1493,ej,121,e j,
1211,1493-121,Verkhne-Kalymsk Khanty,,"one",1493,1493,ej,121,e j,
1212,1493-121,Vasjugan Khanty,,"one",1493,1493,ej,121,e j,
1213,1493-121,Tremjugan Khanty,,"one",1493,1493,ej,121,e j,
1214,1493-121,Jugan Khanty,,"one",1493,1493,ej,121,e j,
1215,1493-121,Upper Demjanka Khanty,,"one",1493,1493,ej,121,e j,
1216,1493-121,Konda Khanty,,"one",1493,1493,ej,121,e j,
1217,1493-121,Nizjam Khanty,,"one",1493,1493,ij,121,i j,
1218,1493-121,Sherkaly Khanty,,"one",1493,1493,ij,121,i j,
1219,1493-121,Kazym Khanty,,"one",1493,1493,i,121,i,
1220,1493-121,Synja Khanty,,"one",1493,1493,i,121,i,
1221,1493-121,Obdorsk Khanty,,"one",1493,1493,iːj,121,iː j,
1222,683-124,North Mansi,,"person",683,683,eːləmχɔːləs,124,eː l ə m χ ɔː l ə s,
1223,683-124,Middle Lozva Mansi,,"person",683,683,qɔls,124,q ɔ l s,
1224,683-124,Lower Lozva Mansi,,"person",683,683,qɔls,124,q ɔ l s,
1225,683-124,Pelymka Mansi,,"person",683,683,qɔləs,124,q ɔ l ə s,
1226,683-124,Konda Mansi,,"person",683,683,qoləs,124,q o l ə s,
1227,683-124,Tavda Mansi,,"person",683,683,qɔlɔs,124,q ɔ l ɔ s,
1228,683-125,Vakh Khanty,,"person",683,683,kasɨː,125,k a s ɨː,
1229,683-125,Vasjugan Khanty,,"person",683,683,kasɨː,125,k a s ɨː,
1230,683-126,Tremjugan Khanty,,"person",683,683,kantəkkoː,126,k a n t ə kː oː,
1231,683-127,Upper Demjanka Khanty,,"person",683,683,χajeːt,127,χ a j eː t,
1232,683-127,Konda Khanty,,"person",683,683,χajæːt,127,χ a j æː t,
1233,683-127,Nizjam Khanty,,"person",683,683,χojaːt,127,χ o j aː t,
1234,683-127,Sherkaly Khanty,,"person",683,683,χojaːt,127,χ o j aː t,
1235,683-127,Kazym Khanty,,"person",683,683,χojaːt,127,χ o j aː t,
1236,683-127,Synja Khanty,,"person",683,683,χojaːt,127,χ o j aː t,
1237,683-123,Obdorsk Khanty,,"person",683,683,neːŋχuːj,123,n eː ŋ χ uː j,
1238,658-128,North Mansi,,"rain",658,658,rakʷ,128,r a kʷ,
1239,658-128,Middle Lozva Mansi,,"rain",658,658,ræχʷ,128,r æ χʷ,
1240,658-128,Lower Lozva Mansi,,"rain",658,658,ræχʷ,128,r æ χʷ,
1241,658-128,Pelymka Mansi,,"rain",658,658,ræχʷ,128,r æ χʷ,
1242,658-128,Konda Mansi,,"rain",658,658,ræχʷ,128,r æ χʷ,
1243,658-128,Tavda Mansi,,"rain",658,658,ruχ,128,r u χ,
1244,658-129,Vakh Khanty,,"rain",658,658,ɭawətj,129,ɭ a w ə t j,
1245,658-129,Verkhne-Kalymsk Khanty,,"rain",658,658,ɭawətj,129,ɭ a w ə t j,
1246,658-129,Vasjugan Khanty,,"rain",658,658,ɭawətj,129,ɭ a w ə t j,
1247,658-129,Vartovskoje Khanty,,"rain",658,658,ɭɔwətj,129,ɭ ɔ w ə t j,
1248,658-129,Likrisovskoje Khanty,,"rain",658,658,ɭopətj,129,ɭ o p ə t j,
1249,658-130,Malyj Jugan Khanty,,"rain",658,658,jom,130,j o m,
1250,658-130,Tremjugan Khanty,,"rain",658,658,jom,130,j o m,
1251,658-130,Jugan Khanty,,"rain",658,658,jom,130,j o m,
1252,658-131,Upper Demjanka Khanty,,"rain",658,658,jeːrt,131,j eː r t,
1253,658-131,Konda Khanty,,"rain",658,658,jeːrt,131,j eː r t,
1254,658-131,Nizjam Khanty,,"rain",658,658,jeːrt,131,j eː r t,
1255,658-131,Sherkaly Khanty,,"rain",658,658,jeːr,131,j eː r,
1256,658-131,Kazym Khanty,,"rain",658,658,jɛːrt,131,j ɛː r t,
1257,658-131,Synja Khanty,,"rain",658,658,jeːr,131,j eː r,
1258,658-131,Obdorsk Khanty,,"rain",658,658,jeːrt,131,j eː r t,
1259,156-132,North Mansi,,"red",156,156,wɨɣɨr,132,w ɨ ɣ ɨ r,
1260,156-132,Middle Lozva Mansi,,"red",156,156,wyir,132,w yi r,
1261,156-132,Lower Lozva Mansi,,"red",156,156,œːr,132,œː r,
1262,156-132,Pelymka Mansi,,"red",156,156,wyɨr,132,w y ɨ r,
1263,156-132,Konda Mansi,,"red",156,156,wɨr,132,w ɨ r,
1264,156-132,Tavda Mansi,,"red",156,156,uːrqɔr,132,uː r q ɔ r,
1265,156-132,Vakh Khanty,,"red",156,156,wertə,132,w e r t ə,
1266,156-132,Vasjugan Khanty,,"red",156,156,wertə,132,w e r t ə,
1267,156-132,Tremjugan Khanty,,"red",156,156,wertə,132,w e r t ə,
1268,156-132,Jugan Khanty,,"red",156,156,wertə,132,w e r t ə,
1269,156-132,Upper Demjanka Khanty,,"red",156,156,wertə,132,w e r t ə,
1270,156-132,Konda Khanty,,"red",156,156,wertə,132,w e r t ə,
1271,156-132,Nizjam Khanty,,"red",156,156,wurtə,132,w u r t ə,
1272,156-132,Sherkaly Khanty,,"red",156,156,wurtə,132,w u r t ə,
1273,156-132,Kazym Khanty,,"red",156,156,wurtiː,132,w u r t iː,
1274,156-132,Synja Khanty,,"red",156,156,wurtiː,132,w u r t iː,
1275,667-133,North Mansi,,"road",667,667,ʎɔːŋχ,133,ʎ ɔː ŋ χ,
1276,667-133,Middle Lozva Mansi,,"road",667,667,ʎoχ,133,ʎ o χ,
1277,667-133,Lower Lozva Mansi,,"road",667,667,ʎoχ,133,ʎ o χ,
1278,667-133,Pelymka Mansi,,"road",667,667,ʎoːŋq,133,ʎ oː ŋ q,
1279,667-133,Konda Mansi,,"road",667,667,ʎoːŋq,133,ʎ oː ŋ q,
1280,667-133,Tavda Mansi,,"road",667,667,ʎɔŋ,133,ʎ ɔ ŋ,
1281,667-134,Vakh Khanty,,"road",667,667,ɭœːk,134,ɭ œː k,
