ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
9563,23-16,Maranao,mrw,"blood",946,23,rogoq,16,r o g o q,
9564,24-1,Maranao,mrw,"head",1256,24,olo,1,o l o,
9565,25-1,Maranao,mrw,"neck",1333,25,lig,1,l i g,
9566,26-1,Maranao,mrw,"hair",1040,26,bok,1,b o k,
9567,27-27,Maranao,mrw,"nose",1221,27,ŋ|iroŋ,27,ŋ| i r o ŋ,
9568,28-1,Maranao,mrw,"to breathe",1407,28,peŋ-gi|nawa,1,p e ŋ g i| n a w a,
9569,3-1,Maranao,mrw,"right",1019,3,kawanan,1,k a w a n a n,
9570,31-1,Maranao,mrw,"tooth",1380,31,ŋipen,1,ŋ i p e n,
9571,32-4,Maranao,mrw,"tongue",1205,32,dilaq,4,d i l a q,
9572,33-43,Maranao,mrw,"to laugh",1355,33,kalaq,43,k a l a q,
9573,37-1,Maranao,mrw,"to eat",1336,37,kan,1,k a n,koman 1
9574,38-17,Maranao,mrw,"to chew",321,38,sepaq,17,s e p a q,
9575,39-20,Maranao,mrw,"to cook",1100,39,lotoq,20,l o t o q,
9576,4-1,Maranao,mrw,"leg/foot",2098,4,aqi,1,a q i,
9577,40-1,Maranao,mrw,"to drink",1401,40,inom,1,i n o m,
9578,41-36,Maranao,mrw,"to bite",1403,41,kekeb,36,k e k e b,
9579,42-1,Maranao,mrw,"to suck",1421,42,sosop,1,s o s o p,
9580,43-1,Maranao,mrw,"ear",1247,43,taŋila,1,t a ŋ i l a,
9581,44-14,Maranao,mrw,"to hear",1408,44,makineg,14,m a k i n e g,
9582,45-1,Maranao,mrw,"eye",1248,45,mata,1,m a t a,
9583,48-1,Maranao,mrw,"to sleep",1585,48,torog,1,t o r o g,
9584,49-22,Maranao,mrw,"to lie down",1411,49,igaq,22,i g a q,
9585,5-1,Maranao,mrw,"to walk",1443,5,lalakaw,1,l a l a k a w,
9586,50-30,Maranao,mrw,"to dream",1920,50,taginep,30,t a g i n e p,
9587,52-1,Maranao,mrw,"to stand",1442,52,i|rigi,1,i| r i g i,
9588,53-1,Maranao,mrw,"person/human being",683,53,taw,1,t a w,
9589,54-39,Maranao,mrw,"man/male",1554,54,mama,39,m a m a,
9590,55-1,Maranao,mrw,"woman/female",962,55,bebay,1,b e b a y,
9591,56-16,Maranao,mrw,"child",2099,56,bataq,16,b a t a q,
9592,57-33,Maranao,mrw,"husband",1200,57,kawiŋ,33,k a w i ŋ,
9593,58-24,Maranao,mrw,"wife",1199,58,kawiŋ,24,k a w i ŋ,
9594,59-1,Maranao,mrw,"mother",1216,59,inaq,1,i n a q,
9595,6-1,Maranao,mrw,"road/path",667,6,lalan,1,l a l a n,
9596,60-1,Maranao,mrw,"father",1217,60,amaq,1,a m a q,
9597,61-14,Maranao,mrw,"house",1252,61,walay,14,w a l a y,
9598,62-1,Maranao,mrw,"thatch/roof",2100,62,atep,1,a t e p,
9599,63-1,Maranao,mrw,"name",1405,63,ŋaran,1,ŋ a r a n,
9600,65-1,Maranao,mrw,"rope",1218,65,tali,1,t a l i,
9601,66-1,Maranao,mrw,"to tie up, fasten",1094,66,iket,1,i k e t,
9602,67-38,Maranao,mrw,"to sew",1457,67,pamanaqi,38,p a m a n a q i,
9603,68-1,Maranao,mrw,"needle",1382,68,ragom,1,r a g o m,
9604,69-1,Maranao,mrw,"to hunt",1435,69,anop,1,a n o p,
9605,7-14,Maranao,mrw,"to come",1446,7,danon,14,d a n o n,
9606,70-8,Maranao,mrw,"to shoot",1172,70,timbak,8,t i m b a k,panaq 1
9607,71-30,Maranao,mrw,"to stab, pierce",1434,71,sandak,30,s a n d a k,
9608,73-1,Maranao,mrw,"to steal",713,73,panekew,1,p a n e k e w,
9609,74-1,Maranao,mrw,"to kill",1417,74,bonoq,1,b o n o q,
9610,75-1,Maranao,mrw,"to die, be dead",1494,75,matay,1,m a t a y,
9611,76-16,Maranao,mrw,"to live, be alive",1422,76,oiag,16,o i a g,
9612,79-1,Maranao,mrw,"stick/wood",1295,79,kayu,1,k a y u,
9613,80-9,Maranao,mrw,"to split",1437,80,sipak,9,s i p a k,
9614,81-1,Maranao,mrw,"sharp",1396,81,tarem,1,t a r e m,
9615,82-3,Maranao,mrw,"dull, blunt",379,82,tepol,3,t e p o l,
9616,85-1,Maranao,mrw,"to choose",1750,85,piliq,1,p i l i q,
9617,86-1,Maranao,mrw,"to grow",479,86,toq,1,t o q,
9618,87-20,Maranao,mrw,"to swell",1573,87,kembaŋ,20,k e m b a ŋ,
9619,9-1,Maranao,mrw,"to swim",1439,9,laŋoy,1,l a ŋ o y,
9620,90-1,Maranao,mrw,"to dig",1418,90,kali,1,k a l i,
9621,91-22,Maranao,mrw,"to buy",1869,91,mamasa,22,m a m a s a,
9622,92-28,Maranao,mrw,"to open, uncover",1156,92,okab,28,o k a b,
9623,93-8,Maranao,mrw,"to pound, beat",354,93,dakdak,8,d a k d a k,
9624,95-34,Maranao,mrw,"to fall",1280,95,olog,34,o l o g,
9625,96-1,Maranao,mrw,"dog",2009,96,aso,1,a s o,
9626,98-27,Maranao,mrw,"egg",744,98,orak,27,o r a k,
9627,99-1,Maranao,mrw,"feather",1201,99,bolbol,1,b o l b o l,bombol 1
9628,1-1,Marovo,mvo,"hand",1277,1,lima-,1,l i m a,
9629,10-72,Marovo,mvo,"dirty",1230,10,nindze,72,n i n d z e,
9630,100-51,Marovo,mvo,"wing",1257,100,cacarava-,51,c a c a r a v a,
9631,101-48,Marovo,mvo,"to fly",1441,101,tsarava,48,t s a r a v a,
9632,102-3,Marovo,mvo,"rat",1490,102,kutu,3,k u t u,
9633,103-48,Marovo,mvo,"meat/flesh",634,103,mbɔrambɔra-,48,m b ɔ r a m b ɔ r a,
9634,104-18,Marovo,mvo,"fat/grease",1282,104,ndeana-,18,n d e a n a,
9635,105-13,Marovo,mvo,"tail",1220,105,ciku-,13,c i k u,
9636,106-19,Marovo,mvo,"snake",730,106,nɔki,19,n ɔ k i,
9637,107-28,Marovo,mvo,"worm (earthworm)",1219,107,nokinoki,28,n o k i n o k i,
9638,108-1,Marovo,mvo,"louse",1392,108,hutu,1,h u t u,
9639,109-43,Marovo,mvo,"mosquito",1509,109,nderi,43,n d e r i,
9640,11-21,Marovo,mvo,"dust",2,11,kavuru,21,k a v u r u,
9641,110-41,Marovo,mvo,"spider",843,110,kukaere,41,k u k a e r e,
9642,111-1,Marovo,mvo,"fish",227,111,ihana,1,i h a n a,
9643,113-1,Marovo,mvo,"branch",1531,113,raŋga,1,r a ŋ g a,
9644,114-25,Marovo,mvo,"leaf",628,114,rokoroko,25,r o k o r o k o,
9645,117-1,Marovo,mvo,"fruit",1507,117,ure,1,u r e,
9646,118-17,Marovo,mvo,"grass",606,118,tsetseu,17,t s e t s e u,
9647,121-53,Marovo,mvo,"sand",671,121,keoro,53,k e o r o,
9648,122-35,Marovo,mvo,"water",948,122,kavɔ,35,k a v ɔ,
9649,123-15,Marovo,mvo,"to flow",2003,123,totolo,15,t o t o l o,
9650,124-15,Marovo,mvo,"sea",1474,124,indere karaka,15,i n d e r e _ k a r a k a,
9651,126-27,Marovo,mvo,"lake",624,126,kopi,27,k o p i,
9652,127-48,Marovo,mvo,"woods/forest",420,127,ŋgoana,48,ŋ g o a n a,
9653,128-14,Marovo,mvo,"sky",1732,128,ɣaleɣaleanarane,14,ɣ a l e ɣ a l e a n a r a n e,
9654,129-34,Marovo,mvo,"moon",1313,129,paleke,34,p a l e k e,
9655,13-16,Marovo,mvo,"back",1291,13,kakandɔ-,16,k a k a n d ɔ,
9656,130-38,Marovo,mvo,"star",1430,130,tsēru,38,t s ē r u,
9657,131-19,Marovo,mvo,"cloud",1489,131,cokoro,19,c o k o r o,
9658,132-1,Marovo,mvo,"fog",249,132,ɣambu,1,ɣ a m b u,
9659,133-8,Marovo,mvo,"rain",658,133,umbata,8,u m b a t a,
9660,135-39,Marovo,mvo,"lightning",1654,135,mandava,39,m a n d a v a,
9661,136-50,Marovo,mvo,"wind",960,136,are,50,a r e,
9662,137-1,Marovo,mvo,"to blow",175,137,ivua,1,i v u a,
9663,138-58,Marovo,mvo,"warm",1232,138,reka,58,r e k a,luluŋu 59
9664,139-58,Marovo,mvo,"cold",1287,139,manombu,58,m a n o m b u,ŋgaumu 57
9665,14-1,Marovo,mvo,"belly",1251,14,tia-,1,t i a,
9666,140-18,Marovo,mvo,"dry",1398,140,popa,18,p o p a,
9667,141-17,Marovo,mvo,"wet",1726,141,mɔhu,17,m ɔ h u,
9668,142-40,Marovo,mvo,"heavy",1210,142,puha,40,p u h a,
9669,143-28,Marovo,mvo,"fire",221,143,ikutsu,28,i k u t s u,
9670,144-14,Marovo,mvo,"to burn",2102,144,sulua,14,s u l u a,
9671,145-38,Marovo,mvo,"smoke",778,145,rovu,38,r o v u,
9672,146-13,Marovo,mvo,"ash",646,146,ɛmba,13,ɛ m b a,
9673,147-47,Marovo,mvo,"black",163,147,tsinoko,47,t s i n o k o,
9674,148-51,Marovo,mvo,"white",1335,148,heva,51,h e v a,
9675,149-56,Marovo,mvo,"red",156,149,orava,56,o r a v a,
9676,15-2,Marovo,mvo,"bone",1394,15,susuri-,2,s u s u r i,
9677,150-17,Marovo,mvo,"yellow",1424,150,meava,17,m e a v a,
9678,151-19,Marovo,mvo,"green",1425,151,mbuma,19,m b u m a,
9679,155-17,Marovo,mvo,"long",1203,155,hele,17,h e l e,
9680,156-1,Marovo,mvo,"thin",1400,156,manovisi,1,m a n o v i s i,
9681,157-42,Marovo,mvo,"thick",1244,157,patuara,42,p a t u a r a,
9682,158-28,Marovo,mvo,"narrow",1267,158,ŋirisi,28,ŋ i r i s i,
9683,16-17,Marovo,mvo,"intestines",1991,16,kuru-,17,k u r u,
9684,161-37,Marovo,mvo,"shy, ashamed",487,161,kekea,37,k e k e a,
9685,162-15,Marovo,mvo,"old",1229,162,koi|na,15,k o i| n a,
9686,163-1,Marovo,mvo,"new",1231,163,haŋguru|na,1,h a ŋ g u r u| n a,
9687,164-22,Marovo,mvo,"good",1035,164,lea|na,22,l e a| n a,
9688,166-13,Marovo,mvo,"correct, true",1725,166,ɣoto,13,ɣ o t o,lea|na 32
9689,168-6,Marovo,mvo,"day",1225,168,rane,6,r a n e,
9690,169-10,Marovo,mvo,"year",1226,169,mburumburu,10,m b u r u m b u r u,
9691,17-8,Marovo,mvo,"liver",1224,17,kɔla-,8,k ɔ l a,
9692,170-1,Marovo,mvo,"when?",1238,170,pana isa,1,p a n a _ i s a,
9693,173-8,Marovo,mvo,"at",1461,173,pa,8,p a,
9694,174-24,Marovo,mvo,"in, inside",1606,174,pa korapa-na,24,p a _ k o r a p a n a,
9695,175-19,Marovo,mvo,"above",1741,175,pa ulu-na,19,p a _ u l u n a,
9696,176-13,Marovo,mvo,"below",1485,176,karu-na,13,k a r u n a,pa kauru-na 13
9697,177-18,Marovo,mvo,"this",1214,177,pia,18,p i a,
9698,179-9,Marovo,mvo,"near",1942,179,tata,9,t a t a,
9699,18-1,Marovo,mvo,"breast",1402,18,cucu-,1,c u c u,
9700,180-1,Marovo,mvo,"far",1406,180,seu,1,s e u,
9701,181-10,Marovo,mvo,"where?",1237,181,pa vei,10,p a _ v e i,
9702,183-1,Marovo,mvo,"thou",1215,183,hoi,1,h o i,
9703,184-1,Marovo,mvo,"he/she",262,184,ia,1,i a,
9704,185-1,Marovo,mvo,"we",1212,185,hita,1,h i t a,hami 2
9705,186-1,Marovo,mvo,"you",1213,186,hakisa,1,h a k i s a,hamu 1
9706,188-1,Marovo,mvo,"what?",1236,188,nasa,1,n a s a,
9707,189-1,Marovo,mvo,"who?",1235,189,e sei,1,e _ s e i,
9708,190-20,Marovo,mvo,"other",197,190,hokiti,20,h o k i t i,
9709,192-2,Marovo,mvo,"and",1577,192,mani,2,m a n i,
9710,194-1,Marovo,mvo,"how?",1239,194,vehua,1,v e h u a,
9711,195-17,Marovo,mvo,"no, not",1269,195,kare,17,k a r e,
9712,196-15,Marovo,mvo,"to count",1420,196,ase,15,a s e,
9713,197-33,Marovo,mvo,"One",1493,197,meka,33,m e k a,
9714,199-6,Marovo,mvo,"Three",492,199,hike,6,h i k e,
9715,2-16,Marovo,mvo,"left",244,2,hɛnde,16,h ɛ n d e,
9716,20-35,Marovo,mvo,"to know, be knowledgeable",1410,20,atɛn|ia,35,a t ɛ n| i a,
9717,200-3,Marovo,mvo,"Four",1500,200,mande,3,m a n d e,
9718,201-1,Marovo,mvo,"Five",493,201,lima,1,l i m a,
9719,202-1,Marovo,mvo,"Six",1703,202,onomo,1,o n o m o,
9720,203-12,Marovo,mvo,"Seven",1704,203,juapa,12,j u a p a,
9721,204-15,Marovo,mvo,"Eight",1705,204,vesu,15,v e s u,
9722,205-5,Marovo,mvo,"Nine",1483,205,sia,5,s i a,
9723,209-10,Marovo,mvo,"One Hundred",1634,209,meka ghoghoto,10,m e k a _ g h o g h o t o,
9724,21-17,Marovo,mvo,"to think",2271,21,mbalambala,17,m b a l a m b a l a,
9725,210-20,Marovo,mvo,"One Thousand",1843,210,meka tina,20,m e k a _ t i n a,
9726,22-48,Marovo,mvo,"to fear",1419,22,talokɛte,48,t a l o k ɛ t e,
9727,23-10,Marovo,mvo,"blood",946,23,njuka-,10,n j u k a,
9728,25-1,Marovo,mvo,"neck",1333,25,rua-,1,r u a,
9729,27-1,Marovo,mvo,"nose",1221,27,isu-,1,i s u,
9730,28-20,Marovo,mvo,"to breathe",1407,28,siŋo,20,s i ŋ o,
9731,29-53,Marovo,mvo,"to sniff, smell",375,29,hina,53,h i n a,
9732,3-5,Marovo,mvo,"right",1019,3,matao,5,m a t a o,
9733,31-1,Marovo,mvo,"tooth",1380,31,livɔ-,1,l i v ɔ,
9734,32-7,Marovo,mvo,"tongue",1205,32,mea-,7,m e a,
9735,33-62,Marovo,mvo,"to laugh",1355,33,iraŋa,62,i r a ŋ a,
9736,34-41,Marovo,mvo,"to cry",1839,34,ulo,41,u l o,
9737,35-1,Marovo,mvo,"to vomit",1278,35,muta,1,m u t a,
9738,37-15,Marovo,mvo,"to eat",1336,37,ŋɔŋɔ,15,ŋ ɔ ŋ ɔ,vavae 41
9739,39-55,Marovo,mvo,"to cook",1100,39,kina,55,k i n a,
9740,4-62,Marovo,mvo,"leg/foot",2098,4,mahele-,62,m a h e l e,
9741,40-8,Marovo,mvo,"to drink",1401,40,mbei,8,m b e i,
9742,41-31,Marovo,mvo,"to bite",1403,41,usua,31,u s u a,
9743,43-1,Marovo,mvo,"ear",1247,43,taliŋi-,1,t a l i ŋ i,
9744,44-11,Marovo,mvo,"to hear",1408,44,avɔso,11,a v ɔ s o,
9745,45-1,Marovo,mvo,"eye",1248,45,mata-,1,m a t a,
9746,46-17,Marovo,mvo,"to see",1409,46,omi,17,o m i,
9747,47-1,Marovo,mvo,"to yawn",1028,47,mava,1,m a v a,
9748,48-53,Marovo,mvo,"to sleep",1585,48,muca,53,m u c a,
9749,49-11,Marovo,mvo,"to lie down",1411,49,ɛko,11,ɛ k o,
9750,5-11,Marovo,mvo,"to walk",1443,5,ɛne,11,ɛ n e,
9751,52-11,Marovo,mvo,"to stand",1442,52,tiva,11,t i v a,
9752,53-10,Marovo,mvo,"person/human being",683,53,tinoni,10,t i n o n i,
9753,54-46,Marovo,mvo,"man/male",1554,54,tinoni,46,t i n o n i,
9754,56-12,Marovo,mvo,"child",2099,56,komburu,12,k o m b u r u,
9755,57-54,Marovo,mvo,"husband",1200,57,palabatu,54,p a l a b a t u,
9756,59-1,Marovo,mvo,"mother",1216,59,tina-,1,t i n a,
9757,6-35,Marovo,mvo,"road/path",667,6,huana,35,h u a n a,
9758,60-1,Marovo,mvo,"father",1217,60,tama-,1,t a m a,
9759,61-7,Marovo,mvo,"house",1252,61,vanua,7,v a n u a,
9760,62-37,Marovo,mvo,"thatch/roof",2100,62,cinumba,37,c i n u m b a,
9761,63-25,Marovo,mvo,"name",1405,63,kila-,25,k i l a,
9762,64-77,Marovo,mvo,"to say",1458,64,njaman|ia,77,n j a m a n| i a,
9763,65-15,Marovo,mvo,"rope",1218,65,iku,15,i k u,andɔso 48
9764,66-18,Marovo,mvo,"to tie up, fasten",1094,66,pir|ia,18,p i r| i a,
9765,67-19,Marovo,mvo,"to sew",1457,67,pitipiti,19,p i t i p i t i,
9766,69-44,Marovo,mvo,"to hunt",1435,69,ɛnetsie,44,ɛ n e t s i e,
9767,7-1,Marovo,mvo,"to come",1446,7,mae,1,m a e,
9768,70-25,Marovo,mvo,"to shoot",1172,70,hona,25,h o n a,
9769,71-17,Marovo,mvo,"to stab, pierce",1434,71,cova|ia,17,c o v a| i a,
9770,72-19,Marovo,mvo,"to hit",1433,72,sɛkea,19,s ɛ k e a,
9771,73-13,Marovo,mvo,"to steal",713,73,ciko,13,c i k o,
9772,74-16,Marovo,mvo,"to kill",1417,74,valɛŋgua,16,v a l ɛ ŋ g u a,
9773,75-22,Marovo,mvo,"to die, be dead",1494,75,lɛŋgu,22,l ɛ ŋ g u,
9774,76-8,Marovo,mvo,"to live, be alive",1422,76,tona,8,t o n a,
9775,78-26,Marovo,mvo,"to cut, hack",1432,78,kur|ia,26,k u r| i a,
9776,79-1,Marovo,mvo,"stick/wood",1295,79,hae,1,h a e,
9777,8-43,Marovo,mvo,"to turn",1588,8,likoco,43,l i k o c o,
9778,81-25,Marovo,mvo,"sharp",1396,81,ŋatsu,25,ŋ a t s u,
9779,82-61,Marovo,mvo,"dull, blunt",379,82,pako,61,p a k o,
9780,83-17,Marovo,mvo,"to work",1086,83,tavetavete,17,t a v e t a v e t e,
9781,85-24,Marovo,mvo,"to choose",1750,85,vile,24,v i l e,
9782,87-42,Marovo,mvo,"to swell",1573,87,mbɔmbɔŋo,42,m b ɔ m b ɔ ŋ o,
9783,88-31,Marovo,mvo,"to squeeze",1414,88,potsoa,31,p o t s o a,
9784,89-19,Marovo,mvo,"to hold",1448,89,tiŋan|ia,19,t i ŋ a n| i a,
9785,9-12,Marovo,mvo,"to swim",1439,9,cucuve,12,c u c u v e,
9786,90-1,Marovo,mvo,"to dig",1418,90,hɛli,1,h ɛ l i,
9787,91-1,Marovo,mvo,"to buy",1869,91,holu,1,h o l u,
9788,95-22,Marovo,mvo,"to fall",1280,95,uke,22,u k e,
9789,97-13,Marovo,mvo,"bird",937,97,ɔlɔkɔ,13,ɔ l ɔ k ɔ,
9790,98-12,Marovo,mvo,"egg",744,98,vɔvɔto-,12,v ɔ v ɔ t o,
9791,99-9,Marovo,mvo,"feather",1201,99,kalu-,9,k a l u,
9792,1-1,Masiwang,bnf,"hand",1277,1,-niman,1,n i m a n,
9793,10-4,Masiwang,bnf,"dirty",1230,10,fofị fofị,4,f o f ị _ f o f ị,
9794,100-5,Masiwang,bnf,"wing",1257,100,yeun,5,y e u n,
9795,101-6,Masiwang,bnf,"to fly",1441,101,div,6,d i v,
9796,102-1,Masiwang,bnf,"rat",1490,102,milava,1,m i l a v a,
9797,103-31,Masiwang,bnf,"meat/flesh",634,103,-isin,31,i s i n,
9798,105-5,Masiwang,bnf,"tail",1220,105,efat,5,e f a t,
9799,106-10,Masiwang,bnf,"snake",730,106,bufin,10,b u f i n,
9800,107-36,Masiwang,bnf,"worm (earthworm)",1219,107,urat,36,u r a t,
9801,108-1,Masiwang,bnf,"louse",1392,108,kutin,1,k u t i n,
9802,109-7,Masiwang,bnf,"mosquito",1509,109,umanis,7,u m a n i s,
9803,11-4,Masiwang,bnf,"dust",2,11,lav,4,l a v,
9804,111-1,Masiwang,bnf,"fish",227,111,ian,1,i a n,
9805,112-6,Masiwang,bnf,"rotten",1728,112,koban,6,k o b a n,
9806,113-2,Masiwang,bnf,"branch",1531,113,ai yakan,2,a i _ y a k a n,
9807,114-1,Masiwang,bnf,"leaf",628,114,ai lan,1,a i _ l a n,
9808,115-2,Masiwang,bnf,"root",670,115,ai waʔɑt,2,a i _ w a ʔ ɑ t,
9809,116-5,Masiwang,bnf,"flower",239,116,ai futin,5,a i _ f u t i n,
9810,117-1,Masiwang,bnf,"fruit",1507,117,ai vuan,1,a i _ v u a n,
9811,118-9,Masiwang,bnf,"grass",606,118,fofṿ,9,f o f ṿ,
9812,119-5,Masiwang,bnf,"earth/soil",1228,119,yena,5,y e n a,
9813,12-1,Masiwang,bnf,"skin",763,12,-kurit,1,k u r i t,
9814,120-1,Masiwang,bnf,"stone",857,120,vatṿ,1,v a t ṿ,
9815,121-1,Masiwang,bnf,"sand",671,121,yena,1,y e n a,
9816,122-2,Masiwang,bnf,"water",948,122,wai,2,w a i,
9817,123-7,Masiwang,bnf,"to flow",2003,123,bait,7,b a i t,
9818,124-1,Masiwang,bnf,"sea",1474,124,tasi,1,t a s i,
9819,127-11,Masiwang,bnf,"woods/forest",420,127,ai lalan,11,a i _ l a l a n,
9820,128-1,Masiwang,bnf,"sky",1732,128,lakit,1,l a k i t,
9821,129-1,Masiwang,bnf,"moon",1313,129,vulan,1,v u l a n,
9822,13-8,Masiwang,bnf,"back",1291,13,-kotan,8,k o t a n,
9823,130-1,Masiwang,bnf,"star",1430,130,toin,1,t o i n,
9824,132-4,Masiwang,bnf,"fog",249,132,siwan,4,s i w a n,
9825,133-1,Masiwang,bnf,"rain",658,133,ulan,1,u l a n,
9826,134-10,Masiwang,bnf,"thunder",1150,134,dola,10,d o l a,
9827,135-1,Masiwang,bnf,"lightning",1654,135,kalak,1,k a l a k,
9828,136-1,Masiwang,bnf,"wind",960,136,yakin,1,y a k i n,
9829,138-1,Masiwang,bnf,"warm",1232,138,bafanat,1,b a f a n a t,
9830,14-1,Masiwang,bnf,"belly",1251,14,-tian,1,t i a n,
9831,140-1,Masiwang,bnf,"dry",1398,140,mamala,1,m a m a l a,
9832,141-6,Masiwang,bnf,"wet",1726,141,loba loban,6,l o b a _ l o b a n,
9833,142-1,Masiwang,bnf,"heavy",1210,142,biat,1,b i a t,
9834,143-1,Masiwang,bnf,"fire",221,143,yafṿ,1,y a f ṿ,
9835,144-1,Masiwang,bnf,"to burn",2102,144,dun,1,d u n,
9836,145-8,Masiwang,bnf,"smoke",778,145,numik,8,n u m i k,
9837,146-5,Masiwang,bnf,"ash",646,146,lav,5,l a v,
9838,147-1,Masiwang,bnf,"black",163,147,mametan,1,m a m e t a n,
9839,148-1,Masiwang,bnf,"white",1335,148,babutṿ,1,b a b u t ṿ,
9840,149-7,Masiwang,bnf,"red",156,149,dadau,7,d a d a u,
9841,15-2,Masiwang,bnf,"bone",1394,15,-luin,2,l u i n,
9842,150-1,Masiwang,bnf,"yellow",1424,150,unin,1,u n i n,%unin
9843,151-41,Masiwang,bnf,"green",1425,151,iǰo,41,i ǰ o,
9844,152-5,Masiwang,bnf,"small",1246,152,fofin yana,5,f o f i n _ y a n a,
9845,153-7,Masiwang,bnf,"big",1202,153,ayak,7,a y a k,
9846,154-4,Masiwang,bnf,"short",1645,154,wetuwetik,4,w e t u w e t i k,
9847,155-8,Masiwang,bnf,"long",1203,155,otak,8,o t a k,
9848,156-1,Masiwang,bnf,"thin",1400,156,minifit,1,m i n i f i t,
9849,157-3,Masiwang,bnf,"thick",1244,157,vitól,3,v i t ó l,
9850,158-7,Masiwang,bnf,"narrow",1267,158,kofa-kofat,7,k o f a k o f a t,
9851,159-3,Masiwang,bnf,"wide",1243,159,tiban,3,t i b a n,
9852,16-6,Masiwang,bnf,"intestines",1991,16,-vituan,6,v i t u a n,
9853,160-6,Masiwang,bnf,"painful, sick",2103,160,mayaut,6,m a y a u t,
9854,161-1,Masiwang,bnf,"shy, ashamed",487,161,mayan,1,m a y a n,
9855,162-1,Masiwang,bnf,"old",1229,162,mitua,1,m i t u a,
9856,163-1,Masiwang,bnf,"new",1231,163,vavoi,1,v a v o i,
9857,164-9,Masiwang,bnf,"good",1035,164,kanuin,9,k a n u i n,
9858,166-7,Masiwang,bnf,"correct, true",1725,166,mam,7,m a m,
9859,169-3,Masiwang,bnf,"year",1226,169,na:,3,n a:,
9860,17-1,Masiwang,bnf,"liver",1224,17,-yatan,1,y a t a n,
9861,170-1,Masiwang,bnf,"when?",1238,170,bot fila,1,b o t _ f i l a,
9862,171-1,Masiwang,bnf,"to hide",602,171,basavunin,1,b a s a v u n i n,
9863,172-2,Masiwang,bnf,"to climb",1102,172,sa:,2,s a:,
9864,173-20,Masiwang,bnf,"at",1461,173,vi,20,v i,
9865,174-1,Masiwang,bnf,"in, inside",1606,174,vilala,1,v i l a l a,
9866,175-6,Masiwang,bnf,"above",1741,175,lete,6,l e t e,
9867,176-5,Masiwang,bnf,"below",1485,176,na val,5,n a _ v a l,
9868,177-3,Masiwang,bnf,"this",1214,177,li,3,l i,
9869,178-1,Masiwang,bnf,"that",78,178,lin,1,l i n,
9870,179-5,Masiwang,bnf,"near",1942,179,wetuwetik,5,w e t u w e t i k,
9871,18-1,Masiwang,bnf,"breast",1402,18,-susin,1,s u s i n,
9872,180-7,Masiwang,bnf,"far",1406,180,otak,7,o t a k,
9873,182-1,Masiwang,bnf,"I",1209,182,ya,1,y a,
9874,183-3,Masiwang,bnf,"thou",1215,183,ana,3,a n a,
9875,184-1,Masiwang,bnf,"he/she",262,184,ia,1,i a,i 1
9876,185-1,Masiwang,bnf,"we",1212,185,ita,1,i t a,am 2
9877,186-15,Masiwang,bnf,"you",1213,186,em,15,e m,
9878,187-1,Masiwang,bnf,"they",817,187,sia,1,s i a,
9879,188-1,Masiwang,bnf,"what?",1236,188,safa,1,s a f a,
9880,189-1,Masiwang,bnf,"who?",1235,189,se|na,1,s e| n a,
9881,19-24,Masiwang,bnf,"shoulder",1482,19,-vayayan,24,v a y a y a n,
9882,192-6,Masiwang,bnf,"and",1577,192,dua,6,d u a,
9883,194-8,Masiwang,bnf,"how?",1239,194,dawaya,8,d a w a y a,
9884,195-5,Masiwang,bnf,"no, not",1269,195,sakali,5,s a k a l i,
9885,196-39,Masiwang,bnf,"to count",1420,196,rekiŋ,39,r e k i ŋ,[rekiŋ]
9886,197-1,Masiwang,bnf,"One",1493,197,san,1,s a n,
9887,198-1,Masiwang,bnf,"Two",1498,198,lua,1,l u a,
9888,199-1,Masiwang,bnf,"Three",492,199,tol,1,t o l,
9889,2-8,Masiwang,bnf,"left",244,2,avet,8,a v e t,
9890,20-9,Masiwang,bnf,"to know, be knowledgeable",1410,20,vane|ta,9,v a n e| t a,
9891,200-1,Masiwang,bnf,"Four",1500,200,fet,1,f e t,
9892,21-22,Masiwang,bnf,"to think",2271,21,fikir,22,f i k i r,%fikir
9893,24-1,Masiwang,bnf,"head",1256,24,-unlin katin,1,u n l i n _ k a t i n,
9894,25-9,Masiwang,bnf,"neck",1333,25,-yonin,9,y o n i n,
9895,26-3,Masiwang,bnf,"hair",1040,26,-ulin,3,u l i n,
9896,27-1,Masiwang,bnf,"nose",1221,27,-ilin,1,i l i n,
9897,28-6,Masiwang,bnf,"to breathe",1407,28,-mesi,6,m e s i,
9898,29-6,Masiwang,bnf,"to sniff, smell",375,29,-bufmauk,6,b u f m a u k,
9899,3-4,Masiwang,bnf,"right",1019,3,kamuin,4,k a m u i n,
9900,30-8,Masiwang,bnf,"mouth",674,30,vivin,8,v i v i n,vudin 8
9901,31-1,Masiwang,bnf,"tooth",1380,31,-nifan,1,n i f a n,-nifa[n]
9902,32-11,Masiwang,bnf,"tongue",1205,32,-melin,11,m e l i n,
9903,33-3,Masiwang,bnf,"to laugh",1355,33,mli,3,m l i,
9904,34-1,Masiwang,bnf,"to cry",1839,34,takit,1,t a k i t,
9905,35-8,Masiwang,bnf,"to vomit",1278,35,-lua,8,l u a,
9906,36-8,Masiwang,bnf,"to spit",1440,36,beba,8,b e b a,
