ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1110,1240-22,Tōkyō,,"not",1240,1240,nai,22,n ai,
1111,1240-23,Amami,,"not",1240,1240,ʔaraɴ,23,ʔ a r a ɴ,
1112,1240-22,Kyōto,,"not",1240,1240,nai,22,n ai,
1113,1240-22,Hachijō,,"not",1240,1240,nakːja,22,n a kː j a,
1114,1240-22,Shuri,,"not",1240,1240,neːɴ,22,n eː ɴ,
1115,1240-22,Kōchi,,"not",1240,1240,nai,22,n ai,
1116,1240-22,Sado,,"not",1240,1240,nai,22,n ai,
1117,1240-22,Oki,,"not",1240,1240,neː,22,n eː,
1118,1240-22,Kagoshima,,"not",1240,1240,naka,22,n a k a,
1119,1229-397,Miyako,,"old",1229,1229,gaba,397,g a b a,
1120,1229-396,Tōkyō,,"old",1229,1229,hurui,396,h u r ui,
1121,1229-396,Amami,,"old",1229,1229,hurusari,396,h u r u s a r i,
1122,1229-396,Kyōto,,"old",1229,1229,hurui,396,h u r ui,
1123,1229-396,Hachijō,,"old",1229,1229,hurusikʲa,396,h u r u s i kʲ a,
1124,1229-396,Shuri,,"old",1229,1229,hurusaɴ,396,h u r u s a ɴ,
1125,1229-396,Kōchi,,"old",1229,1229,hurui,396,h u r ui,
1126,1229-396,Sado,,"old",1229,1229,hurusiː,396,h u r u s iː,
1127,1229-396,Oki,,"old",1229,1229,ɸuriː,396,ɸ u r iː,
1128,1229-396,Kagoshima,,"old",1229,1229,ɸuri,396,ɸ u r i,
1129,1493-35,Miyako,,"one",1493,1493,pɨtiːsɨ,35,p ɨ t iː s ɨ,
1130,1493-35,Tōkyō,,"one",1493,1493,hitoʦu,35,h i t o ts u,
1131,1493-35,Amami,,"one",1493,1493,tɨːʦɨ,35,t ɨː ts ɨ,
1132,1493-35,Kyōto,,"one",1493,1493,hitoʦu,35,h i t o ts u,
1133,1493-35,Hachijō,,"one",1493,1493,teːʦu,35,t eː ts u,
1134,1493-35,Shuri,,"one",1493,1493,tiːɕi,35,t iː ɕ i,
1135,1493-35,Kōchi,,"one",1493,1493,hitotu,35,h i t o t u,
1136,1493-35,Sado,,"one",1493,1493,hitoʦu,35,h i t o ts u,
1137,1493-35,Oki,,"one",1493,1493,ɸutoʦu,35,ɸ u t o ts u,
1138,1493-35,Kagoshima,,"one",1493,1493,hitoi,35,h i t oi,
1139,197-250,Miyako,,"other",197,197,pukanu,250,p u k a n u,
1140,197-250,Tōkyō,,"other",197,197,hokano,250,h o k a n o,
1141,197-251,Amami,,"other",197,197,biʨina,251,b i tɕ i n a,
1142,197-250,Kyōto,,"other",197,197,hokano,250,h o k a n o,
1143,197-250,Hachijō,,"other",197,197,hokua,250,h o k ua,
1144,197-251,Shuri,,"other",197,197,biɕinu,251,b i ɕ i n u,
1145,197-250,Kōchi,,"other",197,197,hokano,250,h o k a n o,
1146,197-250,Sado,,"other",197,197,hokanoɴ,250,h o k a n o ɴ,
1147,197-250,Oki,,"other",197,197,hokano,250,h o k a n o,
1148,197-250,Kagoshima,,"other",197,197,hokaɴ,250,h o k a ɴ,
1149,667-187,Miyako,,"path (road)",667,667,mʦɨ,187,m ts ɨ,
1150,667-187,Tōkyō,,"path (road)",667,667,miʨi,187,m i tɕ i,
1151,667-187,Amami,,"path (road)",667,667,miʨi,187,m i tɕ i,
1152,667-187,Kyōto,,"path (road)",667,667,miʨi,187,m i tɕ i,
1153,667-187,Hachijō,,"path (road)",667,667,miʨi,187,m i tɕ i,
1154,667-187,Shuri,,"path (road)",667,667,miʨi,187,m i tɕ i,
1155,667-187,Kōchi,,"path (road)",667,667,miti,187,m i t i,
1156,667-187,Sado,,"path (road)",667,667,miʨi,187,m i tɕ i,
1157,667-187,Oki,,"path (road)",667,667,meʨi,187,m e tɕ i,
1158,667-187,Kagoshima,,"path (road)",667,667,miː,187,m iː,
1159,683-56,Miyako,,"person",683,683,pɨtu,56,p ɨ t u,
1160,683-56,Tōkyō,,"person",683,683,hito,56,h i t o,
1161,683-56,Amami,,"person",683,683,ʨu,56,tɕ u,
1162,683-56,Kyōto,,"person",683,683,hito,56,h i t o,
1163,683-56,Hachijō,,"person",683,683,hito,56,h i t o,
1164,683-56,Shuri,,"person",683,683,ʦːu,56,tːs u,
1165,683-56,Kōchi,,"person",683,683,hito,56,h i t o,
1166,683-57,Sado,,"person",683,683,niɴgeɴ,57,n i ɴ g e ɴ,
1167,683-56,Oki,,"person",683,683,ɸuto,56,ɸ u t o,
1168,683-56,Kagoshima,,"person",683,683,hiːto,56,h iː t o,
1169,1278-430,Miyako,,"puke (vomit)",1278,1278,pafu,430,p a f u,
1170,1278-430,Tōkyō,,"puke (vomit)",1278,1278,haku,430,h a k u,
1171,1278-430,Amami,,"puke (vomit)",1278,1278,haxuri,430,h a x u r i,
1172,1278-430,Kyōto,,"puke (vomit)",1278,1278,haku,430,h a k u,
1173,1278-430,Hachijō,,"puke (vomit)",1278,1278,haku,430,h a k u,
1174,1278-430,Shuri,,"puke (vomit)",1278,1278,haʦuɴ,430,h a ts u ɴ,
1175,1278-430,Kōchi,,"puke (vomit)",1278,1278,haku,430,h a k u,
1176,1278-430,Sado,,"puke (vomit)",1278,1278,haku,430,h a k u,
1177,1278-430,Oki,,"puke (vomit)",1278,1278,haku,430,h a k u,
1178,1278-430,Kagoshima,,"puke (vomit)",1278,1278,ha,430,h a,
1179,1455-400,Miyako,,"pull",1455,1455,pikau,400,p i k au,
1180,1455-400,Tōkyō,,"pull",1455,1455,hipːaru,400,h i pː a r u,
1181,1455-400,Amami,,"pull",1455,1455,hipːaruri,400,h i pː a r u r i,
1182,1455-400,Kyōto,,"pull",1455,1455,hipːaru,400,h i pː a r u,
1183,1455-400,Hachijō,,"pull",1455,1455,hipːaru,400,h i pː a r u,
1184,1455-400,Shuri,,"pull",1455,1455,hwiʦuɴ,400,h w i ts u ɴ,
1185,1455-400,Kōchi,,"pull",1455,1455,hipːaru,400,h i pː a r u,
1186,1455-400,Sado,,"pull",1455,1455,hipːaru,400,h i pː a r u,
1187,1455-400,Oki,,"pull",1455,1455,ɕabaru,400,ɕ a b a r u,
1188,1455-400,Kagoshima,,"pull",1455,1455,hipːa,400,h i pː a,
1189,1452-401,Miyako,,"push",1452,1452,usɨ,401,u s ɨ,
1190,1452-401,Tōkyō,,"push",1452,1452,osu,401,o s u,
1191,1452-401,Amami,,"push",1452,1452,ʔusuri,401,ʔ u s u r i,
1192,1452-401,Kyōto,,"push",1452,1452,osu,401,o s u,
1193,1452-401,Hachijō,,"push",1452,1452,osu,401,o s u,
1194,1452-401,Shuri,,"push",1452,1452,ʔuɕuɴ,401,ʔ u ɕ u ɴ,
1195,1452-402,Kōchi,,"push",1452,1452,tuku,402,t u k u,
1196,1452-401,Sado,,"push",1452,1452,osu,401,o s u,
1197,1452-401,Oki,,"push",1452,1452,osu,401,o s u,
1198,1452-401,Kagoshima,,"push",1452,1452,ois,401,oi s,
1199,1253-272,Miyako,,"rain",1253,1253,ami,272,a m i,
1200,1253-272,Tōkyō,,"rain",1253,1253,ameŋa,272,a m e ŋ a,
1201,1253-272,Amami,,"rain",1253,1253,ʔamɨ,272,ʔ a m ɨ,
1202,1253-272,Kyōto,,"rain",1253,1253,ameŋa,272,a m e ŋ a,
1203,1253-272,Hachijō,,"rain",1253,1253,ame,272,a m e,
1204,1253-272,Shuri,,"rain",1253,1253,ʔaminu,272,ʔ a m i n u,
1205,1253-272,Kōchi,,"rain",1253,1253,ame,272,a m e,
1206,1253-272,Sado,,"rain",1253,1253,amega,272,a m e g a,
1207,1253-272,Oki,,"rain",1253,1253,ame,272,a m e,
1208,1253-272,Kagoshima,,"rain",1253,1253,ame,272,a m e,
1209,156-190,Miyako,,"red",156,156,aka,190,a k a,
1210,156-190,Tōkyō,,"red",156,156,akai,190,a k ai,
1211,156-190,Amami,,"red",156,156,haːsari,190,h aː s a r i,
1212,156-190,Kyōto,,"red",156,156,akai,190,a k ai,
1213,156-190,Hachijō,,"red",156,156,akakʲa,190,a k a kʲ a,
1214,156-190,Shuri,,"red",156,156,ʔakasaɴ,190,ʔ a k a s a ɴ,
1215,156-190,Kōchi,,"red",156,156,akai,190,a k ai,
1216,156-190,Sado,,"red",156,156,akai,190,a k ai,
1217,156-190,Oki,,"red",156,156,akeː,190,a k eː,
1218,156-190,Kagoshima,,"red",156,156,aike,190,ai k e,
1219,1019-395,Miyako,,"right",1019,1019,nʦɨ,395,n ts ɨ,
1220,1019-395,Tōkyō,,"right",1019,1019,miŋi,395,m i ŋ i,
1221,1019-395,Amami,,"right",1019,1019,nigiri,395,n i g i r i,
1222,1019-395,Kyōto,,"right",1019,1019,miŋi,395,m i ŋ i,
1223,1019-395,Hachijō,,"right",1019,1019,nigiri,395,n i g i r i,
1224,1019-395,Shuri,,"right",1019,1019,niʥiri,395,n i dʑ i r i,
1225,1019-395,Kōchi,,"right",1019,1019,migi,395,m i g i,
1226,1019-395,Sado,,"right",1019,1019,migi,395,m i g i,
1227,1019-395,Oki,,"right",1019,1019,miŋi,395,m i ŋ i,
1228,1019-395,Kagoshima,,"right",1019,1019,miː,395,m iː,
1229,178-448,Miyako,,"ripe",178,178,mː,448,mː,
1230,178-449,Tōkyō,,"ripe",178,178,ʥukusita,449,dʑ u k u s i t a,
1231,178-448,Amami,,"ripe",178,178,ʔuduɴ,448,ʔ u d u ɴ,
1232,178-449,Kyōto,,"ripe",178,178,ʥukusita,449,dʑ u k u s i t a,
1233,178-448,Hachijō,,"ripe",178,178,umu,448,u m u,
1234,178-448,Shuri,,"ripe",178,178,ʔɴdoːru,448,ʔ ɴ d oː r u,
1235,178-450,Kōchi,,"ripe",178,178,ureta,450,u r e t a,
1236,178-448,Sado,,"ripe",178,178,uɴda,448,u ɴ d a,
1237,178-450,Oki,,"ripe",178,178,oreta,450,o r e t a,
1238,178-450,Kagoshima,,"ripe",178,178,ureita,450,u r ei t a,
1239,666-171,Miyako,,"river",666,666,kaː,171,k aː,
1240,666-171,Tōkyō,,"river",666,666,kawa,171,k a w a,
1241,666-172,Amami,,"river",666,666,harigo,172,h a r i g o,
1242,666-171,Kyōto,,"river",666,666,kawa,171,k a w a,
1243,666-171,Hachijō,,"river",666,666,kua,171,k ua,
1244,666-171,Shuri,,"river",666,666,kaːra,171,k aː r a,
1245,666-171,Kōchi,,"river",666,666,kawa,171,k a w a,
1246,666-171,Sado,,"river",666,666,kawa,171,k a w a,
1247,666-171,Oki,,"river",666,666,kawa,171,k a w a,
1248,666-171,Kagoshima,,"river",666,666,kaiwa,171,k ai w a,
1249,670-68,Miyako,,"root",670,670,niː,68,n iː,
1250,670-68,Tōkyō,,"root",670,670,nekːo,68,n e kː o,
1251,670-68,Amami,,"root",670,670,nɨguri,68,n ɨ g u r i,
1252,670-68,Kyōto,,"root",670,670,neː,68,n eː,
1253,670-68,Hachijō,,"root",670,670,ne,68,n e,
1254,670-68,Shuri,,"root",670,670,niː,68,n iː,
1255,670-68,Kōchi,,"root",670,670,ne,68,n e,
1256,670-68,Sado,,"root",670,670,ne,68,n e,
1257,670-68,Oki,,"root",670,670,ne,68,n e,
1258,670-68,Kagoshima,,"root",670,670,ne,68,n e,
1259,1218-456,Miyako,,"rope",1218,1218,ʦɨna,456,ts ɨ n a,
1260,1218-456,Tōkyō,,"rope",1218,1218,ʦuna,456,ts u n a,
1261,1218-456,Amami,,"rope",1218,1218,ʦɨna,456,ts ɨ n a,
1262,1218-457,Kyōto,,"rope",1218,1218,nawa,457,n a w a,
1263,1218-456,Hachijō,,"rope",1218,1218,ʦuna,456,ts u n a,
1264,1218-456,Shuri,,"rope",1218,1218,ɕina,456,ɕ i n a,
1265,1218-456,Kōchi,,"rope",1218,1218,tuna,456,t u n a,
1266,1218-457,Sado,,"rope",1218,1218,nawa,457,n a w a,
1267,1218-456,Oki,,"rope",1218,1218,ʦuna,456,ts u n a,
1268,1218-456,Kagoshima,,"rope",1218,1218,ʦuna,456,ts u n a,
1269,1728-378,Miyako,,"rotten",1728,1728,p͡sɨta,378,ps ɨ t a,
1270,1728-376,Tōkyō,,"rotten",1728,1728,warui,376,w a r ui,
1271,1728-376,Amami,,"rotten",1728,1728,warusari,376,w a r u s a r i,
1272,1728-376,Kyōto,,"rotten",1728,1728,warui,376,w a r ui,
1273,1728-376,Hachijō,,"rotten",1728,1728,warukʲa,376,w a r u kʲ a,
1274,1728-376,Shuri,,"rotten",1728,1728,wasːaɴ,376,w a sː a ɴ,
1275,1728-377,Kōchi,,"rotten",1728,1728,hegona,377,h e g o n a,
1276,1728-376,Sado,,"rotten",1728,1728,warui,376,w a r ui,
1277,1728-376,Oki,,"rotten",1728,1728,wariː,376,w a r iː,
1278,1728-376,Kagoshima,,"rotten",1728,1728,wari,376,w a r i,
1279,1395-216,Miyako,,"round",1395,1395,maːkoːmaːko,216,m aː k oː m aː k o,
1280,1395-216,Tōkyō,,"round",1395,1395,marui,216,m a r ui,
1281,1395-216,Amami,,"round",1395,1395,marusari,216,m a r u s a r i,
1282,1395-216,Kyōto,,"round",1395,1395,marui,216,m a r ui,
1283,1395-216,Hachijō,,"round",1395,1395,marukʲa,216,m a r u kʲ a,
1284,1395-216,Shuri,,"round",1395,1395,marusaɴ,216,m a r u s a ɴ,
1285,1395-216,Kōchi,,"round",1395,1395,marui,216,m a r ui,
1286,1395-216,Sado,,"round",1395,1395,marui,216,m a r ui,
1287,1395-216,Oki,,"round",1395,1395,mariː,216,m a r iː,
1288,1395-216,Kagoshima,,"round",1395,1395,maɴmairi,216,m a ɴ m ai r i,
1289,1449-398,Tōkyō,,"rub",1449,1449,kosuru,398,k o s u r u,
1290,1449-399,Amami,,"rub",1449,1449,sɨruri,399,s ɨ r u r i,
1291,1449-398,Kyōto,,"rub",1449,1449,kosuru,398,k o s u r u,
1292,1449-398,Hachijō,,"rub",1449,1449,kosuru,398,k o s u r u,
1293,1449-399,Shuri,,"rub",1449,1449,ʃijuɴ,399,ʃ i j u ɴ,
1294,1449-398,Kōchi,,"rub",1449,1449,kosuru,398,k o s u r u,
1295,1449-398,Sado,,"rub",1449,1449,kosuru,398,k o s u r u,
1296,1449-398,Oki,,"rub",1449,1449,kosuru,398,k o s u r u,
1297,1449-398,Kagoshima,,"rub",1449,1449,kosu,398,k o s u,
1298,1503-304,Miyako,,"saliva (spit)",1503,1503,ʦɨʦɨ,304,ts ɨ ts ɨ,
1299,1503-304,Tōkyō,,"saliva (spit)",1503,1503,ʦuba,304,ts u b a,
1300,1503-304,Amami,,"saliva (spit)",1503,1503,ʦɨzɨ,304,ts ɨ z ɨ,
1301,1503-304,Kyōto,,"saliva (spit)",1503,1503,ʦuba,304,ts u b a,
1302,1503-304,Hachijō,,"saliva (spit)",1503,1503,ʦudaki,304,ts u d a k i,
1303,1503-304,Shuri,,"saliva (spit)",1503,1503,ɕiɴpeː,304,ɕ i ɴ p eː,
1304,1503-304,Kōchi,,"saliva (spit)",1503,1503,tuba,304,t u b a,
1305,1503-304,Sado,,"saliva (spit)",1503,1503,ʦubaki,304,ts u b a k i,
1306,1503-304,Oki,,"saliva (spit)",1503,1503,ʦubake,304,ts u b a k e,
1307,1503-304,Kagoshima,,"saliva (spit)",1503,1503,ʦuba,304,ts u b a,
1308,1274-340,Miyako,,"salt",1274,1274,maːso,340,m aː s o,
1309,1274-339,Tōkyō,,"salt",1274,1274,si.o,339,s i o,
1310,1274-340,Amami,,"salt",1274,1274,maɕu,340,m a ɕ u,
1311,1274-339,Kyōto,,"salt",1274,1274,si.o,339,s i o,
1312,1274-339,Hachijō,,"salt",1274,1274,ɕo,339,ɕ o,
1313,1274-340,Shuri,,"salt",1274,1274,maːɕu,340,m aː ɕ u,
1314,1274-339,Kōchi,,"salt",1274,1274,sijo,339,s i j o,
1315,1274-339,Sado,,"salt",1274,1274,si.o,339,s i o,
1316,1274-339,Oki,,"salt",1274,1274,si.o,339,s i o,
1317,1274-339,Kagoshima,,"salt",1274,1274,si.o,339,s i o,
1318,671-176,Miyako,,"sand",671,671,mnagu,176,m n a g u,
1319,671-175,Tōkyō,,"sand",671,671,suna,175,s u n a,
1320,671-175,Amami,,"sand",671,671,sɨna,175,s ɨ n a,
1321,671-175,Kyōto,,"sand",671,671,suna,175,s u n a,
1322,671-174,Hachijō,,"sand",671,671,ʥari,174,dʑ a r i,
1323,671-175,Shuri,,"sand",671,671,ʃina,175,ʃ i n a,
1324,671-175,Kōchi,,"sand",671,671,suna,175,s u n a,
1325,671-175,Sado,,"sand",671,671,suna,175,s u n a,
1326,671-175,Oki,,"sand",671,671,suna,175,s u n a,
1327,671-175,Kagoshima,,"sand",671,671,zuina,175,z ui n a,
1328,1458-162,Miyako,,"say",1458,1458,azɨ,162,a z ɨ,
1329,1458-161,Tōkyō,,"say",1458,1458,juː,161,j uː,
1330,1458-161,Amami,,"say",1458,1458,ʔʲuri,161,ˀj u r i,
1331,1458-161,Kyōto,,"say",1458,1458,juː,161,j uː,
1332,1458-161,Hachijō,,"say",1458,1458,ju,161,j u,
1333,1458-161,Shuri,,"say",1458,1458,ʔʲuɴ,161,ˀj u ɴ,
1334,1458-161,Kōchi,,"say",1458,1458,juː,161,j uː,
1335,1458-161,Sado,,"say",1458,1458,juː,161,j uː,
1336,1458-161,Oki,,"say",1458,1458,eo,161,e o,
1337,1458-161,Kagoshima,,"say",1458,1458,juiu,161,j ui u,
1338,1474-268,Miyako,,"sea",1474,1474,im,268,i m,
1339,1474-268,Tōkyō,,"sea",1474,1474,umi,268,u m i,
1340,1474-268,Amami,,"sea",1474,1474,ʔumi,268,ʔ u m i,
1341,1474-268,Kyōto,,"sea",1474,1474,umi,268,u m i,
1342,1474-268,Hachijō,,"sea",1474,1474,umi,268,u m i,
1343,1474-268,Shuri,,"sea",1474,1474,ʔumi,268,ʔ u m i,
1344,1474-268,Kōchi,,"sea",1474,1474,umi,268,u m i,
1345,1474-268,Sado,,"sea",1474,1474,umi,268,u m i,
1346,1474-268,Oki,,"sea",1474,1474,omi,268,o m i,
1347,1474-268,Kagoshima,,"sea",1474,1474,uɴ,268,u ɴ,
1348,1409-130,Miyako,,"see",1409,1409,miːɭ,130,m iː ɭ,
1349,1409-130,Tōkyō,,"see",1409,1409,miru,130,m i r u,
1350,1409-130,Amami,,"see",1409,1409,mʲuːri,130,mʲ uː r i,
1351,1409-130,Kyōto,,"see",1409,1409,miru,130,m i r u,
1352,1409-129,Hachijō,,"see",1409,1409,mabaru,129,m a b a r u,
1353,1409-131,Shuri,,"see",1409,1409,ɴːzuɴ,131,ɴ̩ z u ɴ,
1354,1409-130,Kōchi,,"see",1409,1409,miru,130,m i r u,
1355,1409-130,Sado,,"see",1409,1409,miru,130,m i r u,
1356,1409-130,Oki,,"see",1409,1409,miru,130,m i r u,
1357,1409-130,Kagoshima,,"see",1409,1409,mi,130,m i,
1358,714-70,Miyako,,"seed",714,714,tani,70,t a n i,
1359,714-70,Tōkyō,,"seed",714,714,tane,70,t a n e,
1360,714-70,Amami,,"seed",714,714,θanɨ,70,θ a n ɨ,
1361,714-70,Kyōto,,"seed",714,714,tane,70,t a n e,
1362,714-70,Hachijō,,"seed",714,714,tane,70,t a n e,
1363,714-69,Shuri,,"seed",714,714,sani,69,s a n i,
1364,714-70,Kōchi,,"seed",714,714,tane,70,t a n e,
1365,714-70,Sado,,"seed",714,714,tane,70,t a n e,
1366,714-70,Oki,,"seed",714,714,tane,70,t a n e,
1367,714-70,Kagoshima,,"seed",714,714,tane,70,t a n e,
1368,1457-418,Miyako,,"sew",1457,1457,nuzɨ,418,n u z ɨ,
1369,1457-418,Tōkyō,,"sew",1457,1457,nuː,418,n uː,
1370,1457-418,Amami,,"sew",1457,1457,nouri,418,n ou r i,
1371,1457-418,Kyōto,,"sew",1457,1457,nuː,418,n uː,
1372,1457-417,Hachijō,,"sew",1457,1457,tozuru,417,t o z u r u,
1373,1457-419,Shuri,,"sew",1457,1457,noːjuɴ,419,n oː j u ɴ,
1374,1457-418,Kōchi,,"sew",1457,1457,nuː,418,n uː,
1375,1457-418,Sado,,"sew",1457,1457,noː,418,n oː,
1376,1457-418,Oki,,"sew",1457,1457,noː,418,n oː,
1377,1457-418,Kagoshima,,"sew",1457,1457,nuː,418,n uː,
1378,1396-369,Miyako,,"sharp",1396,1396,ʧːi,369,tːʃ i,
1379,1396-369,Tōkyō,,"sharp",1396,1396,kireru,369,k i r e r u,
1380,1396-369,Amami,,"sharp",1396,1396,kiriruɴ,369,k i r i r u ɴ,
1381,1396-369,Kyōto,,"sharp",1396,1396,kireru,369,k i r e r u,
1382,1396-369,Hachijō,,"sharp",1396,1396,kirero,369,k i r e r o,
1383,1396-368,Shuri,,"sharp",1396,1396,taʦuɴ,368,t a ts u ɴ,
1384,1396-369,Kōchi,,"sharp",1396,1396,kireru,369,k i r e r u,
1385,1396-367,Sado,,"sharp",1396,1396,surudoi,367,s u r u d oi,
1386,1396-369,Oki,,"sharp",1396,1396,joː,369,j oː,
1387,1396-369,Kagoshima,,"sharp",1396,1396,kiru,369,k i r u,
1388,1645-358,Miyako,,"short",1645,1645,maru,358,m a r u,
1389,1645-359,Tōkyō,,"short",1645,1645,miʥikai,359,m i dʑ i k ai,
1390,1645-360,Amami,,"short",1645,1645,ʔikːjasari,360,ʔ i kː j a s a r i,
1391,1645-359,Kyōto,,"short",1645,1645,miʥikai,359,m i dʑ i k ai,
1392,1645-359,Hachijō,,"short",1645,1645,miʥikakʲa,359,m i dʑ i k a kʲ a,
1393,1645-360,Shuri,,"short",1645,1645,ʔiɴʦasaɴ,360,ʔ i ɴ ts a s a ɴ,
1394,1645-359,Kōchi,,"short",1645,1645,mizoi,359,m i z oi,
1395,1645-359,Sado,,"short",1645,1645,miʥikai,359,m i dʑ i k ai,
1396,1645-359,Oki,,"short",1645,1645,meʨikeː,359,m e tɕ i k eː,
1397,1645-359,Kagoshima,,"short",1645,1645,miɕke,359,m i ɕ k e,
1398,1261-425,Miyako,,"sing",1261,1261,aːgoː,425,aː g oː,
1399,1261-424,Tōkyō,,"sing",1261,1261,utau,424,u t au,
1400,1261-424,Amami,,"sing",1261,1261,oθauri,424,o θ au r i,
1401,1261-424,Kyōto,,"sing",1261,1261,utau,424,u t au,
1402,1261-424,Hachijō,,"sing",1261,1261,utou,424,u t ou,
1403,1261-424,Shuri,,"sing",1261,1261,ʔutajuɴ,424,ʔ u t a j u ɴ,
1404,1261-424,Kōchi,,"sing",1261,1261,utau,424,u t au,
1405,1261-424,Sado,,"sing",1261,1261,utau,424,u t au,
1406,1261-424,Oki,,"sing",1261,1261,otao,424,o t ao,
1407,1261-424,Kagoshima,,"sing",1261,1261,uito,424,ui t o,
1408,1416-154,Miyako,,"sit",1416,1416,b͡zɨː,154,bz ɨː,
1409,1416-153,Tōkyō,,"sit",1416,1416,suwatːeru,153,s u w a tː e r u,
1410,1416-155,Amami,,"sit",1416,1416,iruri,155,i r u r i,
1411,1416-153,Kyōto,,"sit",1416,1416,suwatːeru,153,s u w a tː e r u,
1412,1416-155,Hachijō,,"sit",1416,1416,ite,155,i t e,
1413,1416-155,Shuri,,"sit",1416,1416,iʦoːn,155,i ts oː n,
1414,1416-153,Kōchi,,"sit",1416,1416,suwaru,153,s u w a r u,
1415,1416-153,Sado,,"sit",1416,1416,suwaru,153,s u w a r u,
1416,1416-153,Oki,,"sit",1416,1416,suwaru,153,s u w a r u,
1417,1416-153,Kagoshima,,"sit",1416,1416,suwaiːʨo,153,s u w a iː tɕ o,
1418,763-75,Miyako,,"skin",763,763,kaː,75,k aː,
1419,763-75,Tōkyō,,"skin",763,763,kawa,75,k a w a,
1420,763-74,Amami,,"skin",763,763,duɴxo,74,d u ɴ x o,
1421,763-75,Kyōto,,"skin",763,763,kawa,75,k a w a,
1422,763-75,Hachijō,,"skin",763,763,kuabe,75,k ua b e,
1423,763-75,Shuri,,"skin",763,763,kaː,75,k aː,
1424,763-75,Kōchi,,"skin",763,763,kawa,75,k a w a,
1425,763-75,Sado,,"skin",763,763,kawa,75,k a w a,
1426,763-75,Oki,,"skin",763,763,kawa,75,k a w a,
1427,763-75,Kagoshima,,"skin",763,763,kawa,75,k a w a,
1428,1732-261,Tōkyō,,"sky",1732,1732,sora,261,s o r a,
1429,1732-261,Hachijō,,"sky",1732,1732,sora,261,s o r a,
1430,1732-261,Kōchi,,"sky",1732,1732,sora,261,s o r a,
1431,1585-136,Miyako,,"sleep",1585,1585,niv,136,n i v,
1432,1585-136,Tōkyō,,"sleep",1585,1585,nemuru,136,n e m u r u,
1433,1585-136,Amami,,"sleep",1585,1585,nɨbururi,136,n ɨ b u r u r i,
1434,1585-135,Hachijō,,"sleep",1585,1585,jodoru,135,j o d o r u,
1435,1585-136,Shuri,,"sleep",1585,1585,niɴzuɴ,136,n i ɴ z u ɴ,
1436,1585-136,Kagoshima,,"sleep",1585,1585,neimuʨːoi,136,n ei m u tːɕ oi,
1437,1246-47,Miyako,,"small",1246,1246,imi,47,i m i,
1438,1246-43,Tōkyō,,"small",1246,1246,ʨiʨːai,43,tɕ i tːɕ ai,
1439,1246-46,Amami,,"small",1246,1246,ʔʲenasari,46,ˀj e n a s a r i,
1440,1246-43,Kyōto,,"small",1246,1246,ʨiːsai,43,tɕ iː s ai,
1441,1246-42,Hachijō,,"small",1246,1246,nekːokʲa,42,n e kː o kʲ a,
1442,1246-45,Shuri,,"small",1246,1246,gumasaɴ,45,g u m a s a ɴ,
1443,1246-44,Kōchi,,"small",1246,1246,hosoi,44,h o s oi,
1444,1246-43,Sado,,"small",1246,1246,ʨiːsai,43,tɕ iː s ai,
1445,1246-45,Oki,,"small",1246,1246,komeː,45,k o m eː,
1446,1246-43,Kagoshima,,"small",1246,1246,ʨiɴke,43,tɕ i ɴ k e,
1447,1586-427,Tōkyō,,"smell",1586,1586,kaŋu,427,k a ŋ u,
1448,1586-429,Amami,,"smell",1586,1586,xazamuri,429,x a z a m u r i,
1449,1586-428,Kyōto,,"smell",1586,1586,nioŋu,428,n i o ŋ u,
1450,1586-426,Hachijō,,"smell",1586,1586,kamaru,426,k a m a r u,
1451,1586-429,Shuri,,"smell",1586,1586,kaʤaɕuɴ,429,k a dʒ a ɕ u ɴ,
1452,1586-426,Kōchi,,"smell",1586,1586,kamu,426,k a m u,
1453,1586-427,Sado,,"smell",1586,1586,kagu,427,k a g u,
1454,1586-427,Oki,,"smell",1586,1586,kaŋu,427,k a ŋ u,
1455,1586-429,Kagoshima,,"smell",1586,1586,kaizuɴ,429,k ai z u ɴ,
1456,778-182,Miyako,,"smoke",778,778,kiβusɨ,182,k i β u s ɨ,
1457,778-182,Tōkyō,,"smoke",778,778,kemu,182,k e m u,
1458,778-182,Amami,,"smoke",778,778,xɨbusi,182,x ɨ b u s i,
1459,778-182,Kyōto,,"smoke",778,778,kemuri,182,k e m u r i,
1460,778-181,Hachijō,,"smoke",778,778,iburi,181,i b u r i,
1461,778-182,Shuri,,"smoke",778,778,kibusi,182,k i b u s i,
1462,778-182,Kōchi,,"smoke",778,778,kemuri,182,k e m u r i,
1463,778-182,Sado,,"smoke",778,778,kemuri,182,k e m u r i,
1464,778-182,Oki,,"smoke",778,778,kemori,182,k e m o r i,
1465,778-182,Kagoshima,,"smoke",778,778,keimui,182,k ei m ui,
1466,1234-383,Miyako,,"smooth",1234,1234,nabɭɨː,383,n a b ɭ ɨː,
1467,1234-381,Tōkyō,,"smooth",1234,1234,subekːoi,381,s u b e kː oi,
1468,1234-383,Amami,,"smooth",1234,1234,nabirosari,383,n a b i r o s a r i,
1469,1234-382,Kyōto,,"smooth",1234,1234,ʦuruʦuru,382,ts u r u ts u r u,
1470,1234-381,Hachijō,,"smooth",1234,1234,zuberua,381,z u b e r ua,
