ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
8874,602-buni,8874,Murnaten (Alune),"alp",to hide,602,171,buni,1,b u n i
8875,1102-sa:,8875,Murnaten (Alune),"alp",to climb,1102,172,sa:,2,s a:
8876,1606-pailala,8876,Murnaten (Alune),"alp",in, inside,1606,174,pailala,1,p a i l a l a
8877,1741-lolete,8877,Murnaten (Alune),"alp",above,1741,175,lolete,6,l o l e t e
8878,1485-peleβu,8878,Murnaten (Alune),"alp",below,1485,176,peleβu,6,p e l e β u
8879,78-emero,8879,Murnaten (Alune),"alp",that,78,178,emero,7,e m e r o
8880,1942-tea,8880,Murnaten (Alune),"alp",near,1942,179,tea,7,t e a
8881,1402-susu,8881,Murnaten (Alune),"alp",breast,1402,18,susu,1,s u s u
8882,1406-lauke,8882,Murnaten (Alune),"alp",far,1406,180,lauke,1,l a u k e
8883,1209-au,8883,Murnaten (Alune),"alp",I,1209,182,au,1,a u
8884,1215-ale,8884,Murnaten (Alune),"alp",thou,1215,183,ale,4,a l e
8885,262-ile,8885,Murnaten (Alune),"alp",he/she,262,184,ile,3,i l e
8886,1212-ite,8886,Murnaten (Alune),"alp",we,1212,185,ite,1,i t e
8887,1213-imi,8887,Murnaten (Alune),"alp",you,1213,186,imi,13,i m i
8888,817-sie,8888,Murnaten (Alune),"alp",they,817,187,sie,1,s i e
8889,1236-sare,8889,Murnaten (Alune),"alp",what?,1236,188,sare,6,s a r e
8890,197-makete,8890,Murnaten (Alune),"alp",other,197,190,makete,5,m a k e t e
8891,98-pusue,8891,Murnaten (Alune),"alp",all,98,191,pusue,10,p u s u e
8892,1459-kalo,8892,Murnaten (Alune),"alp",if,1459,193,kalo,14,k a l o
8893,1269-mo,8893,Murnaten (Alune),"alp",no, not,1269,195,mo,7,m o
8894,1493-esa,8894,Murnaten (Alune),"alp",One,1493,197,esa,1,e s a
8895,1498-lua,8895,Murnaten (Alune),"alp",Two,1498,198,lua,1,l u a
8896,492-telu,8896,Murnaten (Alune),"alp",Three,492,199,telu,1,t e l u
8897,244-mapale,8897,Murnaten (Alune),"alp",left,244,2,mapale,9,m a p a l e
8898,1410-rekwa,8898,Murnaten (Alune),"alp",to know, be knowledgeable,1410,20,rekwa,39,r e k w a
8899,1500-ata,8899,Murnaten (Alune),"alp",Four,1500,200,ata,1,a t a
8900,493-lima,8900,Murnaten (Alune),"alp",Five,493,201,lima,1,l i m a
8901,1704-itu,8901,Murnaten (Alune),"alp",Seven,1704,203,itu,1,i t u
8902,1705-kwalu,8902,Murnaten (Alune),"alp",Eight,1705,204,kwalu,3,k w a l u
8903,1483-sikwa,8903,Murnaten (Alune),"alp",Nine,1483,205,sikwa,5,s i k w a
8904,1515-butu esa,8904,Murnaten (Alune),"alp",Ten,1515,206,butu esa,17,b u t u _ e s a
8905,1634-utune,8905,Murnaten (Alune),"alp",One Hundred,1634,209,utune,5,u t u n e
8906,1419-rila-,8906,Murnaten (Alune),"alp",to fear,1419,22,rila-,6,r i l a
8907,946-lalakwe,8907,Murnaten (Alune),"alp",blood,946,23,lalakwe,1,l a l a k w e
8908,1256-ulu βuai,8908,Murnaten (Alune),"alp",head,1256,24,ulu βuai,1,u l u _ β u a i
8909,1333-mokane,8909,Murnaten (Alune),"alp",neck,1333,25,mokane,10,m o k a n e
8910,1040-ulu,8910,Murnaten (Alune),"alp",hair,1040,26,ulu,3,u l u
8911,1221-inu-,8911,Murnaten (Alune),"alp",nose,1221,27,inu-,1,i n u
8912,1407-lihi nakwa,8912,Murnaten (Alune),"alp",to breathe,1407,28,lihi nakwa,1,l i h i _ n a k w a
8913,674-biru-,8913,Murnaten (Alune),"alp",mouth,674,30,biru-,10,b i r u
8914,1380-nie,8914,Murnaten (Alune),"alp",tooth,1380,31,nie,1,n i e
8915,1205-mei-,8915,Murnaten (Alune),"alp",tongue,1205,32,mei-,7,m e i
8916,1355-mali,8916,Murnaten (Alune),"alp",to laugh,1355,33,mali,3,m a l i
8917,1839-rani,8917,Murnaten (Alune),"alp",to cry,1839,34,rani,1,r a n i
8918,1278-loa,8918,Murnaten (Alune),"alp",to vomit,1278,35,loa,8,l o a
8919,1440-toe,8919,Murnaten (Alune),"alp",to spit,1440,36,toe,10,t o e
8920,1336-kane,8920,Murnaten (Alune),"alp",to eat,1336,37,kane,1,k a n e
8921,321-losa,8921,Murnaten (Alune),"alp",to chew,321,38,losa,6,l o s a
8922,1100-moa,8922,Murnaten (Alune),"alp",to cook,1100,39,moa,6,m o a
8923,2098-lela,8923,Murnaten (Alune),"alp",leg/foot,2098,4,lela,7,l e l a
8924,1401-kinu,8924,Murnaten (Alune),"alp",to drink,1401,40,kinu,1,k i n u
8925,1421-soso,8925,Murnaten (Alune),"alp",to suck,1421,42,soso,1,s o s o
8926,1247-tine loi,8926,Murnaten (Alune),"alp",ear,1247,43,tine loi,1,t i n e _ l o i
8927,1408-lene,8927,Murnaten (Alune),"alp",to hear,1408,44,lene,1,l e n e
8928,1248-mata,8928,Murnaten (Alune),"alp",eye,1248,45,mata,1,m a t a
8929,1028-malewa,8929,Murnaten (Alune),"alp",to yawn,1028,47,malewa,1,m a l e w a
8930,1585-tulu,8930,Murnaten (Alune),"alp",to sleep,1585,48,tulu,1,t u l u
8931,1411-atele,8931,Murnaten (Alune),"alp",to lie down,1411,49,atele,5,a t e l e
8932,1416-rue,8932,Murnaten (Alune),"alp",to sit,1416,51,rue,11,r u e
8933,1442-kele,8933,Murnaten (Alune),"alp",to stand,1442,52,kele,1,k e l e
8934,962-bina,8934,Murnaten (Alune),"alp",woman/female,962,55,bina,1,b i n a
8935,2099-kwetele,8935,Murnaten (Alune),"alp",child,2099,56,kwetele,3,k w e t e l e
8936,1200-makwái,8936,Murnaten (Alune),"alp",husband,1200,57,makwái,8,m a k w á i
8937,1199-bina,8937,Murnaten (Alune),"alp",wife,1199,58,bina,5,b i n a
8938,1216-ina-,8938,Murnaten (Alune),"alp",mother,1216,59,ina-,1,i n a
8939,667-lalane,8939,Murnaten (Alune),"alp",road/path,667,6,lalane,1,l a l a n e
8940,1217-ama-,8940,Murnaten (Alune),"alp",father,1217,60,ama-,1,a m a
8941,1252-luma,8941,Murnaten (Alune),"alp",house,1252,61,luma,1,l u m a
8942,2100-ate,8942,Murnaten (Alune),"alp",thatch/roof,2100,62,ate,1,a t e
8943,1405-nane,8943,Murnaten (Alune),"alp",name,1405,63,nane,1,n a n e
8944,1458-beteke,8944,Murnaten (Alune),"alp",to say,1458,64,beteke,9,b e t e k e
8945,1218-mekute,8945,Murnaten (Alune),"alp",rope,1218,65,mekute,7,m e k u t e
8946,1094-eta,8946,Murnaten (Alune),"alp",to tie up, fasten,1094,66,eta,8,e t a
8947,1457-boli,8947,Murnaten (Alune),"alp",to sew,1457,67,boli,7,b o l i
8948,1382-lalune,8948,Murnaten (Alune),"alp",needle,1382,68,lalune,1,l a l u n e
8949,1435-usere,8949,Murnaten (Alune),"alp",to hunt,1435,69,usere,4,u s e r e
8950,1446-luake,8950,Murnaten (Alune),"alp",to come,1446,7,luake,7,l u a k e
8951,1172-runu,8951,Murnaten (Alune),"alp",to shoot,1172,70,runu,20,r u n u
8952,1434-sipa,8952,Murnaten (Alune),"alp",to stab, pierce,1434,71,sipa,5,s i p a
8953,1433-loso,8953,Murnaten (Alune),"alp",to hit,1433,72,loso,3,l o s o
8954,713-melea,8954,Murnaten (Alune),"alp",to steal,713,73,melea,4,m e l e a
8955,1417-bunu,8955,Murnaten (Alune),"alp",to kill,1417,74,bunu,1,b u n u
8956,1494-mata,8956,Murnaten (Alune),"alp",to die, be dead,1494,75,mata,1,m a t a
8957,1422-mahai,8957,Murnaten (Alune),"alp",to live, be alive,1422,76,mahai,3,m a h a i
8958,1436-klasi,8958,Murnaten (Alune),"alp",to scratch,1436,77,klasi,48,k l a s i
8959,1295-ai,8959,Murnaten (Alune),"alp",stick/wood,1295,79,ai,1,a i
8960,1588-βalie,8960,Murnaten (Alune),"alp",to turn,1588,8,βalie,8,β a l i e
8961,379-supele,8961,Murnaten (Alune),"alp",dull, blunt,379,82,supele,8,s u p e l e
8962,1086-kerike,8962,Murnaten (Alune),"alp",to work,1086,83,kerike,6,k e r i k e
8963,1486-stnane,8963,Murnaten (Alune),"alp",to plant,1486,84,stnane,2,s t n a n e
8964,479-kusu,8964,Murnaten (Alune),"alp",to grow,479,86,kusu,3,k u s u
8965,1439-nasa,8965,Murnaten (Alune),"alp",to swim,1439,9,nasa,3,n a s a
8966,1418-kali,8966,Murnaten (Alune),"alp",to dig,1418,90,kali,1,k a l i
8967,1869-saβe,8967,Murnaten (Alune),"alp",to buy,1869,91,saβe,3,s a β e
8968,1156-siβa,8968,Murnaten (Alune),"alp",to open, uncover,1156,92,siβa,4,s i β a
8969,354-tutu,8969,Murnaten (Alune),"alp",to pound, beat,354,93,tutu,20,t u t u
8970,2009-asu,8970,Murnaten (Alune),"alp",dog,2009,96,asu,1,a s u
8971,937-manue,8971,Murnaten (Alune),"alp",bird,937,97,manue,1,m a n u e
8972,744-telu-,8972,Murnaten (Alune),"alp",egg,744,98,telu-,1,t e l u
8973,1201-bulu,8973,Murnaten (Alune),"alp",feather,1201,99,bulu,1,b u l u
8974,1277-ḇaǥe,8974,Maleu,"mgl",hand,1277,1,ḇaǥe,44,ḇ a ǥ e
8975,1441-lou,8975,Maleu,"mgl",to fly,1441,101,lou,1,l o u
8976,1490-nakiue,8976,Maleu,"mgl",rat,1490,102,nakiue,47,n a k i u e
8977,634-meramera,8977,Maleu,"mgl",meat/flesh,634,103,meramera,21,m e r a m e r a
8978,1282-mo ̂ne,8978,Maleu,"mgl",fat/grease,1282,104,mo ̂ne,1,m o _̂ n e
8979,730-namota,8979,Maleu,"mgl",snake,730,106,namota,12,n a m o t a
8980,1509-namoǥinǥin,8980,Maleu,"mgl",mosquito,1509,109,namoǥinǥin,1,n a m o ǥ i n ǥ i n
8981,843-nakukun,8981,Maleu,"mgl",spider,843,110,nakukun,15,n a k u k u n
8982,227-naia,8982,Maleu,"mgl",fish,227,111,naia,1,n a i a
8983,1531-lake,8983,Maleu,"mgl",branch,1531,113,lake,1,l a k e
8984,628-louloua,8984,Maleu,"mgl",leaf,628,114,louloua,1,l o u l o u a
8985,670-oke,8985,Maleu,"mgl",root,670,115,oke,2,o k e
8986,1507-anua,8986,Maleu,"mgl",fruit,1507,117,anua,1,a n u a
8987,1228-natatano,8987,Maleu,"mgl",earth/soil,1228,119,natatano,1,n a t a t a n o
8988,763-tini,8988,Maleu,"mgl",skin,763,12,tini,31,t i n i
8989,857-napot,8989,Maleu,"mgl",stone,857,120,napot,1,n a p o t
8990,671-namaǥa,8990,Maleu,"mgl",sand,671,121,namaǥa,14,n a m a ǥ a
8991,2003-lele,8991,Maleu,"mgl",to flow,2003,123,lele,16,l e l e
8992,1474-natai,8992,Maleu,"mgl",sea,1474,124,natai,1,n a t a i
8993,1732-naǥulḇo,8993,Maleu,"mgl",sky,1732,128,naǥulḇo,25,n a ǥ u l ḇ o
8994,960-namule,8994,Maleu,"mgl",wind,960,136,namule,44,n a m u l e
8995,1210-pataŋa,8995,Maleu,"mgl",heavy,1210,142,pataŋa,14,p a t a ŋ a
8996,1424-naŋoŋe,8996,Maleu,"mgl",yellow,1424,150,naŋoŋe,9,n a ŋ o ŋ e
8997,1425-ḇilḇiliaŋe,8997,Maleu,"mgl",green,1425,151,ḇilḇiliaŋe,21,ḇ i l ḇ i l i a ŋ e
8998,1246-kaporia,8998,Maleu,"mgl",small,1246,152,kaporia,15,k a p o r i a
8999,1203-moloŋe,8999,Maleu,"mgl",long,1203,155,moloŋe,53,m o l o ŋ e
9000,1991-mugalia,9000,Maleu,"mgl",intestines,1991,16,mugalia,19,m u g a l i a
9001,487-mamae,9001,Maleu,"mgl",shy, ashamed,487,161,mamae,1,m a m a e
9002,1231-paua,9002,Maleu,"mgl",new,1231,163,paua,1,p a u a
9003,1292-siaŋe,9003,Maleu,"mgl",bad, evil,1292,165,siaŋe,1,s i a ŋ e
9004,1233-boŋ,9004,Maleu,"mgl",night,1233,167,boŋ,1,b o ŋ
9005,1224-atati,9005,Maleu,"mgl",liver,1224,17,atati,1,a t a t i
9006,1238-ŋia,9006,Maleu,"mgl",when?,1238,170,ŋia,1,ŋ i a
9007,602-kou,9007,Maleu,"mgl",to hide,602,171,kou,66,k o u
9008,1461-ŋŋe,9008,Maleu,"mgl",at,1461,173,ŋŋe,33,ŋŋ e
9009,1606-lu,9009,Maleu,"mgl",in, inside,1606,174,lu,1,l u
9010,1942-touoi,9010,Maleu,"mgl",near,1942,179,touoi,67,t o u o i
9011,1402-su,9011,Maleu,"mgl",breast,1402,18,su,1,s u
9012,1209-iau,9012,Maleu,"mgl",I,1209,182,iau,1,i a u
9013,262-ie,9013,Maleu,"mgl",he/she,262,184,ie,1,i e
9014,1212-ita,9014,Maleu,"mgl",we,1212,185,ita,1,i t a
9015,1213-iami,9015,Maleu,"mgl",you,1213,186,iami,13,i a m i
9016,817-ire,9016,Maleu,"mgl",they,817,187,ire,1,i r e
9017,1235-sei,9017,Maleu,"mgl",who?,1235,189,sei,1,s e i
9018,1577-me,9018,Maleu,"mgl",and,1577,192,me,2,m e
9019,1493-teia,9019,Maleu,"mgl",One,1493,197,teia,1,t e i a
9020,1498-lua,9020,Maleu,"mgl",Two,1498,198,lua,1,l u a
9021,492-tol,9021,Maleu,"mgl",Three,492,199,tol,1,t o l
9022,244-ŋas,9022,Maleu,"mgl",left,244,2,ŋas,19,ŋ a s
9023,1410-ôtai,9023,Maleu,"mgl",to know, be knowledgeable,1410,20,ôtai,35,ô t a i
9024,1500-paŋe,9024,Maleu,"mgl",Four,1500,200,paŋe,4,p a ŋ e
9025,1419-motou,9025,Maleu,"mgl",to fear,1419,22,motou,1,m o t o u
9026,946-tepo,9026,Maleu,"mgl",blood,946,23,tepo,12,t e p o
9027,1040-kuri louloua,9027,Maleu,"mgl",hair,1040,26,kuri louloua,40,k u r i _ l o u l o u a
9028,375-loŋo,9028,Maleu,"mgl",to sniff, smell,375,29,loŋo,29,l o ŋ o
9029,674-ao,9029,Maleu,"mgl",mouth,674,30,ao,36,a o
9030,1205-mai,9030,Maleu,"mgl",tongue,1205,32,mai,7,m a i
9031,1355-ŋiŋ,9031,Maleu,"mgl",to laugh,1355,33,ŋiŋ,17,ŋ i ŋ
9032,1839-taŋ,9032,Maleu,"mgl",to cry,1839,34,taŋ,1,t a ŋ
9033,1278-malalua,9033,Maleu,"mgl",to vomit,1278,35,malalua,8,m a l a l u a
9034,1336-kan,9034,Maleu,"mgl",to eat,1336,37,kan,1,k a n
9035,2098-ai,9035,Maleu,"mgl",leg/foot,2098,4,ai,1,a i
9036,1401-in,9036,Maleu,"mgl",to drink,1401,40,in,1,i n
9037,1403-kalak,9037,Maleu,"mgl",to bite,1403,41,kalak,1,k a l a k
9038,1421-su,9038,Maleu,"mgl",to suck,1421,42,su,25,s u
9039,1247-tolŋa,9039,Maleu,"mgl",ear,1247,43,tolŋa,1,t o l ŋ a
9040,1409-lei,9040,Maleu,"mgl",to see,1409,46,lei,13,l e i
9041,1585-kono,9041,Maleu,"mgl",to sleep,1585,48,kono,8,k o n o
9042,1411-kono,9042,Maleu,"mgl",to lie down,1411,49,kono,1,k o n o
9043,1443-lala,9043,Maleu,"mgl",to walk,1443,5,lala,1,l a l a
9044,1442-mari,9044,Maleu,"mgl",to stand,1442,52,mari,1,m a r i
9045,1554-natamta,9045,Maleu,"mgl",man/male,1554,54,natamta,17,n a t a m t a
9046,962-neiue,9046,Maleu,"mgl",woman/female,962,55,neiue,58,n e i u e
9047,1200-tamta,9047,Maleu,"mgl",husband,1200,57,tamta,23,t a m t a
9048,1199-neiue,9048,Maleu,"mgl",wife,1199,58,neiue,1,n e i u e
9049,1216-tna,9049,Maleu,"mgl",mother,1216,59,tna,1,t n a
9050,1217-tama,9050,Maleu,"mgl",father,1217,60,tama,1,t a m a
9051,1458-ḇul,9051,Maleu,"mgl",to say,1458,64,ḇul,50,ḇ u l
9052,1218-naolo,9052,Maleu,"mgl",rope,1218,65,naolo,2,n a o l o
9053,1094-koukouke,9053,Maleu,"mgl",to tie up, fasten,1094,66,koukouke,23,k o u k o u k e
9054,1457-seiseike,9054,Maleu,"mgl",to sew,1457,67,seiseike,2,s e i s e i k e
9055,1446-mai,9055,Maleu,"mgl",to come,1446,7,mai,1,m a i
9056,1172-panake,9056,Maleu,"mgl",to shoot,1172,70,panake,1,p a n a k e
9057,713-kop,9057,Maleu,"mgl",to steal,713,73,kop,15,k o p
9058,1417-pamateŋe,9058,Maleu,"mgl",to kill,1417,74,pamateŋe,2,p a m a t e ŋ e
9059,1494-mate,9059,Maleu,"mgl",to die, be dead,1494,75,mate,1,m a t e
9060,1432-nautut,9060,Maleu,"mgl",to cut, hack,1432,78,nautut,61,n a u t u t
9061,1295-nai,9061,Maleu,"mgl",stick/wood,1295,79,nai,1,n a i
9062,1437-pale,9062,Maleu,"mgl",to split,1437,80,pale,1,p a l e
9063,1396-mate,9063,Maleu,"mgl",sharp,1396,81,mate,36,m a t e
9064,479-tup,9064,Maleu,"mgl",to grow,479,86,tup,1,t u p
9065,1448-kisike,9065,Maleu,"mgl",to hold,1448,89,kisike,21,k i s i k e
9066,1418-kelke,9066,Maleu,"mgl",to dig,1418,90,kelke,1,k e l k e
9067,1869-kole,9067,Maleu,"mgl",to buy,1869,91,kole,15,k o l e
9068,2009-naǥaone,9068,Maleu,"mgl",dog,2009,96,naǥaone,43,n a ǥ a o n e
9069,937-namon,9069,Maleu,"mgl",bird,937,97,namon,1,n a m o n
9070,1277-taŋan,9070,Maloh,"emb",hand,1277,1,taŋan,18,t a ŋ a n
9071,1230-kotor,9071,Maloh,"emb",dirty,1230,10,kotor,31,k o t o r
9072,1490-balau,9072,Maloh,"emb",rat,1490,102,balau,1,b a l a u
9073,634-isiʔ,9073,Maloh,"emb",meat/flesh,634,103,isiʔ,31,i s i ʔ
9074,1282--iñak,9074,Maloh,"emb",fat/grease,1282,104,-iñak,1,i ñ a k
9075,1220-iŋko,9075,Maloh,"emb",tail,1220,105,iŋko,1,i ŋ k o
9076,730-urar,9076,Maloh,"emb",snake,730,106,urar,2,u r a r
9077,1392-kutu,9077,Maloh,"emb",louse,1392,108,kutu,1,k u t u
9078,227-lauh,9078,Maloh,"emb",fish,227,111,lauh,14,l a u h
9079,1728-ba-uruk,9079,Maloh,"emb",rotten,1728,112,ba-uruk,1,b a u r u k
9080,1531-dán,9080,Maloh,"emb",branch,1531,113,dán,1,d á n
9081,628-daun,9081,Maloh,"emb",leaf,628,114,daun,1,d a u n
9082,670-urat,9082,Maloh,"emb",root,670,115,urat,1,u r a t
9083,239-buŋa,9083,Maloh,"emb",flower,239,116,buŋa,1,b u ŋ a
9084,1507-buaʔ,9084,Maloh,"emb",fruit,1507,117,buaʔ,1,b u a ʔ
9085,606-rimput,9085,Maloh,"emb",grass,606,118,rimput,27,r i m p u t
9086,1228-tanaʔ,9086,Maloh,"emb",earth/soil,1228,119,tanaʔ,1,t a n a ʔ
9087,763-kulit,9087,Maloh,"emb",skin,763,12,kulit,1,k u l i t
9088,857-batu,9088,Maloh,"emb",stone,857,120,batu,1,b a t u
9089,948-danum,9089,Maloh,"emb",water,948,122,danum,1,d a n u m
9090,1274-siaʔ,9090,Maloh,"emb",salt,1274,125,siaʔ,1,s i a ʔ
9091,624-dano,9091,Maloh,"emb",lake,624,126,dano,1,d a n o
9092,420-toan,9092,Maloh,"emb",woods/forest,420,127,toan,30,t o a n
9093,1313-bulan,9093,Maloh,"emb",moon,1313,129,bulan,1,b u l a n
9094,1291-balakaŋ,9094,Maloh,"emb",back,1291,13,balakaŋ,27,b a l a k a ŋ
9095,1430-bintaŋ,9095,Maloh,"emb",star,1430,130,bintaŋ,1,b i n t a ŋ
9096,658-so|uran,9096,Maloh,"emb",rain,658,133,so|uran,1,s o| u r a n
9097,1654-kilat,9097,Maloh,"emb",lightning,1654,135,kilat,1,k i l a t
9098,960-so|aŋin,9098,Maloh,"emb",wind,960,136,so|aŋin,1,s o| a ŋ i n
9099,1232-panas,9099,Maloh,"emb",warm,1232,138,panas,1,p a n a s
9100,1287-diŋin,9100,Maloh,"emb",cold,1287,139,diŋin,1,d i ŋ i n
9101,1251-bataŋ,9101,Maloh,"emb",belly,1251,14,bataŋ,29,b a t a ŋ
9102,1398-kariŋ,9102,Maloh,"emb",dry,1398,140,kariŋ,22,k a r i ŋ
9103,1210-borat,9103,Maloh,"emb",heavy,1210,142,borat,1,b o r a t
9104,221-api,9104,Maloh,"emb",fire,221,143,api,1,a p i
9105,2102-tutuŋ,9105,Maloh,"emb",to burn,2102,144,tutuŋ,1,t u t u ŋ
9106,778-rimbu,9106,Maloh,"emb",smoke,778,145,rimbu,25,r i m b u
9107,1335-ba|uté,9107,Maloh,"emb",white,1335,148,ba|uté,1,b a| u t é
9108,1394-tulaŋ,9108,Maloh,"emb",bone,1394,15,tulaŋ,1,t u l a ŋ
9109,1425-mamata,9109,Maloh,"emb",green,1425,151,mamata,1,m a m a t a
9110,1645-pandak,9110,Maloh,"emb",short,1645,154,pandak,1,p a n d a k
9111,1400-nipís,9111,Maloh,"emb",thin,1400,156,nipís,1,n i p í s
9112,1244-batabal,9112,Maloh,"emb",thick,1244,157,batabal,1,b a t a b a l
9113,1267-supit,9113,Maloh,"emb",narrow,1267,158,supit,1,s u p i t
9114,1991-parut,9114,Maloh,"emb",intestines,1991,16,parut,23,p a r u t
9115,2103-padis,9115,Maloh,"emb",painful, sick,2103,160,padis,23,p a d i s
9116,1229-toa,9116,Maloh,"emb",old,1229,162,toa,1,t o a
9117,1231-baru,9117,Maloh,"emb",new,1231,163,baru,1,b a r u
9118,1233-malam,9118,Maloh,"emb",night,1233,167,malam,20,m a l a m
9119,1225-aso,9119,Maloh,"emb",day,1225,168,aso,5,a s o
9120,1226-taun,9120,Maloh,"emb",year,1226,169,taun,1,t a u n
9121,1224-até,9121,Maloh,"emb",liver,1224,17,até,1,a t é
9122,1606-i,9122,Maloh,"emb",in, inside,1606,174,i,1,i
9123,1214-indiʔ,9123,Maloh,"emb",this,1214,177,indiʔ,1,i n d i ʔ
9124,1402-susu,9124,Maloh,"emb",breast,1402,18,susu,1,s u s u
9125,1406-ba|jau,9125,Maloh,"emb",far,1406,180,ba|jau,1,b a| j a u
9126,1209-iak,9126,Maloh,"emb",I,1209,182,iak,1,i a k
9127,1215-iko,9127,Maloh,"emb",thou,1215,183,iko,1,i k o
9128,262-ia,9128,Maloh,"emb",he/she,262,184,ia,1,i a
9129,1212-ikiʔ,9129,Maloh,"emb",we,1212,185,ikiʔ,1,i k i ʔ
9130,817-ira,9130,Maloh,"emb",they,817,187,ira,1,i r a
9131,1236-aisi,9131,Maloh,"emb",what?,1236,188,aisi,1,a i s i
9132,1482-babaŋ,9132,Maloh,"emb",shoulder,1482,19,babaŋ,19,b a b a ŋ
9133,197-lán,9133,Maloh,"emb",other,197,190,lán,2,l á n
9134,1577-nana,9134,Maloh,"emb",and,1577,192,nana,15,n a n a
9135,1269-bokan,9135,Maloh,"emb",no, not,1269,195,bokan,26,b o k a n
9136,1493-sera,9136,Maloh,"emb",One,1493,197,sera,1,s e r a
9137,1498-dua,9137,Maloh,"emb",Two,1498,198,dua,1,d u a
9138,492-talu,9138,Maloh,"emb",Three,492,199,talu,1,t a l u
9139,1500-ampat,9139,Maloh,"emb",Four,1500,200,ampat,1,a m p a t
9140,1419-takut,9140,Maloh,"emb",to fear,1419,22,takut,1,t a k u t
9141,946-daraʔ,9141,Maloh,"emb",blood,946,23,daraʔ,1,d a r a ʔ
9142,1256-ulu,9142,Maloh,"emb",head,1256,24,ulu,1,u l u
9143,1040-búk,9143,Maloh,"emb",hair,1040,26,búk,1,b ú k
9144,1407-batak ñawa,9144,Maloh,"emb",to breathe,1407,28,batak ñawa,1,b a t a k _ ñ a w a
9145,375-mambu,9145,Maloh,"emb",to sniff, smell,375,29,mambu,25,m a m b u
9146,674-babaʔ,9146,Maloh,"emb",mouth,674,30,babaʔ,1,b a b a ʔ
9147,1380-isi,9147,Maloh,"emb",tooth,1380,31,isi,75,i s i
9148,1205-lilaʔ,9148,Maloh,"emb",tongue,1205,32,lilaʔ,4,l i l a ʔ
9149,1355-tatawa,9149,Maloh,"emb",to laugh,1355,33,tatawa,1,t a t a w a
9150,1839-a-naŋis,9150,Maloh,"emb",to cry,1839,34,a-naŋis,1,a n a ŋ i s
9151,1336-aŋkán,9151,Maloh,"emb",to eat,1336,37,aŋkán,1,a ŋ k á n
9152,1401-ma-iñum,9152,Maloh,"emb",to drink,1401,40,ma-iñum,1,m a i ñ u m
9153,1421-mañusuʔ,9153,Maloh,"emb",to suck,1421,42,mañusuʔ,1,m a ñ u s u ʔ
9154,1247-taliŋa,9154,Maloh,"emb",ear,1247,43,taliŋa,1,t a l i ŋ a
9155,1408-liŋar,9155,Maloh,"emb",to hear,1408,44,liŋar,1,l i ŋ a r
9156,1248-mata,9156,Maloh,"emb",eye,1248,45,mata,1,m a t a
9157,1443-lambaʔ,9157,Maloh,"emb",to walk,1443,5,lambaʔ,42,l a m b a ʔ
9158,1416-dudúk,9158,Maloh,"emb",to sit,1416,51,dudúk,35,d u d ú k
9159,683-mantuari,9159,Maloh,"emb",person/human being,683,53,mantuari,1,m a n t u a r i
9160,962-babaiʔiŋé,9160,Maloh,"emb",woman/female,962,55,babaiʔiŋé,1,b a b a i ʔ i ŋ é
9161,2099-anak,9161,Maloh,"emb",child,2099,56,anak,1,a n a k
9162,1199-baiʔiŋé,9162,Maloh,"emb",wife,1199,58,baiʔiŋé,5,b a i ʔ i ŋ é
9163,1216-induʔ,9163,Maloh,"emb",mother,1216,59,induʔ,10,i n d u ʔ
9164,667-dalan,9164,Maloh,"emb",road/path,667,6,dalan,1,d a l a n
9165,1217-amaʔ,9165,Maloh,"emb",father,1217,60,amaʔ,1,a m a ʔ
9166,1252-sau,9166,Maloh,"emb",house,1252,61,sau,3,s a u
9167,1405-asan,9167,Maloh,"emb",name,1405,63,asan,1,a s a n
9168,1218-tali,9168,Maloh,"emb",rope,1218,65,tali,1,t a l i
9169,1094-miŋket,9169,Maloh,"emb",to tie up, fasten,1094,66,miŋket,1,m i ŋ k e t
9170,1457-mandait,9170,Maloh,"emb",to sew,1457,67,mandait,2,m a n d a i t
9171,1382-darum,9171,Maloh,"emb",needle,1382,68,darum,1,d a r u m
9172,1435-mansuʔ,9172,Maloh,"emb",to hunt,1435,69,mansuʔ,36,m a n s u ʔ
9173,1172-manimbak,9173,Maloh,"emb",to shoot,1172,70,manimbak,8,m a n i m b a k
9174,1417-bunoʔ,9174,Maloh,"emb",to kill,1417,74,bunoʔ,1,b u n o ʔ
9175,1494-maté,9175,Maloh,"emb",to die, be dead,1494,75,maté,1,m a t é
9176,1422-idup,9176,Maloh,"emb",to live, be alive,1422,76,idup,1,i d u p
9177,1295-kayu,9177,Maloh,"emb",stick/wood,1295,79,kayu,1,k a y u
9178,1437-balaʔ,9178,Maloh,"emb",to split,1437,80,balaʔ,1,b a l a ʔ
9179,1396-bataram,9179,Maloh,"emb",sharp,1396,81,bataram,1,b a t a r a m
9180,1086-karaja,9180,Maloh,"emb",to work,1086,83,karaja,23,k a r a j a
9181,1486-tanam,9181,Maloh,"emb",to plant,1486,84,tanam,2,t a n a m
9182,1573-kambaŋ,9182,Maloh,"emb",to swell,1573,87,kambaŋ,20,k a m b a ŋ
9183,1414-mamaras,9183,Maloh,"emb",to squeeze,1414,88,mamaras,1,m a m a r a s
