ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
9715,bark-bark:B,MACEDONIAN,mkd,"bark",1204,bark,ˈkora,bark:B,ˈk o r a,
9716,bark-bark:B,RUSSIAN,rus,"bark",1204,bark,kɔra,bark:B,k ɔ r a,
9717,bark-bark:B,POLISH,pol,"bark",1204,bark,ˈkɔra,bark:B,ˈk ɔ r a,
9718,bark-bark:B,BELARUSIAN,bel,"bark",1204,bark,kaˈra,bark:B,k a ˈr a,
9719,bark-bark:B,UKRAINIAN,ukr,"bark",1204,bark,kɔˈra,bark:B,k ɔ ˈr a,
9720,bark-bark:B,SLOVAK,slk,"bark",1204,bark,ˈkuɔra,bark:B,ˈk u ɔ r a,
9721,bark-bark:B,CZECH,ces,"bark",1204,bark,ˈkuːra,bark:B,ˈk uː r a,
9722,bark-bark:B,SORBIAN_UPPER,hsb,"bark",1204,bark,ˈskɔʀa,bark:B,ˈs k ɔ ʀ a,
9723,bark-bark:B,SORBIAN_LOWER,dsb,"bark",1204,bark,ˈʂkɘ̟ra,bark:B,ˈʂ k ɘ̟ r a,
9724,bark-bark:B,SLOVENIAN,slv,"bark",1204,bark,ˈskǒːrja,bark:B,ˈs k ǒː r j a,
9725,bark-bark:G,OLD_NORSE,non,"bark",1204,bark,bɔrkr,bark:G,b ɔ r k r,
9726,bark-bark:G,ICELANDIC,isl,"bark",1204,bark,ˈb̥œr̥kʏr,bark:G,ˈb̥ œ r̥ k ʏ r,
9727,bark-bark:G,FAROESE,fao,"bark",1204,bark,ˈb̥œɹ̥kʊɹ,bark:G,ˈb̥ œ ɹ̥ k ʊ ɹ,
9728,bark-bark:G,NORWEGIAN_RIKSMAL,nor,"bark",1204,bark,baɾk,bark:G,b a ɾ k,
9729,bark-bark:G,STAVANGERSK,,"bark",1204,bark,bɔʁk,bark:G,b ɔ ʁ k,
9730,bark-bark:G,OLD_SWEDISH,,"bark",1204,bark,ˈbarker,bark:G,ˈb a r k e r,
9731,bark-bark:G,SWEDISH,swe,"bark",1204,bark,bark,bark:G,b a r k,
9732,bark-bark:G,ELFDALIAN,qov,"bark",1204,bark,bɑrk,bark:G,b ɑ r k,
9733,bark-bark:G,DANISH,dan,"bark",1204,bark,b̥ɑːg̥ʰ,bark:G,b̥ ɑː g̥ʰ,
9734,bark-bark:G,DANISH_FJOLDE,,"bark",1204,bark,ˈbɑɹəɡ,bark:G,ˈb ɑ ɹ ə ɡ,
9735,bark-bark:G,GUTNISH_LAU,,"bark",1204,bark,bark,bark:G,b a r k,
9736,bark-bark:G,ENGLISH,eng,"bark",1204,bark,bɑ:k,bark:G,b ɑ: k,
9737,bark-bark:H,FRISIAN,frs,"bark",1204,bark,bɔst,bark:H,b ɔ s t,
9738,bark-bark:B,DUTCH,nld,"bark",1204,bark,sχɔrs,bark:B,s χ ɔ r s,
9739,bark-bark:H,DUTCH,nld,"bark",1204,bark,bɑst,bark:H,b ɑ s t,
9740,bark-bark:J,GERMAN,deu,"bark",1204,bark,rɪndə,bark:J,r ɪ n d ə,
9741,bark-bark:G,GERMAN,deu,"bark",1204,bark,bɔrkə,bark:G,b ɔ r k ə,
9742,bark-bark:B,LATIN,lat,"bark",1204,bark,ˈkorteks,bark:B,ˈk o r t e k s,
9743,bark-bark:B,CATALAN,cat,"bark",1204,bark,əskɔrsə,bark:B,ə s k ɔ r s ə,
9744,bark-bark:B,PORTUGUESE,por,"bark",1204,bark,ˈkaʃkɐ,bark:B,ˈk a ʃ k ɐ,
9745,bark-bark:B,SPANISH,spa,"bark",1204,bark,koɾteθa,bark:B,k o ɾ t e θ a,
9746,bark-bark:B,FRENCH,fra,"bark",1204,bark,ekɔʀs,bark:B,e k ɔ ʀ s,
9747,bark-bark:B,ITALIAN,ita,"bark",1204,bark,kortettʃa,bark:B,k o r t e tt ʃ a,
9748,bark-bark:B,ITALIAN,ita,"bark",1204,bark,skɔrdza,bark:B,s k ɔ r d z a,
9749,bark-bark:M,OLD_IRISH,sga,"bark",1204,bark,korʹtʹ,bark:M,k o rʹ tʹ,
9750,bark-bark:F,OLD_IRISH,sga,"bark",1204,bark,ru:sk,bark:F,r u: s k,
9751,bark-bark:F,MIDDLE_BRETON,,"bark",1204,bark,ˈrysken,bark:F,ˈr y s k e n,
9752,bark-bark:F,BRETON,bre,"bark",1204,bark,ˈrysk,bark:F,ˈr y s k,
9753,year-year:C,ANCIENT_GREEK,grc,"year",1226,year,étos,year:C,é t o s,
9754,year-year:J,GREEK,ell,"year",1226,year,xro̞ˈɲa,year:J,x r o̞ ˈɲ a,
9755,year-year:D,CLASSICAL_ARMENIAN,xcl,"year",1226,year,tari,year:D,t a r i,
9756,year-year:D,ARMENIAN_EASTERN,hye,"year",1226,year,tɑˈɾi,year:D,t ɑ ˈɾ i,
9757,year-year:L,OSSETIC_IRON,oss,"year",1226,year,až,year:L,a ž,
9758,year-year:L,OSSETIC_DIGOR,oss,"year",1226,year,anz,year:L,a n z,
9759,year-year:K,ASSAMESE,asm,"year",1226,year,bɒsɒr,year:K,b ɒ s ɒ r,
9760,year-year:K,ORIYA,ori,"year",1226,year,bɔrsɔ,year:K,b ɔ r s ɔ,
9761,year-year:E,BIHARI,mai,"year",1226,year,sal,year:E,s a l,
9762,year-year:K,MAGAHI,mag,"year",1226,year,bərəs,year:K,b ə r ə s,
9763,year-year:E,MAGAHI,mag,"year",1226,year,sɑl,year:E,s ɑ l,
9764,year-year:E,URDU,urd,"year",1226,year,sɑl,year:E,s ɑ l,
9765,year-year:K,MARATHI,mar,"year",1226,year,wəɾʂə,year:K,w ə ɾ ʂ ə,
9766,year-year:E,MARATHI,mar,"year",1226,year,sal,year:E,s a l,
9767,year-year:M,OLD_CHURCH_SLAVONIC,chu,"year",1226,year,lætɔ,year:M,l æ t ɔ,
9768,year-year:H,SERBO-CROATIAN,srp,"year",1226,year,ˈɡɔ̂dina,year:H,ˈɡ ɔ̂ d i n a,
9769,year-year:H,BULGARIAN,bul,"year",1226,year,ɡuˈdinə,year:H,ɡ u ˈd i n ə,
9770,year-year:H,MACEDONIAN,mkd,"year",1226,year,ˈɡodina,year:H,ˈɡ o d i n a,
9771,year-year:H,RUSSIAN,rus,"year",1226,year,gɔd,year:H,g ɔ d,
9772,year-year:I,POLISH,pol,"year",1226,year,rɔk,year:I,r ɔ k,
9773,year-year:H,BELARUSIAN,bel,"year",1226,year,ɣɔd,year:H,ɣ ɔ d,
9774,year-year:I,UKRAINIAN,ukr,"year",1226,year,rʲik,year:I,rʲ i k,
9775,year-year:I,SLOVAK,slk,"year",1226,year,rɔk,year:I,r ɔ k,
9776,year-year:I,CZECH,ces,"year",1226,year,rɔk,year:I,r ɔ k,
9777,year-year:M,SORBIAN_UPPER,hsb,"year",1226,year,ˈlɪtɔ,year:M,ˈl ɪ t ɔ,
9778,year-year:M,SORBIAN_LOWER,dsb,"year",1226,year,ˈlʲɪtɔ,year:M,ˈlʲ ɪ t ɔ,
9779,year-year:M,SLOVENIAN,slv,"year",1226,year,ˈlěːtɔ,year:M,ˈl ěː t ɔ,
9780,year-year:B,OLD_NORSE,non,"year",1226,year,aːr,year:B,aː r,
9781,year-year:B,ICELANDIC,isl,"year",1226,year,auːr,year:B,a uː r,
9782,year-year:B,FAROESE,fao,"year",1226,year,ɔaːɹ,year:B,ɔ aː ɹ,
9783,year-year:B,NORWEGIAN_RIKSMAL,nor,"year",1226,year,oːɾ,year:B,oː ɾ,
9784,year-year:B,STAVANGERSK,,"year",1226,year,oːʁ,year:B,oː ʁ,
9785,year-year:B,OLD_SWEDISH,,"year",1226,year,aːr,year:B,aː r,
9786,year-year:B,SWEDISH,swe,"year",1226,year,o:r,year:B,o: r,
9787,year-year:B,ELFDALIAN,qov,"year",1226,year,ɔːr,year:B,ɔː r,
9788,year-year:B,DANISH,dan,"year",1226,year,ɒˀ,year:B,ɒˀ,
9789,year-year:B,DANISH_FJOLDE,,"year",1226,year,oaɹ,year:B,o a ɹ,
9790,year-year:B,GUTNISH_LAU,,"year",1226,year,ɑːr,year:B,ɑː r,
9791,year-year:B,ENGLISH,eng,"year",1226,year,jɪə,year:B,j ɪ ə,
9792,year-year:B,FRISIAN,frs,"year",1226,year,ji.ər,year:B,j i ə r,
9793,year-year:B,DUTCH,nld,"year",1226,year,jar,year:B,j a r,
9794,year-year:B,GERMAN,deu,"year",1226,year,ja:ɐ̯,year:B,j a: ɐ̯,
9795,year-year:F,LATIN,lat,"year",1226,year,ˈanːus,year:F,ˈa nː u s,
9796,year-year:F,CATALAN,cat,"year",1226,year,aɲ,year:F,a ɲ,
9797,year-year:F,PORTUGUESE,por,"year",1226,year,ˈɐnu,year:F,ˈɐ n u,
9798,year-year:F,SPANISH,spa,"year",1226,year,aɲo,year:F,a ɲ o,
9799,year-year:F,FRENCH,fra,"year",1226,year,ɑ̃,year:F,ɑ̃,
9800,year-year:F,ITALIAN,ita,"year",1226,year,anno,year:F,a nn o,
9801,year-year:G,OLD_IRISH,sga,"year",1226,year,bʹlʹi:əðənʹ,year:G,bʹ lʹ i: ə ð ə nʹ,
9802,year-year:G,MIDDLE_CORNISH,cor,"year",1226,year,blɛðɛn,year:G,b l ɛ ð ɛ n,
9803,year-year:G,MIDDLE_BRETON,,"year",1226,year,ˈbloað,year:G,ˈb l o a ð,
9804,year-year:G,BRETON,bre,"year",1226,year,blwaːs,year:G,b l w aː s,
9805,year-year:G,IRISH,gle,"year",1226,year,bʲlʲiənʲ,year:G,bʲ lʲ i ə nʲ,
9806,new-new:C,ANCIENT_GREEK,grc,"new",1231,new,kai̯nós,new:C,k a i̯ n ó s,
9807,new-new:A,ANCIENT_GREEK,grc,"new",1231,new,néos,new:A,n é o s,
9808,new-new:C,GREEK,ell,"new",1231,new,ce̞ˈnurʝo̞s,new:C,c e̞ ˈn u r ʝ o̞ s,
9809,new-new:A,GREEK,ell,"new",1231,new,ˈneos,new:A,ˈn e o s,
9810,new-new:A,CLASSICAL_ARMENIAN,xcl,"new",1231,new,nor,new:A,n o r,
9811,new-new:A,ARMENIAN_EASTERN,hye,"new",1231,new,noɾ,new:A,n o ɾ,
9812,new-new:A,OSSETIC,oss,"new",1231,new,næwæɡ,new:A,n æ w æ ɡ,
9813,new-new:A,OSSETIC_IRON,oss,"new",1231,new,nog,new:A,n o g,
9814,new-new:A,OSSETIC_DIGOR,oss,"new",1231,new,nɐwɐg,new:A,n ɐ w ɐ g,
9815,new-new:A,ASSAMESE,asm,"new",1231,new,nɔtun,new:A,n ɔ t u n,
9816,new-new:A,ORIYA,ori,"new",1231,new,nua,new:A,n u a,
9817,new-new:A,BIHARI,mai,"new",1231,new,nəb,new:A,n ə b,
9818,new-new:A,URDU,urd,"new",1231,new,nəjɑ,new:A,n ə j ɑ,
9819,new-new:A,MARATHI,mar,"new",1231,new,nəwi:n,new:A,n ə w i: n,
9820,new-new:A,OLD_CHURCH_SLAVONIC,chu,"new",1231,new,nɔvʊ̆,new:A,n ɔ v ʊ̆,
9821,new-new:A,SERBO-CROATIAN,srp,"new",1231,new,nôv,new:A,n ô v,
9822,new-new:A,BULGARIAN,bul,"new",1231,new,nɔv,new:A,n ɔ v,
9823,new-new:A,MACEDONIAN,mkd,"new",1231,new,nov,new:A,n o v,
9824,new-new:A,RUSSIAN,rus,"new",1231,new,nɔvɨj,new:A,n ɔ v ɨ j,
9825,new-new:A,POLISH,pol,"new",1231,new,ˈnɔvɘ̟,new:A,ˈn ɔ v ɘ̟,
9826,new-new:A,BELARUSIAN,bel,"new",1231,new,ˈnɔvɨ,new:A,ˈn ɔ v ɨ,
9827,new-new:A,UKRAINIAN,ukr,"new",1231,new,nɔˈvɪj,new:A,n ɔ ˈv ɪ j,
9828,new-new:A,SLOVAK,slk,"new",1231,new,ˈnɔviː,new:A,ˈn ɔ v iː,
9829,new-new:A,CZECH,ces,"new",1231,new,ˈnɔviː,new:A,ˈn ɔ v iː,
9830,new-new:A,SORBIAN_UPPER,hsb,"new",1231,new,ˈno.ɘ̟,new:A,ˈn o ɘ̟,
9831,new-new:A,SORBIAN_LOWER,dsb,"new",1231,new,ˈnowɘ̟,new:A,ˈn o w ɘ̟,
9832,new-new:A,SLOVENIAN,slv,"new",1231,new,nɔw,new:A,n ɔ w,
9833,new-new:A,OLD_NORSE,non,"new",1231,new,nyːr,new:A,n yː r,
9834,new-new:A,ICELANDIC,isl,"new",1231,new,niːr,new:A,n iː r,
9835,new-new:A,FAROESE,fao,"new",1231,new,ˈnʊd̥ʒːʊɹ,new:A,ˈn ʊ d̥ ʒː ʊ ɹ,
9836,new-new:A,NORWEGIAN_RIKSMAL,nor,"new",1231,new,nyː,new:A,n yː,
9837,new-new:A,STAVANGERSK,,"new",1231,new,ˈnyːə,new:A,ˈn yː ə,
9838,new-new:A,OLD_SWEDISH,,"new",1231,new,nyːr,new:A,n yː r,
9839,new-new:A,SWEDISH,swe,"new",1231,new,nyː,new:A,n yː,
9840,new-new:A,ELFDALIAN,qov,"new",1231,new,nyː,new:A,n yː,
9841,new-new:A,DANISH,dan,"new",1231,new,nyˀ,new:A,n yˀ,
9842,new-new:A,DANISH_FJOLDE,,"new",1231,new,nøj,new:A,n ø j,
9843,new-new:A,GUTNISH_LAU,,"new",1231,new,ˈnœɪar,new:A,ˈn œ ɪ a r,
9844,new-new:A,ENGLISH,eng,"new",1231,new,nju:,new:A,n j u:,
9845,new-new:A,FRISIAN,frs,"new",1231,new,nɛi,new:A,n ɛ i,
9846,new-new:A,DUTCH,nld,"new",1231,new,niw,new:A,n i w,
9847,new-new:A,GERMAN,deu,"new",1231,new,nɔy,new:A,n ɔ y,
9848,new-new:A,LATIN,lat,"new",1231,new,ˈnowus,new:A,ˈn o w u s,
9849,new-new:A,CATALAN,cat,"new",1231,new,nɔuw,new:A,n ɔ u w,
9850,new-new:A,PORTUGUESE,por,"new",1231,new,novu,new:A,n o v u,
9851,new-new:A,SPANISH,spa,"new",1231,new,nweβo,new:A,n w e β o,
9852,new-new:A,FRENCH,fra,"new",1231,new,nuvo,new:A,n u v o,
9853,new-new:A,ITALIAN,ita,"new",1231,new,nwɔvo,new:A,n w ɔ v o,
9854,new-new:F,OLD_IRISH,sga,"new",1231,new,u:r,new:F,u: r,
9855,new-new:A,OLD_IRISH,sga,"new",1231,new,nuʔe,new:A,n u ʔ e,
9856,new-new:A,MIDDLE_CORNISH,cor,"new",1231,new,nɔwɪθ,new:A,n ɔ w ɪ θ,
9857,new-new:A,MIDDLE_BRETON,,"new",1231,new,ˈneːveð,new:A,ˈn eː v e ð,
9858,new-new:A,BRETON,bre,"new",1231,new,ˈneːves,new:A,ˈn eː v e s,
9859,new-new:F,IRISH,gle,"new",1231,new,uːɾˠ,new:F,uː ɾˠ,
9860,new-new:A,IRISH,gle,"new",1231,new,nˠuːə,new:A,nˠ uː ə,
9861,all-all:L,ANCIENT_GREEK,grc,"all",98,all,pȃːs,all:L,p ȃː s,
9862,all-all:L,GREEK,ell,"all",98,all,pas,all:L,p a s,
9863,all-all:G,GREEK,ell,"all",98,all,ˈo̞lo̞s,all:G,ˈo̞ l o̞ s,
9864,all-all:Aa,CLASSICAL_ARMENIAN,xcl,"all",98,all,ɑmɛn-ɑjn,all:Aa,ɑ m ɛ n ɑ j n,
9865,all-all:D,ARMENIAN_EASTERN,hye,"all",98,all,boˈloɾ,all:D,b o ˈl o ɾ,
9866,all-all:Aa,ARMENIAN_EASTERN,hye,"all",98,all,amenayn,all:Aa,a m e n a y n,
9867,all-all:Z,OSSETIC,oss,"all",98,all,iuuɨldær,all:Z,i uu ɨ l d æ r,
9868,all-all:J,OSSETIC_IRON,oss,"all",98,all,ɐppɐt,all:J,ɐ pp ɐ t,
9869,all-all:J,OSSETIC_DIGOR,oss,"all",98,all,ɐppɐt,all:J,ɐ pp ɐ t,
9870,all-all:F,ORIYA,ori,"all",98,all,sɔbɔ,all:F,s ɔ b ɔ,
9871,all-all:F,BIHARI,mai,"all",98,all,səb,all:F,s ə b,
9872,all-all:F,MAGAHI,mag,"all",98,all,səb,all:F,s ə b,
9873,all-all:F,URDU,urd,"all",98,all,səb,all:F,s ə b,
9874,all-all:F,MARATHI,mar,"all",98,all,səɾwə,all:F,s ə ɾ w ə,
9875,all-all:H,OLD_CHURCH_SLAVONIC,chu,"all",98,all,vɪ̆si,all:H,v ɪ̆ s i,
9876,all-all:H,SERBO-CROATIAN,srp,"all",98,all,svî,all:H,s v î,
9877,all-all:H,BULGARIAN,bul,"all",98,all,ˈfsitʃki,all:H,ˈf s i t ʃ k i,
9878,all-all:H,MACEDONIAN,mkd,"all",98,all,ˈsitɛ,all:H,ˈs i t ɛ,
9879,all-all:H,RUSSIAN,rus,"all",98,all,vsʲɛ,all:H,v sʲ ɛ,
9880,all-all:H,POLISH,pol,"all",98,all,ˈfʂɘ̟stsɘ̟,all:H,ˈf ʂ ɘ̟ s t s ɘ̟,
9881,all-all:H,BELARUSIAN,bel,"all",98,all,uˈsʲɛ,all:H,u ˈsʲ ɛ,
9882,all-all:H,UKRAINIAN,ukr,"all",98,all,ʋsi,all:H,ʋ s i,
9883,all-all:H,SLOVAK,slk,"all",98,all,ˈfʃɛttsi,all:H,ˈf ʃ ɛ tt s i,
9884,all-all:H,CZECH,ces,"all",98,all,ˈfʃɪxɲɪ,all:H,ˈf ʃ ɪ x ɲ ɪ,
9885,all-all:H,SORBIAN_UPPER,hsb,"all",98,all,wʃɪ,all:H,w ʃ ɪ,
9886,all-all:H,SORBIAN_LOWER,dsb,"all",98,all,wʂɛ,all:H,w ʂ ɛ,
9887,all-all:H,SLOVENIAN,slv,"all",98,all,ʍsi,all:H,ʍ s i,
9888,all-all:A,OLD_NORSE,non,"all",98,all,alːɪr,all:A,a lː ɪ r,
9889,all-all:A,ICELANDIC,isl,"all",98,all,ˈad̥lɪr,all:A,ˈa d̥ l ɪ r,
9890,all-all:A,FAROESE,fao,"all",98,all,ˈad̥lɪɹ,all:A,ˈa d̥ l ɪ ɹ,
9891,all-all:A,NORWEGIAN_RIKSMAL,nor,"all",98,all,àlːə,all:A,à lː ə,
9892,all-all:A,STAVANGERSK,,"all",98,all,ˈàdlə,all:A,ˈà d l ə,
9893,all-all:A,OLD_SWEDISH,,"all",98,all,alːir,all:A,a lː i r,
9894,all-all:A,SWEDISH,swe,"all",98,all,ˈàlːa,all:A,ˈà lː a,
9895,all-all:A,ELFDALIAN,qov,"all",98,all,olː,all:A,o lː,
9896,all-all:A,DANISH,dan,"all",98,all,ˈalə,all:A,ˈa l ə,
9897,all-all:A,DANISH_FJOLDE,,"all",98,all,ɔlʲ,all:A,ɔ lʲ,
9898,all-all:A,GUTNISH_LAU,,"all",98,all,alːɛ,all:A,a lː ɛ,
9899,all-all:A,ENGLISH,eng,"all",98,all,ɔ:l,all:A,ɔ: l,
9900,all-all:A,FRISIAN,frs,"all",98,all,ɔlə,all:A,ɔ l ə,
9901,all-all:A,DUTCH,nld,"all",98,all,ɑlə,all:A,ɑ l ə,
9902,all-all:A,GERMAN,deu,"all",98,all,alə,all:A,a l ə,
9903,all-all:C,LATIN,lat,"all",98,all,ˈtoːtus,all:C,ˈt oː t u s,
9904,all-all:M,LATIN,lat,"all",98,all,ˈomnis,all:M,ˈo m n i s,
9905,all-all:C,CATALAN,cat,"all",98,all,tot,all:C,t o t,
9906,all-all:C,PORTUGUESE,por,"all",98,all,ˈtoðu,all:C,ˈt o ð u,
9907,all-all:C,SPANISH,spa,"all",98,all,toðo,all:C,t o ð o,
9908,all-all:C,FRENCH,fra,"all",98,all,tu,all:C,t u,
9909,all-all:C,ITALIAN,ita,"all",98,all,tutto,all:C,t u tt o,
9910,all-all:G,OLD_IRISH,sga,"all",98,all,ulʹe,all:G,u lʹ e,
9911,all-all:G,MIDDLE_CORNISH,cor,"all",98,all,ol_an,all:G,o l _ a n,
9912,all-all:G,MIDDLE_CORNISH,cor,"all",98,all,ɔl:,all:G,ɔ l:,
9913,all-all:G,MIDDLE_CORNISH,cor,"all",98,all,an_ol,all:G,a n _ o l,
9914,all-all:G,MIDDLE_BRETON,,"all",98,all,ˈolː,all:G,ˈo lː,
9915,all-all:G,BRETON,bre,"all",98,all,ˈɔlː,all:G,ˈɔ lː,
9916,laugh-laugh:D,ANCIENT_GREEK,grc,"laugh",1355,laugh,geláɔː,laugh:D,g e l á ɔː,
9917,laugh-laugh:D,GREEK,ell,"laugh",1355,laugh,ʝe̞ˈlo̞,laugh:D,ʝ e̞ ˈl o̞,
9918,laugh-laugh:D,CLASSICAL_ARMENIAN,xcl,"laugh",1355,laugh,cicałim,laugh:D,c i c a ł i m,
9919,laugh-laugh:M,OSSETIC,oss,"laugh",1355,laugh,χudɨn,laugh:M,χ u d ɨ n,
9920,laugh-laugh:M,OSSETIC_IRON,oss,"laugh",1355,laugh,χud-,laugh:M,χ u d,
9921,laugh-laugh:M,OSSETIC_DIGOR,oss,"laugh",1355,laugh,χod-,laugh:M,χ o d,
9922,laugh-laugh:E,ASSAMESE,asm,"laugh",1355,laugh,hãh,laugh:E,h ã h,
9923,laugh-laugh:E,ORIYA,ori,"laugh",1355,laugh,hɔs-,laugh:E,h ɔ s,
9924,laugh-laugh:E,BIHARI,mai,"laugh",1355,laugh,hə̃səb,laugh:E,h ə̃ s ə b,
9925,laugh-laugh:E,MAGAHI,mag,"laugh",1355,laugh,həsnɑ,laugh:E,h ə s n ɑ,
9926,laugh-laugh:E,URDU,urd,"laugh",1355,laugh,hə̃snə,laugh:E,h ə̃ s n ə,
9927,laugh-laugh:E,MARATHI,mar,"laugh",1355,laugh,ɦəsɳe,laugh:E,ɦ ə s ɳ e,
9928,laugh-laugh:H,OLD_CHURCH_SLAVONIC,chu,"laugh",1355,laugh,smijati_sɛ̃,laugh:H,s m i j a t i _ s ɛ̃,
9929,laugh-laugh:H,SERBO-CROATIAN,srp,"laugh",1355,laugh,ˈsmǐjati_sɛ,laugh:H,ˈs m ǐ j a t i _ s ɛ,
9930,laugh-laugh:H,BULGARIAN,bul,"laugh",1355,laugh,ˈsmɛjə_sɛ,laugh:H,ˈs m ɛ j ə _ s ɛ,
9931,laugh-laugh:H,MACEDONIAN,mkd,"laugh",1355,laugh,ˈsme.ɛ_sɛ,laugh:H,ˈs m e ɛ _ s ɛ,
9932,laugh-laugh:H,RUSSIAN,rus,"laugh",1355,laugh,smʲɛjatʲsʲa,laugh:H,s mʲ ɛ j a tʲ sʲ a,
9933,laugh-laugh:H,POLISH,pol,"laugh",1355,laugh,ɕmjatɕ_ɕɛɰ̃,laugh:H,ɕ m j a t ɕ _ ɕ ɛ ɰ̃,
9934,laugh-laugh:H,BELARUSIAN,bel,"laugh",1355,laugh,sʲmʲaˈjatstsa,laugh:H,sʲ mʲ a ˈj a t s t s a,
9935,laugh-laugh:H,UKRAINIAN,ukr,"laugh",1355,laugh,smiˈjatɪsʲa,laugh:H,s m i ˈj a t ɪ sʲ a,
9936,laugh-laugh:H,SLOVAK,slk,"laugh",1355,laugh,smiac_sa,laugh:H,s m i a c _ s a,
9937,laugh-laugh:H,CZECH,ces,"laugh",1355,laugh,smaːt_sɛ,laugh:H,s m aː t _ s ɛ,
9938,laugh-laugh:H,SORBIAN_UPPER,hsb,"laugh",1355,laugh,ˈsmĕɛtʃ_sɔ,laugh:H,ˈs m ĕ ɛ t ʃ _ s ɔ,
9939,laugh-laugh:H,SORBIAN_LOWER,dsb,"laugh",1355,laugh,ˈsmjaɕ_sɛ,laugh:H,ˈs m j a ɕ _ s ɛ,
9940,laugh-laugh:H,SLOVENIAN,slv,"laugh",1355,laugh,smɛˈjǎːti_sɛ,laugh:H,s m ɛ ˈj ǎː t i _ s ɛ,
9941,laugh-laugh:B,OLD_NORSE,non,"laugh",1355,laugh,ˈɣlɛja,laugh:B,ˈɣ l ɛ j a,
9942,laugh-laugh:B,ICELANDIC,isl,"laugh",1355,laugh,ˈl̥aiːja,laugh:B,ˈl̥ a iː j a,
9943,laugh-laugh:B,FAROESE,fao,"laugh",1355,laugh,ˈle̜ːa,laugh:B,ˈl e̜ː a,
9944,laugh-laugh:O,FAROESE,fao,"laugh",1355,laugh,ˈflɛnːa,laugh:O,ˈf l ɛ nː a,
9945,laugh-laugh:N,FAROESE,fao,"laugh",1355,laugh,ˈɡ̊ɹʊiːna,laugh:N,ˈɡ̊ ɹ ʊ iː n a,
9946,laugh-laugh:B,NORWEGIAN_RIKSMAL,nor,"laugh",1355,laugh,leː,laugh:B,l eː,
9947,laugh-laugh:B,STAVANGERSK,,"laugh",1355,laugh,ˈlɛɪ̀a,laugh:B,ˈl ɛ ɪ̀ a,
9948,laugh-laugh:B,OLD_SWEDISH,,"laugh",1355,laugh,ˈlejːa,laugh:B,ˈl e jː a,
9949,laugh-laugh:K,SWEDISH,swe,"laugh",1355,laugh,ˈskràtːa,laugh:K,ˈs k r à tː a,
9950,laugh-laugh:B,ELFDALIAN,qov,"laugh",1355,laugh,ˈlæ̀ːɑ,laugh:B,ˈl æ̀ː ɑ,
9951,laugh-laugh:P,ELFDALIAN,qov,"laugh",1355,laugh,ˈgrɛ̃̀ːsɑs,laugh:P,ˈg r ɛ̃̀ː s ɑ s,
9952,laugh-laugh:B,DANISH,dan,"laugh",1355,laugh,leˀ,laugh:B,l eˀ,
9953,laugh-laugh:B,DANISH_FJOLDE,,"laugh",1355,laugh,lie,laugh:B,l i e,
9954,laugh-laugh:N,GUTNISH_LAU,,"laugh",1355,laugh,ˈɡrɛɪnɛ,laugh:N,ˈɡ r ɛ ɪ n ɛ,
9955,laugh-laugh:B,GUTNISH_LAU,,"laugh",1355,laugh,leː,laugh:B,l eː,
9956,laugh-laugh:B,ENGLISH,eng,"laugh",1355,laugh,lɑ:f,laugh:B,l ɑ: f,
9957,laugh-laugh:B,FRISIAN,frs,"laugh",1355,laugh,laitsjə,laugh:B,l a i t s j ə,
9958,laugh-laugh:B,DUTCH,nld,"laugh",1355,laugh,lɑχən,laugh:B,l ɑ χ ə n,
9959,laugh-laugh:B,GERMAN,deu,"laugh",1355,laugh,laxn̩,laugh:B,l a x n̩,
9960,laugh-laugh:F,LATIN,lat,"laugh",1355,laugh,riːˈdeːre,laugh:F,r iː ˈd eː r e,
9961,laugh-laugh:F,CATALAN,cat,"laugh",1355,laugh,riuwɾə,laugh:F,r i u w ɾ ə,
9962,laugh-laugh:F,PORTUGUESE,por,"laugh",1355,laugh,ɾiɾ,laugh:F,ɾ i ɾ,
9963,laugh-laugh:F,SPANISH,spa,"laugh",1355,laugh,reiɾ,laugh:F,r e i ɾ,
9964,laugh-laugh:F,FRENCH,fra,"laugh",1355,laugh,ʀiʀ,laugh:F,ʀ i ʀ,
9965,laugh-laugh:F,ITALIAN,ita,"laugh",1355,laugh,ridere,laugh:F,r i d e r e,
9966,laugh-laugh:G,MIDDLE_CORNISH,cor,"laugh",1355,laugh,ʍɛrθɪn,laugh:G,ʍ ɛ r θ ɪ n,
9967,laugh-laugh:G,MIDDLE_BRETON,,"laugh",1355,laugh,ˈxwerθin,laugh:G,ˈx w e r θ i n,
9968,laugh-laugh:G,BRETON,bre,"laugh",1355,laugh,ˈxwarzin,laugh:G,ˈx w a r z i n,
9969,laugh-laugh:I,IRISH,gle,"laugh",1355,laugh,ˈɡaːɾʲə,laugh:I,ˈɡ aː ɾʲ ə,
9970,blow-blow:G,ANCIENT_GREEK,grc,"blow",175,blow,pnéɔː,blow:G,p n é ɔː,
9971,blow-blow:C,ANCIENT_GREEK,grc,"blow",175,blow,pʰyːsáɔː,blow:C,pʰ yː s á ɔː,
9972,blow-blow:C,GREEK,ell,"blow",175,blow,fiˈsao̞,blow:C,f i ˈs a o̞,
