ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1111,96-1,TOBO,tbv,"new",1231,96,gb~ilik,1,gb~ i l i k,
1112,96-1,KOSORONG,ksr,"new",1231,96,gb~ilia,1,gb~ i l i a,
1113,96-2,MINDIK,bmu,"new",1231,96,dolokNi,2,d o l o k N i,
1114,96-2,BURUM,bmu,"new",1231,96,dolokNi,2,d o l o k N i,
1115,96-3,ONO,ons,"new",1231,96,wele,3,w e l e,
1116,96-2,KOMBA,kpf,"new",1231,96,irakNo,2,i r a k N o,
1117,96-4,SELEPET,spl,"new",1231,96,oiNe,4,o i N e,
1118,96-2,TIMBE,tim,"new",1231,96,irakNe,2,i r a k N e,
1119,96-2,NABAK,naf,"new",1231,96,arakN3N,2,a r a k N 3 N,
1120,96-5,MOMOLILI,mci,"new",1231,96,gor3N,5,g o r 3 N,
1121,97-1,KATE,kmg,"good",1035,97,biaNne,1,b i a N n e,
1122,97-2,MAPE_2,mlh,"good",1035,97,fine,2,f i n e,
1123,97-3,DEDUA,ded,"good",1035,97,gombuNa,3,g o m b u N a,
1124,97-2,HUBE,kgf,"good",1035,97,fia,2,f i a,
1125,97-4,TOBO,tbv,"good",1035,97,eha,4,e h a,
1126,97-5,KOSORONG,ksr,"good",1035,97,aua,5,a u a,
1127,97-6,MINDIK,bmu,"good",1035,97,olpNi,6,o l p N i,
1128,97-6,BURUM,bmu,"good",1035,97,olpNi,6,o l p N i,
1129,97-7,ONO,ons,"good",1035,97,maine,7,m a i n e,
1130,97-6,KOMBA,kpf,"good",1035,97,olipNo,6,o l i p N o,
1131,97-6,SELEPET,spl,"good",1035,97,olipNe,6,o l i p N e,
1132,97-6,TIMBE,tim,"good",1035,97,olipNe,6,o l i p N e,
1133,97-8,NABAK,naf,"good",1035,97,kp~emben3N,8,kp~ e m b e n 3 N,
1134,97-9,MOMOLILI,mci,"good",1035,97,saNgam,9,s a N g a m,
1135,98-1,KATE,kmg,"round",1395,98,oroN oroN,1,o r o N _ o r o N,
1136,98-1,MAPE_2,mlh,"round",1395,98,oroN,1,o r o N,
1137,98-1,DEDUA,ded,"round",1395,98,oroN,1,o r o N,
1138,98-2,HUBE,kgf,"round",1395,98,rerek rerek,2,r e r e k _ r e r e k,
1139,98-1,TOBO,tbv,"round",1395,98,koroN koroN,1,k o r o N _ k o r o N,
1140,98-2,KOSORONG,ksr,"round",1395,98,lilik lilik,2,l i l i k _ l i l i k,
1141,98-2,MINDIK,bmu,"round",1395,98,lilik lilik,2,l i l i k _ l i l i k,
1142,98-3,BURUM,bmu,"round",1395,98,lambo,3,l a m b o,
1143,98-2,ONO,ons,"round",1395,98,lolik lolik,2,l o l i k _ l o l i k,
1144,98-4,KOMBA,kpf,"round",1395,98,gawoN gawoN,4,g a w o N _ g a w o N,
1145,98-4,SELEPET,spl,"round",1395,98,gawoN gawoN,4,g a w o N _ g a w o N,
1146,98-4,TIMBE,tim,"round",1395,98,gawoN gawoN,4,g a w o N _ g a w o N,
1147,98-5,NABAK,naf,"round",1395,98,kililiN,5,k i l i l i N,
1148,98-6,MOMOLILI,mci,"round",1395,98,warag3n,6,w a r a g 3 n,
1149,99-1,KATE,kmg,"dry",1398,99,kereNke,1,k e r e N k e,
1150,99-2,MAPE_2,mlh,"dry",1398,99,ciga,2,c i g a,
1151,99-1,DEDUA,ded,"dry",1398,99,kereN,1,k e r e N,
1152,99-3,HUBE,kgf,"dry",1398,99,irege,3,i r e g e,
1153,99-4,TOBO,tbv,"dry",1398,99,cipko,4,c i p k o,
1154,99-5,KOSORONG,ksr,"dry",1398,99,tobori,5,t o b o r i,
1155,99-6,MINDIK,bmu,"dry",1398,99,oroNgo,6,o r o N g o,
1156,99-6,BURUM,bmu,"dry",1398,99,oroNgo,6,o r o N g o,
1157,99-4,ONO,ons,"dry",1398,99,cipki,4,c i p k i,
1158,99-6,KOMBA,kpf,"dry",1398,99,araroN,6,a r a r o N,
1159,99-6,SELEPET,spl,"dry",1398,99,horoN,6,h o r o N,
1160,99-7,TIMBE,tim,"dry",1398,99,kamili,7,k a m i l i,
1161,99-8,NABAK,naf,"dry",1398,99,ko,8,k o,
1162,99-6,MOMOLILI,mci,"dry",1398,99,alaNg3,6,a l a N g 3,
1163,100-1,KATE,kmg,"name",1405,100,coNe,1,c o N e,"stem, ""its name"""
1164,100-1,MAPE_2,mlh,"name",1405,100,ciNo,1,c i N o,
1165,100-2,DEDUA,ded,"name",1405,100,kiwa,2,k i w a,"stem, ""its name"""
1166,100-2,HUBE,kgf,"name",1405,100,kiwa,2,k i w a,"stem, ""its name"""
1167,100-2,TOBO,tbv,"name",1405,100,kiwa,2,k i w a,"stem, ""its name"""
1168,100-3,KOSORONG,ksr,"name",1405,100,cakota,3,c a k o t a,
1169,100-4,MINDIK,bmu,"name",1405,100,kurap,4,k u r a p,
1170,100-5,BURUM,bmu,"name",1405,100,kp~et,5,kp~ e t,
1171,100-6,ONO,ons,"name",1405,100,dei,6,d e i,"stem, ""its name"""
1172,100-7,KOMBA,kpf,"name",1405,100,kut,7,k u t,"stem, ""its name"""
1173,100-7,SELEPET,spl,"name",1405,100,kut,7,k u t,"stem, ""its name"""
1174,100-7,TIMBE,tim,"name",1405,100,kot,7,k o t,"stem, ""its name"""
1175,100-3,NABAK,naf,"name",1405,100,cik3t,3,c i k 3 t,"stem, ""its name"""
1176,100-7,MOMOLILI,mci,"name",1405,100,kot,7,k o t,"stem, ""its name"""
